datetime,DCE.c2005.open,DCE.c2005.high,DCE.c2005.low,DCE.c2005.close,DCE.c2005.volume,DCE.c2005.open_oi,DCE.c2005.close_oi
2019-12-27 14:22:00.000000000,1913.0,1914.0,1912.0,1913.0,1571,720750,721485
2019-12-27 14:23:00.000000000,1913.0,1913.0,1912.0,1912.0,480,721485,721162
2019-12-27 14:24:00.000000000,1912.0,1913.0,1912.0,1913.0,64,721162,721156
2019-12-27 14:25:00.000000000,1913.0,1913.0,1912.0,1913.0,179,721156,721162
2019-12-27 14:26:00.000000000,1913.0,1913.0,1912.0,1913.0,130,721162,721172
2019-12-27 14:27:00.000000000,1913.0,1913.0,1912.0,1912.0,281,721172,721210
2019-12-27 14:28:00.000000000,1912.0,1913.0,1912.0,1912.0,193,721210,721189
2019-12-27 14:29:00.000000000,1912.0,1913.0,1912.0,1913.0,116,721189,721175
2019-12-27 14:30:00.000000000,1913.0,1914.0,1912.0,1914.0,3007,721175,721782
2019-12-27 14:31:00.000000000,1914.0,1914.0,1913.0,1914.0,298,721782,721813
2019-12-27 14:32:00.000000000,1914.0,1914.0,1913.0,1914.0,51,721813,721793
2019-12-27 14:33:00.000000000,1914.0,1914.0,1913.0,1913.0,51,721793,721793
2019-12-27 14:34:00.000000000,1913.0,1914.0,1913.0,1914.0,56,721793,721787
2019-12-27 14:35:00.000000000,1914.0,1914.0,1913.0,1913.0,43,721787,721783
2019-12-27 14:36:00.000000000,1913.0,1914.0,1913.0,1913.0,144,721783,721860
2019-12-27 14:37:00.000000000,1913.0,1913.0,1912.0,1913.0,1532,721860,721199
2019-12-27 14:38:00.000000000,1913.0,1913.0,1912.0,1912.0,68,721199,721173
2019-12-27 14:39:00.000000000,1912.0,1913.0,1912.0,1913.0,54,721173,721138
2019-12-27 14:40:00.000000000,1913.0,1913.0,1911.0,1912.0,2222,721138,721767
2019-12-27 14:41:00.000000000,1912.0,1912.0,1911.0,1912.0,1551,721767,721265
2019-12-27 14:42:00.000000000,1912.0,1913.0,1912.0,1913.0,228,721265,721194
2019-12-27 14:43:00.000000000,1913.0,1913.0,1912.0,1912.0,171,721194,721133
2019-12-27 14:44:00.000000000,1912.0,1913.0,1912.0,1913.0,64,721133,721160
2019-12-27 14:45:00.000000000,1913.0,1913.0,1912.0,1912.0,72,721160,721207
2019-12-27 14:46:00.000000000,1912.0,1913.0,1912.0,1912.0,218,721207,721236
2019-12-27 14:47:00.000000000,1912.0,1913.0,1912.0,1912.0,61,721236,721213
2019-12-27 14:48:00.000000000,1912.0,1913.0,1912.0,1913.0,370,721213,721089
2019-12-27 14:49:00.000000000,1913.0,1913.0,1912.0,1912.0,354,721089,721093
2019-12-27 14:50:00.000000000,1912.0,1913.0,1912.0,1913.0,1092,721093,721132
2019-12-27 14:51:00.000000000,1913.0,1913.0,1912.0,1912.0,362,721132,721103
2019-12-27 14:52:00.000000000,1912.0,1913.0,1912.0,1913.0,196,721103,721116
2019-12-27 14:53:00.000000000,1913.0,1913.0,1912.0,1912.0,168,721116,721140
2019-12-27 14:54:00.000000000,1912.0,1913.0,1912.0,1912.0,196,721140,721085
2019-12-27 14:55:00.000000000,1912.0,1913.0,1912.0,1913.0,223,721085,721005
2019-12-27 14:56:00.000000000,1913.0,1913.0,1912.0,1912.0,595,721005,720928
2019-12-27 14:57:00.000000000,1912.0,1913.0,1912.0,1912.0,264,720928,720980
2019-12-27 14:58:00.000000000,1912.0,1913.0,1911.0,1913.0,2302,720980,720889
2019-12-27 14:59:00.000000000,1913.0,1913.0,1912.0,1913.0,1236,720889,720419
2019-12-27 21:00:00.000000000,1911.0,1913.0,1911.0,1911.0,4152,720419,719857
2019-12-27 21:01:00.000000000,1911.0,1912.0,1911.0,1912.0,1314,719857,719726
2019-12-27 21:02:00.000000000,1912.0,1913.0,1911.0,1912.0,1425,719726,719686
2019-12-27 21:03:00.000000000,1912.0,1912.0,1911.0,1912.0,716,719686,719722
2019-12-27 21:04:00.000000000,1912.0,1913.0,1911.0,1913.0,1706,719722,719593
2019-12-27 21:05:00.000000000,1913.0,1913.0,1912.0,1913.0,353,719593,719363
2019-12-27 21:06:00.000000000,1913.0,1913.0,1912.0,1913.0,357,719363,719298
2019-12-27 21:07:00.000000000,1913.0,1913.0,1912.0,1913.0,167,719298,719319
2019-12-27 21:08:00.000000000,1913.0,1913.0,1912.0,1913.0,717,719319,719219
2019-12-27 21:09:00.000000000,1913.0,1913.0,1912.0,1913.0,92,719219,719206
2019-12-27 21:10:00.000000000,1913.0,1914.0,1913.0,1914.0,2248,719206,719522
2019-12-27 21:11:00.000000000,1914.0,1914.0,1913.0,1914.0,160,719522,719589
2019-12-27 21:12:00.000000000,1914.0,1914.0,1913.0,1913.0,133,719589,719615
2019-12-27 21:13:00.000000000,1913.0,1914.0,1913.0,1914.0,277,719615,719663
2019-12-27 21:14:00.000000000,1914.0,1914.0,1913.0,1914.0,81,719663,719688
2019-12-27 21:15:00.000000000,1914.0,1914.0,1913.0,1914.0,239,719688,719880
2019-12-27 21:16:00.000000000,1914.0,1914.0,1913.0,1914.0,72,719880,719928
2019-12-27 21:17:00.000000000,1914.0,1914.0,1913.0,1914.0,182,719928,720062
2019-12-27 21:18:00.000000000,1914.0,1914.0,1913.0,1914.0,254,720062,720123
2019-12-27 21:19:00.000000000,1914.0,1914.0,1913.0,1913.0,106,720123,720157
2019-12-27 21:20:00.000000000,1913.0,1914.0,1913.0,1914.0,438,720157,720486
2019-12-27 21:21:00.000000000,1914.0,1915.0,1913.0,1914.0,3607,720486,720017
2019-12-27 21:22:00.000000000,1914.0,1914.0,1913.0,1914.0,750,720017,719718
2019-12-27 21:23:00.000000000,1914.0,1914.0,1913.0,1914.0,176,719718,719701
2019-12-27 21:24:00.000000000,1914.0,1914.0,1913.0,1914.0,58,719701,719667
2019-12-27 21:25:00.000000000,1914.0,1914.0,1913.0,1913.0,1470,719667,719759
2019-12-27 21:26:00.000000000,1913.0,1913.0,1912.0,1913.0,73,719759,719764
2019-12-27 21:27:00.000000000,1913.0,1913.0,1912.0,1912.0,209,719764,719731
2019-12-27 21:28:00.000000000,1912.0,1913.0,1912.0,1912.0,250,719731,719667
2019-12-27 21:29:00.000000000,1912.0,1913.0,1912.0,1913.0,175,719667,719657
2019-12-27 21:30:00.000000000,1913.0,1913.0,1912.0,1912.0,307,719657,719669
2019-12-27 21:31:00.000000000,1912.0,1913.0,1912.0,1913.0,223,719669,719784
2019-12-27 21:32:00.000000000,1913.0,1913.0,1912.0,1912.0,102,719784,719867
2019-12-27 21:33:00.000000000,1912.0,1912.0,1911.0,1911.0,1713,719867,720298
2019-12-27 21:34:00.000000000,1911.0,1912.0,1911.0,1911.0,1248,720298,720524
2019-12-27 21:35:00.000000000,1911.0,1912.0,1911.0,1912.0,1298,720524,721239
2019-12-27 21:36:00.000000000,1912.0,1912.0,1911.0,1912.0,109,721239,721275
2019-12-27 21:37:00.000000000,1912.0,1912.0,1911.0,1912.0,125,721275,721342
2019-12-27 21:38:00.000000000,1912.0,1912.0,1911.0,1912.0,71,721342,721378
2019-12-27 21:39:00.000000000,1912.0,1912.0,1911.0,1911.0,128,721378,721432
2019-12-27 21:40:00.000000000,1911.0,1912.0,1911.0,1911.0,101,721432,721418
2019-12-27 21:41:00.000000000,1911.0,1912.0,1911.0,1911.0,131,721418,721347
2019-12-27 21:42:00.000000000,1911.0,1912.0,1911.0,1912.0,58,721347,721330
2019-12-27 21:43:00.000000000,1912.0,1913.0,1911.0,1912.0,2653,721330,721120
2019-12-27 21:44:00.000000000,1912.0,1912.0,1911.0,1912.0,76,721120,721156
2019-12-27 21:45:00.000000000,1912.0,1912.0,1911.0,1911.0,561,721156,721275
2019-12-27 21:46:00.000000000,1911.0,1912.0,1911.0,1911.0,71,721275,721321
2019-12-27 21:47:00.000000000,1911.0,1912.0,1911.0,1912.0,172,721321,721464
2019-12-27 21:48:00.000000000,1912.0,1913.0,1911.0,1912.0,970,721464,722047
2019-12-27 21:49:00.000000000,1912.0,1913.0,1912.0,1913.0,42,722047,722072
2019-12-27 21:50:00.000000000,1913.0,1913.0,1912.0,1912.0,36,722072,722096
2019-12-27 21:51:00.000000000,1912.0,1913.0,1912.0,1912.0,130,722096,722152
2019-12-27 21:52:00.000000000,1912.0,1913.0,1912.0,1912.0,218,722152,722277
2019-12-27 21:53:00.000000000,1912.0,1913.0,1912.0,1912.0,144,722277,722240
2019-12-27 21:54:00.000000000,1912.0,1914.0,1912.0,1914.0,2054,722240,721907
2019-12-27 21:55:00.000000000,1914.0,1914.0,1913.0,1914.0,295,721907,721964
2019-12-27 21:56:00.000000000,1914.0,1914.0,1913.0,1914.0,98,721964,721949
2019-12-27 21:57:00.000000000,1914.0,1914.0,1913.0,1914.0,152,721949,721971
2019-12-27 21:58:00.000000000,1914.0,1914.0,1913.0,1913.0,166,721971,721931
2019-12-27 21:59:00.000000000,1913.0,1914.0,1913.0,1913.0,213,721931,721964
2019-12-27 22:00:00.000000000,1913.0,1914.0,1912.0,1912.0,391,721964,721730
2019-12-27 22:01:00.000000000,1912.0,1913.0,1912.0,1912.0,48,721730,721713
2019-12-27 22:02:00.000000000,1912.0,1913.0,1912.0,1913.0,131,721713,721594
2019-12-27 22:03:00.000000000,1913.0,1913.0,1912.0,1913.0,126,721594,721584
2019-12-27 22:04:00.000000000,1913.0,1913.0,1912.0,1912.0,192,721584,721458
2019-12-27 22:05:00.000000000,1912.0,1913.0,1912.0,1912.0,133,721458,721432
2019-12-27 22:06:00.000000000,1912.0,1913.0,1912.0,1913.0,34,721432,721434
2019-12-27 22:07:00.000000000,1913.0,1914.0,1912.0,1913.0,509,721434,721591
2019-12-27 22:08:00.000000000,1913.0,1914.0,1913.0,1914.0,217,721591,721591
2019-12-27 22:09:00.000000000,1914.0,1914.0,1913.0,1913.0,491,721591,721607
2019-12-27 22:10:00.000000000,1913.0,1914.0,1913.0,1913.0,222,721607,721541
2019-12-27 22:11:00.000000000,1913.0,1914.0,1913.0,1914.0,101,721541,721585
2019-12-27 22:12:00.000000000,1914.0,1914.0,1913.0,1913.0,78,721585,721583
2019-12-27 22:13:00.000000000,1913.0,1914.0,1913.0,1913.0,100,721583,721675
2019-12-27 22:14:00.000000000,1913.0,1914.0,1913.0,1913.0,44,721675,721686
2019-12-27 22:15:00.000000000,1913.0,1914.0,1913.0,1913.0,16,721686,721677
2019-12-27 22:16:00.000000000,1913.0,1914.0,1913.0,1914.0,72,721677,721715
2019-12-27 22:17:00.000000000,1914.0,1914.0,1913.0,1914.0,172,721715,721838
2019-12-27 22:18:00.000000000,1914.0,1914.0,1913.0,1914.0,198,721838,721869
2019-12-27 22:19:00.000000000,1914.0,1914.0,1913.0,1914.0,2280,721869,722497
2019-12-27 22:20:00.000000000,1914.0,1915.0,1913.0,1914.0,875,722497,722194
2019-12-27 22:21:00.000000000,1914.0,1914.0,1913.0,1914.0,539,722194,722171
2019-12-27 22:22:00.000000000,1914.0,1914.0,1913.0,1913.0,181,722171,722320
2019-12-27 22:23:00.000000000,1913.0,1915.0,1913.0,1914.0,514,722320,722402
2019-12-27 22:24:00.000000000,1914.0,1915.0,1914.0,1914.0,106,722402,722482
2019-12-27 22:25:00.000000000,1914.0,1915.0,1914.0,1915.0,34,722482,722506
2019-12-27 22:26:00.000000000,1915.0,1915.0,1914.0,1915.0,154,722506,722630
2019-12-27 22:27:00.000000000,1915.0,1915.0,1914.0,1914.0,1490,722630,723348
2019-12-27 22:28:00.000000000,1914.0,1914.0,1913.0,1914.0,361,723348,723314
2019-12-27 22:29:00.000000000,1914.0,1914.0,1913.0,1913.0,142,723314,723285
2019-12-27 22:30:00.000000000,1913.0,1914.0,1913.0,1914.0,63,723285,723305
2019-12-27 22:31:00.000000000,1914.0,1914.0,1913.0,1914.0,27,723305,723311
2019-12-27 22:32:00.000000000,1914.0,1914.0,1913.0,1914.0,281,723311,723156
2019-12-27 22:33:00.000000000,1914.0,1915.0,1913.0,1914.0,420,723156,722911
2019-12-27 22:34:00.000000000,1914.0,1915.0,1914.0,1914.0,191,722911,723062
2019-12-27 22:35:00.000000000,1914.0,1915.0,1914.0,1914.0,58,723062,723077
2019-12-27 22:36:00.000000000,1914.0,1915.0,1914.0,1914.0,64,723077,723072
2019-12-27 22:37:00.000000000,1914.0,1915.0,1914.0,1915.0,138,723072,722985
2019-12-27 22:38:00.000000000,1915.0,1915.0,1914.0,1914.0,22,722985,722987
2019-12-27 22:39:00.000000000,1914.0,1915.0,1914.0,1914.0,53,722987,722993
2019-12-27 22:40:00.000000000,1914.0,1915.0,1914.0,1914.0,30,722993,723015
2019-12-27 22:41:00.000000000,1914.0,1915.0,1914.0,1915.0,57,723015,723009
2019-12-27 22:42:00.000000000,1915.0,1915.0,1914.0,1915.0,57,723009,723019
2019-12-27 22:43:00.000000000,1915.0,1915.0,1914.0,1915.0,69,723019,723033
2019-12-27 22:44:00.000000000,1915.0,1915.0,1914.0,1915.0,70,723033,722989
2019-12-27 22:45:00.000000000,1915.0,1915.0,1914.0,1914.0,136,722989,722995
2019-12-27 22:46:00.000000000,1914.0,1915.0,1914.0,1915.0,142,722995,723039
2019-12-27 22:47:00.000000000,1915.0,1915.0,1914.0,1914.0,81,723039,723056
2019-12-27 22:48:00.000000000,1914.0,1915.0,1914.0,1915.0,89,723056,723067
2019-12-27 22:49:00.000000000,1915.0,1915.0,1914.0,1914.0,384,723067,722982
2019-12-27 22:50:00.000000000,1914.0,1915.0,1914.0,1914.0,94,722982,722983
2019-12-27 22:51:00.000000000,1914.0,1915.0,1914.0,1915.0,62,722983,722951
2019-12-27 22:52:00.000000000,1915.0,1915.0,1914.0,1914.0,43,722951,722971
2019-12-27 22:53:00.000000000,1914.0,1915.0,1914.0,1914.0,233,722971,722873
2019-12-27 22:54:00.000000000,1914.0,1915.0,1913.0,1914.0,2070,722873,722106
2019-12-27 22:55:00.000000000,1914.0,1914.0,1913.0,1913.0,72,722106,722043
2019-12-27 22:56:00.000000000,1913.0,1914.0,1913.0,1913.0,1603,722043,721903
2019-12-27 22:57:00.000000000,1913.0,1914.0,1913.0,1913.0,112,721903,721855
2019-12-27 22:58:00.000000000,1913.0,1914.0,1913.0,1914.0,209,721855,721813
2019-12-27 22:59:00.000000000,1914.0,1915.0,1913.0,1915.0,1177,721813,721065
2019-12-30 09:00:00.000000000,1914.0,1914.0,1912.0,1912.0,8901,721065,721488
2019-12-30 09:01:00.000000000,1912.0,1913.0,1912.0,1912.0,2571,721488,722389
2019-12-30 09:02:00.000000000,1912.0,1914.0,1911.0,1911.0,5008,722389,720597
2019-12-30 09:03:00.000000000,1911.0,1913.0,1911.0,1913.0,1979,720597,720081
2019-12-30 09:04:00.000000000,1913.0,1913.0,1911.0,1912.0,1001,720081,720170
2019-12-30 09:05:00.000000000,1912.0,1914.0,1912.0,1912.0,5651,720170,718779
2019-12-30 09:06:00.000000000,1912.0,1913.0,1912.0,1912.0,415,718779,718478
2019-12-30 09:07:00.000000000,1912.0,1913.0,1911.0,1912.0,3554,718478,718616
2019-12-30 09:08:00.000000000,1912.0,1912.0,1911.0,1911.0,205,718616,718664
2019-12-30 09:09:00.000000000,1911.0,1912.0,1911.0,1911.0,112,718664,718683
2019-12-30 09:10:00.000000000,1911.0,1912.0,1911.0,1911.0,170,718683,718622
2019-12-30 09:11:00.000000000,1911.0,1912.0,1911.0,1911.0,102,718622,718563
2019-12-30 09:12:00.000000000,1911.0,1911.0,1910.0,1910.0,3084,718563,719077
2019-12-30 09:13:00.000000000,1910.0,1911.0,1909.0,1910.0,4175,719077,719461
2019-12-30 09:14:00.000000000,1910.0,1911.0,1909.0,1911.0,1906,719461,719213
2019-12-30 09:15:00.000000000,1911.0,1911.0,1910.0,1911.0,436,719213,719207
2019-12-30 09:16:00.000000000,1911.0,1911.0,1910.0,1910.0,495,719207,719004
2019-12-30 09:17:00.000000000,1910.0,1911.0,1910.0,1910.0,386,719004,718711
2019-12-30 09:18:00.000000000,1910.0,1911.0,1910.0,1910.0,398,718711,718545
2019-12-30 09:19:00.000000000,1910.0,1911.0,1909.0,1909.0,1508,718545,718522
2019-12-30 09:20:00.000000000,1909.0,1910.0,1909.0,1910.0,3435,718522,718399
2019-12-30 09:21:00.000000000,1910.0,1912.0,1910.0,1911.0,1791,718399,719249
2019-12-30 09:22:00.000000000,1911.0,1913.0,1911.0,1912.0,1972,719249,720709
2019-12-30 09:23:00.000000000,1912.0,1913.0,1912.0,1913.0,224,720709,720666
2019-12-30 09:24:00.000000000,1913.0,1914.0,1912.0,1914.0,2487,720666,720280
2019-12-30 09:25:00.000000000,1914.0,1914.0,1912.0,1912.0,2615,720280,721181
2019-12-30 09:26:00.000000000,1912.0,1914.0,1912.0,1914.0,747,721181,721318
2019-12-30 09:27:00.000000000,1914.0,1914.0,1913.0,1913.0,113,721318,721277
2019-12-30 09:28:00.000000000,1913.0,1914.0,1912.0,1913.0,1460,721277,720976
2019-12-30 09:29:00.000000000,1913.0,1914.0,1913.0,1913.0,112,720976,720963
2019-12-30 09:30:00.000000000,1913.0,1914.0,1913.0,1914.0,179,720963,721088
2019-12-30 09:31:00.000000000,1914.0,1914.0,1912.0,1913.0,856,721088,720557
2019-12-30 09:32:00.000000000,1913.0,1913.0,1912.0,1912.0,95,720557,720531
2019-12-30 09:33:00.000000000,1912.0,1913.0,1912.0,1912.0,95,720531,720579
2019-12-30 09:34:00.000000000,1912.0,1913.0,1912.0,1912.0,69,720579,720560
2019-12-30 09:35:00.000000000,1912.0,1913.0,1912.0,1912.0,41,720560,720530
2019-12-30 09:36:00.000000000,1912.0,1914.0,1912.0,1914.0,1752,720530,719559
2019-12-30 09:37:00.000000000,1914.0,1915.0,1913.0,1915.0,2355,719559,721064
2019-12-30 09:38:00.000000000,1915.0,1917.0,1914.0,1916.0,4731,721064,722666
2019-12-30 09:39:00.000000000,1916.0,1916.0,1914.0,1915.0,2804,722666,722373
2019-12-30 09:40:00.000000000,1915.0,1916.0,1914.0,1915.0,2317,722373,723040
2019-12-30 09:41:00.000000000,1915.0,1916.0,1915.0,1916.0,179,723040,723057
2019-12-30 09:42:00.000000000,1916.0,1916.0,1915.0,1915.0,86,723057,723069
2019-12-30 09:43:00.000000000,1915.0,1916.0,1915.0,1915.0,133,723069,723121
2019-12-30 09:44:00.000000000,1915.0,1916.0,1915.0,1915.0,178,723121,723206
2019-12-30 09:45:00.000000000,1915.0,1916.0,1915.0,1916.0,186,723206,723198
2019-12-30 09:46:00.000000000,1916.0,1916.0,1915.0,1915.0,155,723198,723123
2019-12-30 09:47:00.000000000,1915.0,1916.0,1915.0,1915.0,399,723123,722994
2019-12-30 09:48:00.000000000,1915.0,1915.0,1914.0,1914.0,1014,722994,722826
2019-12-30 09:49:00.000000000,1914.0,1915.0,1914.0,1915.0,83,722826,722800
2019-12-30 09:50:00.000000000,1915.0,1916.0,1914.0,1915.0,1050,722800,722878
2019-12-30 09:51:00.000000000,1915.0,1916.0,1915.0,1916.0,62,722878,722853
2019-12-30 09:52:00.000000000,1916.0,1916.0,1915.0,1916.0,185,722853,722816
2019-12-30 09:53:00.000000000,1916.0,1916.0,1914.0,1915.0,1419,722816,722406
2019-12-30 09:54:00.000000000,1915.0,1915.0,1914.0,1914.0,119,722406,722382
2019-12-30 09:55:00.000000000,1914.0,1916.0,1914.0,1915.0,1075,722382,722650
2019-12-30 09:56:00.000000000,1915.0,1915.0,1914.0,1914.0,918,722650,722367
2019-12-30 09:57:00.000000000,1914.0,1915.0,1914.0,1914.0,102,722367,722283
2019-12-30 09:58:00.000000000,1914.0,1915.0,1914.0,1914.0,49,722283,722240
2019-12-30 09:59:00.000000000,1914.0,1915.0,1914.0,1914.0,83,722240,722190
2019-12-30 10:00:00.000000000,1914.0,1915.0,1914.0,1915.0,134,722190,722160
2019-12-30 10:01:00.000000000,1915.0,1915.0,1914.0,1914.0,302,722160,721973
2019-12-30 10:02:00.000000000,1914.0,1915.0,1914.0,1915.0,152,721973,721890
2019-12-30 10:03:00.000000000,1915.0,1915.0,1913.0,1913.0,1565,721890,721536
2019-12-30 10:04:00.000000000,1913.0,1914.0,1913.0,1913.0,129,721536,721494
2019-12-30 10:05:00.000000000,1913.0,1914.0,1913.0,1914.0,2038,721494,721307
2019-12-30 10:06:00.000000000,1914.0,1915.0,1913.0,1915.0,786,721307,721421
2019-12-30 10:07:00.000000000,1915.0,1915.0,1914.0,1915.0,105,721421,721446
2019-12-30 10:08:00.000000000,1915.0,1915.0,1914.0,1914.0,159,721446,721413
2019-12-30 10:09:00.000000000,1914.0,1915.0,1914.0,1914.0,139,721413,721323
2019-12-30 10:10:00.000000000,1914.0,1915.0,1914.0,1915.0,46,721323,721314
2019-12-30 10:11:00.000000000,1915.0,1915.0,1914.0,1914.0,19,721314,721306
2019-12-30 10:12:00.000000000,1914.0,1915.0,1914.0,1914.0,96,721306,721257
2019-12-30 10:13:00.000000000,1914.0,1915.0,1914.0,1914.0,38,721257,721246
2019-12-30 10:14:00.000000000,1914.0,1915.0,1914.0,1915.0,208,721246,721209
2019-12-30 10:30:00.000000000,1915.0,1915.0,1914.0,1915.0,214,721209,721152
2019-12-30 10:31:00.000000000,1915.0,1916.0,1914.0,1916.0,1613,721152,720714
2019-12-30 10:32:00.000000000,1916.0,1916.0,1915.0,1915.0,145,720714,720640
2019-12-30 10:33:00.000000000,1915.0,1916.0,1915.0,1915.0,73,720640,720650
2019-12-30 10:34:00.000000000,1915.0,1916.0,1915.0,1916.0,181,720650,720708
2019-12-30 10:35:00.000000000,1916.0,1917.0,1915.0,1917.0,3522,720708,723128
2019-12-30 10:36:00.000000000,1917.0,1917.0,1916.0,1916.0,467,723128,723012
2019-12-30 10:37:00.000000000,1916.0,1917.0,1916.0,1917.0,310,723012,723051
2019-12-30 10:38:00.000000000,1917.0,1917.0,1916.0,1917.0,452,723051,723249
2019-12-30 10:39:00.000000000,1917.0,1917.0,1916.0,1916.0,1513,723249,723184
2019-12-30 10:40:00.000000000,1916.0,1917.0,1916.0,1917.0,889,723184,722856
2019-12-30 10:41:00.000000000,1917.0,1917.0,1916.0,1917.0,224,722856,722770
2019-12-30 10:42:00.000000000,1917.0,1917.0,1916.0,1916.0,268,722770,722813
2019-12-30 10:43:00.000000000,1916.0,1917.0,1916.0,1917.0,396,722813,722774
2019-12-30 10:44:00.000000000,1917.0,1917.0,1916.0,1917.0,706,722774,722713
2019-12-30 10:45:00.000000000,1917.0,1918.0,1916.0,1918.0,1982,722713,722805
2019-12-30 10:46:00.000000000,1918.0,1919.0,1917.0,1919.0,2879,722805,723831
2019-12-30 10:47:00.000000000,1919.0,1919.0,1917.0,1918.0,1602,723831,724793
2019-12-30 10:48:00.000000000,1918.0,1918.0,1917.0,1918.0,148,724793,724734
2019-12-30 10:49:00.000000000,1918.0,1918.0,1917.0,1918.0,188,724734,724667
2019-12-30 10:50:00.000000000,1918.0,1919.0,1917.0,1918.0,2464,724667,723781
2019-12-30 10:51:00.000000000,1918.0,1918.0,1917.0,1918.0,272,723781,723675
2019-12-30 10:52:00.000000000,1918.0,1918.0,1917.0,1918.0,383,723675,723655
2019-12-30 10:53:00.000000000,1918.0,1919.0,1917.0,1918.0,1434,723655,723949
2019-12-30 10:54:00.000000000,1918.0,1919.0,1918.0,1919.0,290,723949,724131
2019-12-30 10:55:00.000000000,1919.0,1919.0,1917.0,1918.0,3500,724131,722740
2019-12-30 10:56:00.000000000,1918.0,1918.0,1918.0,1918.0,1091,722740,722202
2019-12-30 10:57:00.000000000,1918.0,1918.0,1917.0,1918.0,234,722202,722131
2019-12-30 10:58:00.000000000,1918.0,1919.0,1917.0,1918.0,863,722131,722190
2019-12-30 10:59:00.000000000,1918.0,1918.0,1917.0,1918.0,1024,722190,721991
2019-12-30 11:00:00.000000000,1918.0,1918.0,1917.0,1917.0,1326,721991,721692
2019-12-30 11:01:00.000000000,1917.0,1918.0,1917.0,1918.0,66,721692,721685
2019-12-30 11:02:00.000000000,1918.0,1918.0,1917.0,1918.0,287,721685,721680
2019-12-30 11:03:00.000000000,1918.0,1918.0,1917.0,1917.0,68,721680,721685
2019-12-30 11:04:00.000000000,1917.0,1918.0,1917.0,1918.0,235,721685,721797
2019-12-30 11:05:00.000000000,1918.0,1918.0,1917.0,1918.0,316,721797,721798
2019-12-30 11:06:00.000000000,1918.0,1918.0,1917.0,1918.0,117,721798,721751
2019-12-30 11:07:00.000000000,1918.0,1918.0,1917.0,1918.0,132,721751,721677
2019-12-30 11:08:00.000000000,1918.0,1918.0,1917.0,1917.0,547,721677,721618
2019-12-30 11:09:00.000000000,1917.0,1918.0,1917.0,1918.0,232,721618,721617
2019-12-30 11:10:00.000000000,1918.0,1918.0,1917.0,1918.0,251,721617,721770
2019-12-30 11:11:00.000000000,1918.0,1918.0,1917.0,1917.0,148,721770,721776
2019-12-30 11:12:00.000000000,1917.0,1918.0,1917.0,1918.0,72,721776,721754
2019-12-30 11:13:00.000000000,1918.0,1918.0,1917.0,1918.0,72,721754,721714
2019-12-30 11:14:00.000000000,1918.0,1918.0,1917.0,1917.0,332,721714,721649
2019-12-30 11:15:00.000000000,1917.0,1918.0,1917.0,1918.0,445,721649,721771
2019-12-30 11:16:00.000000000,1918.0,1918.0,1917.0,1918.0,220,721771,721815
2019-12-30 11:17:00.000000000,1918.0,1918.0,1917.0,1917.0,60,721815,721795
2019-12-30 11:18:00.000000000,1917.0,1918.0,1917.0,1917.0,44,721795,721757
2019-12-30 11:19:00.000000000,1917.0,1918.0,1917.0,1918.0,124,721757,721703
2019-12-30 11:20:00.000000000,1918.0,1918.0,1917.0,1918.0,112,721703,721604
2019-12-30 11:21:00.000000000,1918.0,1918.0,1917.0,1918.0,224,721604,721464
2019-12-30 11:22:00.000000000,1918.0,1918.0,1917.0,1918.0,207,721464,721356
2019-12-30 11:23:00.000000000,1918.0,1918.0,1916.0,1917.0,1334,721356,720913
2019-12-30 11:24:00.000000000,1917.0,1917.0,1916.0,1917.0,82,720913,720905
2019-12-30 11:25:00.000000000,1917.0,1917.0,1916.0,1916.0,142,720905,720909
2019-12-30 11:26:00.000000000,1916.0,1917.0,1916.0,1917.0,41,720909,720892
2019-12-30 11:27:00.000000000,1917.0,1917.0,1916.0,1916.0,155,720892,720914
2019-12-30 11:28:00.000000000,1916.0,1917.0,1916.0,1917.0,144,720914,720968
2019-12-30 11:29:00.000000000,1917.0,1917.0,1916.0,1917.0,390,720968,720980
2019-12-30 13:30:00.000000000,1916.0,1917.0,1915.0,1916.0,2890,720980,720701
2019-12-30 13:31:00.000000000,1916.0,1917.0,1916.0,1916.0,369,720701,720636
2019-12-30 13:32:00.000000000,1916.0,1917.0,1915.0,1915.0,604,720636,720538
2019-12-30 13:33:00.000000000,1915.0,1916.0,1915.0,1915.0,232,720538,720482
2019-12-30 13:34:00.000000000,1915.0,1916.0,1915.0,1915.0,226,720482,720491
2019-12-30 13:35:00.000000000,1915.0,1916.0,1915.0,1916.0,89,720491,720542
2019-12-30 13:36:00.000000000,1916.0,1916.0,1915.0,1916.0,271,720542,720579
2019-12-30 13:37:00.000000000,1916.0,1916.0,1915.0,1916.0,53,720579,720567
2019-12-30 13:38:00.000000000,1916.0,1916.0,1915.0,1915.0,170,720567,720553
2019-12-30 13:39:00.000000000,1915.0,1916.0,1915.0,1915.0,190,720553,720529
2019-12-30 13:40:00.000000000,1915.0,1916.0,1915.0,1916.0,95,720529,720513
2019-12-30 13:41:00.000000000,1916.0,1916.0,1915.0,1916.0,113,720513,720496
2019-12-30 13:42:00.000000000,1916.0,1916.0,1915.0,1916.0,115,720496,720449
2019-12-30 13:43:00.000000000,1916.0,1917.0,1915.0,1916.0,1257,720449,720437
