datetime,DCE.l2005.open,DCE.l2005.high,DCE.l2005.low,DCE.l2005.close,DCE.l2005.volume,DCE.l2005.open_oi,DCE.l2005.close_oi
2019-12-04 13:44:00.000000000,7215.0,7220.0,7215.0,7220.0,156,456174,456140
2019-12-04 13:45:00.000000000,7220.0,7220.0,7210.0,7210.0,824,456140,456454
2019-12-04 13:46:00.000000000,7210.0,7215.0,7210.0,7210.0,86,456454,456458
2019-12-04 13:47:00.000000000,7210.0,7215.0,7210.0,7215.0,110,456458,456446
2019-12-04 13:48:00.000000000,7215.0,7215.0,7210.0,7210.0,208,456446,456544
2019-12-04 13:49:00.000000000,7210.0,7215.0,7210.0,7210.0,444,456544,456668
2019-12-04 13:50:00.000000000,7210.0,7215.0,7210.0,7210.0,278,456668,456898
2019-12-04 13:51:00.000000000,7210.0,7215.0,7210.0,7215.0,340,456898,456844
2019-12-04 13:52:00.000000000,7215.0,7215.0,7210.0,7210.0,110,456844,456806
2019-12-04 13:53:00.000000000,7210.0,7210.0,7210.0,7210.0,362,456806,456878
2019-12-04 13:54:00.000000000,7210.0,7210.0,7205.0,7205.0,480,456878,457260
2019-12-04 13:55:00.000000000,7205.0,7210.0,7205.0,7210.0,816,457260,457578
2019-12-04 13:56:00.000000000,7210.0,7210.0,7205.0,7210.0,700,457578,457886
2019-12-04 13:57:00.000000000,7210.0,7210.0,7205.0,7210.0,408,457886,457980
2019-12-04 13:58:00.000000000,7210.0,7210.0,7205.0,7210.0,186,457980,458046
2019-12-04 13:59:00.000000000,7210.0,7210.0,7210.0,7210.0,84,458046,458128
2019-12-04 14:00:00.000000000,7210.0,7210.0,7205.0,7205.0,174,458128,458288
2019-12-04 14:01:00.000000000,7205.0,7210.0,7205.0,7205.0,62,458288,458286
2019-12-04 14:02:00.000000000,7205.0,7210.0,7205.0,7210.0,288,458286,458262
2019-12-04 14:03:00.000000000,7210.0,7210.0,7205.0,7210.0,488,458262,458190
2019-12-04 14:04:00.000000000,7210.0,7210.0,7205.0,7205.0,164,458190,458296
2019-12-04 14:05:00.000000000,7205.0,7215.0,7205.0,7215.0,930,458296,458194
2019-12-04 14:06:00.000000000,7215.0,7215.0,7210.0,7215.0,100,458194,458236
2019-12-04 14:07:00.000000000,7215.0,7215.0,7210.0,7210.0,438,458236,458020
2019-12-04 14:08:00.000000000,7210.0,7215.0,7210.0,7210.0,98,458020,458090
2019-12-04 14:09:00.000000000,7210.0,7215.0,7210.0,7215.0,44,458090,458114
2019-12-04 14:10:00.000000000,7215.0,7215.0,7210.0,7215.0,122,458114,458060
2019-12-04 14:11:00.000000000,7215.0,7215.0,7215.0,7215.0,90,458060,458044
2019-12-04 14:12:00.000000000,7215.0,7220.0,7215.0,7220.0,194,458044,458090
2019-12-04 14:13:00.000000000,7220.0,7220.0,7215.0,7215.0,52,458090,458090
2019-12-04 14:14:00.000000000,7215.0,7220.0,7215.0,7215.0,128,458090,458138
2019-12-04 14:15:00.000000000,7215.0,7220.0,7210.0,7210.0,464,458138,458206
2019-12-04 14:16:00.000000000,7210.0,7220.0,7210.0,7220.0,384,458206,458286
2019-12-04 14:17:00.000000000,7220.0,7220.0,7210.0,7210.0,24,458286,458306
2019-12-04 14:18:00.000000000,7210.0,7215.0,7210.0,7215.0,6,458306,458312
2019-12-04 14:19:00.000000000,7215.0,7220.0,7210.0,7220.0,650,458312,458760
2019-12-04 14:20:00.000000000,7220.0,7220.0,7220.0,7220.0,44,458760,458788
2019-12-04 14:21:00.000000000,7220.0,7225.0,7215.0,7220.0,1642,458788,458804
2019-12-04 14:22:00.000000000,7220.0,7225.0,7220.0,7225.0,80,458804,458822
2019-12-04 14:23:00.000000000,7225.0,7225.0,7220.0,7220.0,500,458822,458788
2019-12-04 14:24:00.000000000,7220.0,7220.0,7215.0,7220.0,298,458788,458824
2019-12-04 14:25:00.000000000,7220.0,7220.0,7215.0,7220.0,60,458824,458880
2019-12-04 14:26:00.000000000,7220.0,7220.0,7215.0,7220.0,128,458880,458998
2019-12-04 14:27:00.000000000,7220.0,7220.0,7220.0,7220.0,924,458998,459288
2019-12-04 14:28:00.000000000,7220.0,7220.0,7215.0,7215.0,314,459288,459260
2019-12-04 14:29:00.000000000,7215.0,7220.0,7215.0,7220.0,742,459260,459402
2019-12-04 14:30:00.000000000,7220.0,7220.0,7215.0,7215.0,220,459402,459420
2019-12-04 14:31:00.000000000,7215.0,7220.0,7215.0,7215.0,100,459420,459400
2019-12-04 14:32:00.000000000,7215.0,7220.0,7215.0,7220.0,106,459400,459404
2019-12-04 14:33:00.000000000,7220.0,7220.0,7215.0,7220.0,114,459404,459410
2019-12-04 14:34:00.000000000,7220.0,7220.0,7215.0,7215.0,16,459410,459410
2019-12-04 14:35:00.000000000,7215.0,7220.0,7215.0,7215.0,26,459410,459412
2019-12-04 14:36:00.000000000,7215.0,7220.0,7215.0,7220.0,60,459412,459400
2019-12-04 14:37:00.000000000,7220.0,7220.0,7215.0,7215.0,12,459400,459408
2019-12-04 14:38:00.000000000,7215.0,7220.0,7215.0,7220.0,180,459408,459382
2019-12-04 14:39:00.000000000,7220.0,7220.0,7215.0,7215.0,20,459382,459382
2019-12-04 14:40:00.000000000,7215.0,7220.0,7215.0,7215.0,160,459382,459366
2019-12-04 14:41:00.000000000,7215.0,7220.0,7215.0,7215.0,42,459366,459350
2019-12-04 14:42:00.000000000,7215.0,7220.0,7215.0,7220.0,60,459350,459348
2019-12-04 14:43:00.000000000,7220.0,7220.0,7215.0,7220.0,136,459348,459288
2019-12-04 14:44:00.000000000,7220.0,7220.0,7215.0,7215.0,20,459288,459274
2019-12-04 14:45:00.000000000,7215.0,7220.0,7215.0,7220.0,14,459274,459266
2019-12-04 14:46:00.000000000,7220.0,7220.0,7215.0,7220.0,536,459266,459204
2019-12-04 14:47:00.000000000,7220.0,7225.0,7215.0,7220.0,680,459204,459524
2019-12-04 14:48:00.000000000,7220.0,7225.0,7215.0,7220.0,1186,459524,459946
2019-12-04 14:49:00.000000000,7220.0,7225.0,7220.0,7225.0,148,459946,459956
2019-12-04 14:50:00.000000000,7225.0,7230.0,7220.0,7230.0,1770,459956,460392
2019-12-04 14:51:00.000000000,7230.0,7230.0,7220.0,7225.0,406,460392,460298
2019-12-04 14:52:00.000000000,7225.0,7225.0,7220.0,7225.0,412,460298,459972
2019-12-04 14:53:00.000000000,7225.0,7225.0,7220.0,7220.0,118,459972,459866
2019-12-04 14:54:00.000000000,7220.0,7225.0,7220.0,7225.0,528,459866,459958
2019-12-04 14:55:00.000000000,7225.0,7225.0,7220.0,7225.0,306,459958,459938
2019-12-04 14:56:00.000000000,7225.0,7225.0,7220.0,7220.0,1164,459938,460036
2019-12-04 14:57:00.000000000,7220.0,7225.0,7220.0,7225.0,436,460036,460354
2019-12-04 14:58:00.000000000,7225.0,7225.0,7220.0,7220.0,298,460354,460418
2019-12-04 14:59:00.000000000,7220.0,7230.0,7220.0,7225.0,1636,460418,460122
2019-12-04 21:00:00.000000000,7230.0,7240.0,7225.0,7225.0,3914,460122,461598
2019-12-04 21:01:00.000000000,7225.0,7230.0,7225.0,7230.0,1044,461598,461660
2019-12-04 21:02:00.000000000,7230.0,7235.0,7230.0,7230.0,954,461660,461824
2019-12-04 21:03:00.000000000,7230.0,7235.0,7225.0,7235.0,1354,461824,461718
2019-12-04 21:04:00.000000000,7235.0,7240.0,7230.0,7240.0,1936,461718,462570
2019-12-04 21:05:00.000000000,7240.0,7240.0,7230.0,7230.0,1684,462570,463270
2019-12-04 21:06:00.000000000,7230.0,7235.0,7230.0,7235.0,600,463270,463302
2019-12-04 21:07:00.000000000,7235.0,7235.0,7220.0,7225.0,2906,463302,463612
2019-12-04 21:08:00.000000000,7225.0,7230.0,7220.0,7230.0,648,463612,463438
2019-12-04 21:09:00.000000000,7230.0,7230.0,7225.0,7230.0,798,463438,463704
2019-12-04 21:10:00.000000000,7230.0,7230.0,7225.0,7230.0,492,463704,463926
2019-12-04 21:11:00.000000000,7230.0,7230.0,7225.0,7230.0,204,463926,463946
2019-12-04 21:12:00.000000000,7230.0,7230.0,7225.0,7230.0,772,463946,464178
2019-12-04 21:13:00.000000000,7230.0,7230.0,7220.0,7225.0,1030,464178,464576
2019-12-04 21:14:00.000000000,7225.0,7230.0,7220.0,7230.0,976,464576,464932
2019-12-04 21:15:00.000000000,7230.0,7230.0,7220.0,7225.0,670,464932,465134
2019-12-04 21:16:00.000000000,7225.0,7225.0,7220.0,7225.0,56,465134,465118
2019-12-04 21:17:00.000000000,7225.0,7225.0,7220.0,7220.0,384,465118,465348
2019-12-04 21:18:00.000000000,7220.0,7225.0,7220.0,7220.0,354,465348,465624
2019-12-04 21:19:00.000000000,7220.0,7225.0,7220.0,7225.0,98,465624,465702
2019-12-04 21:20:00.000000000,7225.0,7225.0,7215.0,7215.0,1940,465702,465922
2019-12-04 21:21:00.000000000,7215.0,7220.0,7215.0,7220.0,368,465922,466166
2019-12-04 21:22:00.000000000,7220.0,7220.0,7215.0,7215.0,338,466166,466352
2019-12-04 21:23:00.000000000,7215.0,7220.0,7215.0,7220.0,472,466352,466296
2019-12-04 21:24:00.000000000,7220.0,7225.0,7220.0,7225.0,254,466296,466290
2019-12-04 21:25:00.000000000,7225.0,7225.0,7220.0,7220.0,158,466290,466280
2019-12-04 21:26:00.000000000,7220.0,7225.0,7220.0,7220.0,262,466280,466186
2019-12-04 21:27:00.000000000,7220.0,7225.0,7220.0,7220.0,332,466186,465982
2019-12-04 21:28:00.000000000,7220.0,7225.0,7215.0,7215.0,542,465982,465880
2019-12-04 21:29:00.000000000,7215.0,7220.0,7215.0,7215.0,526,465880,465916
2019-12-04 21:30:00.000000000,7215.0,7225.0,7215.0,7225.0,594,465916,465882
2019-12-04 21:31:00.000000000,7225.0,7225.0,7220.0,7220.0,186,465882,465898
2019-12-04 21:32:00.000000000,7220.0,7225.0,7220.0,7220.0,464,465898,465910
2019-12-04 21:33:00.000000000,7220.0,7225.0,7220.0,7225.0,58,465910,465926
2019-12-04 21:34:00.000000000,7225.0,7225.0,7215.0,7220.0,1010,465926,466074
2019-12-04 21:35:00.000000000,7220.0,7220.0,7215.0,7215.0,154,466074,466064
2019-12-04 21:36:00.000000000,7215.0,7220.0,7215.0,7220.0,120,466064,466102
2019-12-04 21:37:00.000000000,7220.0,7225.0,7220.0,7225.0,34,466102,466100
2019-12-04 21:38:00.000000000,7225.0,7225.0,7220.0,7220.0,154,466100,466106
2019-12-04 21:39:00.000000000,7220.0,7225.0,7220.0,7225.0,186,466106,466108
2019-12-04 21:40:00.000000000,7225.0,7225.0,7220.0,7220.0,202,466108,466080
2019-12-04 21:41:00.000000000,7220.0,7225.0,7220.0,7220.0,32,466080,466072
2019-12-04 21:42:00.000000000,7220.0,7225.0,7220.0,7220.0,24,466072,466070
2019-12-04 21:43:00.000000000,7220.0,7225.0,7220.0,7225.0,32,466070,466048
2019-12-04 21:44:00.000000000,7225.0,7225.0,7225.0,7225.0,90,466048,466020
2019-12-04 21:45:00.000000000,7225.0,7225.0,7225.0,7225.0,92,466020,465980
2019-12-04 21:46:00.000000000,7225.0,7225.0,7220.0,7225.0,16,465980,465978
2019-12-04 21:47:00.000000000,7225.0,7225.0,7220.0,7225.0,66,465978,465976
2019-12-04 21:48:00.000000000,7225.0,7225.0,7220.0,7225.0,212,465976,465848
2019-12-04 21:49:00.000000000,7225.0,7225.0,7220.0,7220.0,242,465848,465686
2019-12-04 21:50:00.000000000,7220.0,7225.0,7220.0,7220.0,78,465686,465688
2019-12-04 21:51:00.000000000,7220.0,7220.0,7220.0,7220.0,114,465688,465664
2019-12-04 21:52:00.000000000,7220.0,7225.0,7220.0,7225.0,122,465664,465670
2019-12-04 21:53:00.000000000,7225.0,7225.0,7220.0,7220.0,146,465670,465662
2019-12-04 21:54:00.000000000,7220.0,7225.0,7220.0,7225.0,214,465662,465708
2019-12-04 21:55:00.000000000,7225.0,7225.0,7220.0,7225.0,350,465708,465648
2019-12-04 21:56:00.000000000,7225.0,7225.0,7220.0,7220.0,28,465648,465652
2019-12-04 21:57:00.000000000,7220.0,7225.0,7220.0,7225.0,38,465652,465648
2019-12-04 21:58:00.000000000,7225.0,7225.0,7225.0,7225.0,28,465648,465658
2019-12-04 21:59:00.000000000,7225.0,7230.0,7220.0,7225.0,476,465658,465700
2019-12-04 22:00:00.000000000,7225.0,7230.0,7225.0,7230.0,88,465700,465678
2019-12-04 22:01:00.000000000,7230.0,7230.0,7225.0,7230.0,290,465678,465780
2019-12-04 22:02:00.000000000,7230.0,7230.0,7225.0,7230.0,1252,465780,465456
2019-12-04 22:03:00.000000000,7230.0,7235.0,7230.0,7230.0,174,465456,465502
2019-12-04 22:04:00.000000000,7230.0,7235.0,7230.0,7230.0,122,465502,465552
2019-12-04 22:05:00.000000000,7230.0,7235.0,7230.0,7235.0,94,465552,465590
2019-12-04 22:06:00.000000000,7235.0,7235.0,7230.0,7230.0,154,465590,465702
2019-12-04 22:07:00.000000000,7230.0,7235.0,7230.0,7235.0,36,465702,465734
2019-12-04 22:08:00.000000000,7235.0,7235.0,7230.0,7230.0,16,465734,465732
2019-12-04 22:09:00.000000000,7230.0,7235.0,7230.0,7230.0,198,465732,465728
2019-12-04 22:10:00.000000000,7230.0,7235.0,7230.0,7230.0,32,465728,465722
2019-12-04 22:11:00.000000000,7230.0,7235.0,7230.0,7230.0,18,465722,465738
2019-12-04 22:12:00.000000000,7230.0,7235.0,7230.0,7230.0,134,465738,465760
2019-12-04 22:13:00.000000000,7230.0,7235.0,7230.0,7235.0,408,465760,465818
2019-12-04 22:14:00.000000000,7235.0,7235.0,7230.0,7235.0,286,465818,465780
2019-12-04 22:15:00.000000000,7235.0,7235.0,7230.0,7235.0,154,465780,465800
2019-12-04 22:16:00.000000000,7235.0,7235.0,7230.0,7235.0,282,465800,465740
2019-12-04 22:17:00.000000000,7235.0,7240.0,7235.0,7240.0,2462,465740,465150
2019-12-04 22:18:00.000000000,7240.0,7245.0,7235.0,7240.0,2006,465150,464810
2019-12-04 22:19:00.000000000,7240.0,7250.0,7240.0,7240.0,2456,464810,464738
2019-12-04 22:20:00.000000000,7240.0,7245.0,7240.0,7245.0,160,464738,464796
2019-12-04 22:21:00.000000000,7245.0,7245.0,7240.0,7245.0,256,464796,464786
2019-12-04 22:22:00.000000000,7245.0,7245.0,7240.0,7240.0,112,464786,464852
2019-12-04 22:23:00.000000000,7240.0,7245.0,7240.0,7240.0,78,464852,464854
2019-12-04 22:24:00.000000000,7240.0,7245.0,7240.0,7245.0,68,464854,464862
2019-12-04 22:25:00.000000000,7245.0,7245.0,7240.0,7240.0,280,464862,465050
2019-12-04 22:26:00.000000000,7240.0,7245.0,7240.0,7245.0,196,465050,465058
2019-12-04 22:27:00.000000000,7245.0,7245.0,7240.0,7240.0,100,465058,464986
2019-12-04 22:28:00.000000000,7240.0,7245.0,7240.0,7245.0,68,464986,465024
2019-12-04 22:29:00.000000000,7245.0,7245.0,7240.0,7245.0,142,465024,464956
2019-12-04 22:30:00.000000000,7245.0,7245.0,7240.0,7245.0,474,464956,464958
2019-12-04 22:31:00.000000000,7245.0,7245.0,7235.0,7235.0,1614,464958,465646
2019-12-04 22:32:00.000000000,7235.0,7240.0,7235.0,7240.0,340,465646,465720
2019-12-04 22:33:00.000000000,7240.0,7245.0,7235.0,7235.0,266,465720,465622
2019-12-04 22:34:00.000000000,7235.0,7240.0,7235.0,7240.0,1314,465622,465112
2019-12-04 22:35:00.000000000,7240.0,7240.0,7230.0,7230.0,508,465112,464758
2019-12-04 22:36:00.000000000,7230.0,7235.0,7230.0,7235.0,40,464758,464748
2019-12-04 22:37:00.000000000,7235.0,7235.0,7230.0,7230.0,320,464748,464718
2019-12-04 22:38:00.000000000,7230.0,7235.0,7230.0,7230.0,122,464718,464710
2019-12-04 22:39:00.000000000,7230.0,7235.0,7230.0,7235.0,32,464710,464708
2019-12-04 22:40:00.000000000,7235.0,7235.0,7225.0,7225.0,1376,464708,464528
2019-12-04 22:41:00.000000000,7225.0,7230.0,7225.0,7230.0,278,464528,464578
2019-12-04 22:42:00.000000000,7230.0,7230.0,7225.0,7230.0,40,464578,464598
2019-12-04 22:43:00.000000000,7230.0,7230.0,7225.0,7230.0,108,464598,464642
2019-12-04 22:44:00.000000000,7230.0,7230.0,7225.0,7230.0,160,464642,464628
2019-12-04 22:45:00.000000000,7230.0,7230.0,7225.0,7230.0,104,464628,464594
2019-12-04 22:46:00.000000000,7230.0,7230.0,7225.0,7230.0,98,464594,464574
2019-12-04 22:47:00.000000000,7230.0,7230.0,7220.0,7225.0,1502,464574,464308
2019-12-04 22:48:00.000000000,7225.0,7230.0,7225.0,7225.0,350,464308,464274
2019-12-04 22:49:00.000000000,7225.0,7230.0,7225.0,7230.0,50,464274,464254
2019-12-04 22:50:00.000000000,7230.0,7230.0,7225.0,7230.0,10,464254,464248
2019-12-04 22:51:00.000000000,7230.0,7230.0,7225.0,7230.0,60,464248,464248
2019-12-04 22:52:00.000000000,7230.0,7230.0,7225.0,7225.0,42,464248,464212
2019-12-04 22:53:00.000000000,7225.0,7230.0,7225.0,7230.0,208,464212,464114
2019-12-04 22:54:00.000000000,7230.0,7230.0,7225.0,7230.0,110,464114,464160
2019-12-04 22:55:00.000000000,7230.0,7230.0,7230.0,7230.0,18,464160,464148
2019-12-04 22:56:00.000000000,7230.0,7230.0,7225.0,7225.0,1608,464148,463456
2019-12-04 22:57:00.000000000,7225.0,7230.0,7220.0,7225.0,400,463456,463250
2019-12-04 22:58:00.000000000,7225.0,7225.0,7220.0,7225.0,436,463250,463026
2019-12-04 22:59:00.000000000,7225.0,7225.0,7215.0,7220.0,2616,463026,462426
2019-12-05 09:00:00.000000000,7220.0,7235.0,7220.0,7235.0,2108,462426,462822
2019-12-05 09:01:00.000000000,7235.0,7235.0,7230.0,7235.0,752,462822,462778
2019-12-05 09:02:00.000000000,7235.0,7235.0,7230.0,7230.0,616,462778,462796
2019-12-05 09:03:00.000000000,7230.0,7235.0,7230.0,7235.0,206,462796,462760
2019-12-05 09:04:00.000000000,7235.0,7240.0,7230.0,7240.0,970,462760,462840
2019-12-05 09:05:00.000000000,7240.0,7240.0,7235.0,7240.0,412,462840,462892
2019-12-05 09:06:00.000000000,7240.0,7240.0,7230.0,7235.0,324,462892,463034
2019-12-05 09:07:00.000000000,7235.0,7235.0,7230.0,7230.0,50,463034,463056
2019-12-05 09:08:00.000000000,7230.0,7235.0,7230.0,7235.0,628,463056,462968
2019-12-05 09:09:00.000000000,7235.0,7235.0,7230.0,7235.0,288,462968,462872
2019-12-05 09:10:00.000000000,7235.0,7235.0,7230.0,7230.0,184,462872,462868
2019-12-05 09:11:00.000000000,7230.0,7235.0,7230.0,7230.0,148,462868,462936
2019-12-05 09:12:00.000000000,7230.0,7235.0,7230.0,7230.0,690,462936,463322
2019-12-05 09:13:00.000000000,7230.0,7235.0,7230.0,7235.0,522,463322,463558
2019-12-05 09:14:00.000000000,7235.0,7235.0,7230.0,7235.0,480,463558,463732
2019-12-05 09:15:00.000000000,7235.0,7240.0,7235.0,7240.0,904,463732,464342
2019-12-05 09:16:00.000000000,7240.0,7240.0,7235.0,7240.0,726,464342,464652
2019-12-05 09:17:00.000000000,7240.0,7245.0,7240.0,7240.0,418,464652,464678
2019-12-05 09:18:00.000000000,7240.0,7245.0,7240.0,7245.0,876,464678,464506
2019-12-05 09:19:00.000000000,7245.0,7245.0,7235.0,7245.0,1506,464506,465036
2019-12-05 09:20:00.000000000,7245.0,7245.0,7240.0,7245.0,380,465036,465264
2019-12-05 09:21:00.000000000,7245.0,7245.0,7240.0,7245.0,714,465264,465578
2019-12-05 09:22:00.000000000,7245.0,7245.0,7240.0,7245.0,226,465578,465548
2019-12-05 09:23:00.000000000,7245.0,7245.0,7240.0,7245.0,546,465548,465798
2019-12-05 09:24:00.000000000,7245.0,7245.0,7240.0,7245.0,598,465798,465578
2019-12-05 09:25:00.000000000,7245.0,7245.0,7240.0,7245.0,170,465578,465636
2019-12-05 09:26:00.000000000,7245.0,7245.0,7240.0,7245.0,376,465636,465670
2019-12-05 09:27:00.000000000,7245.0,7245.0,7240.0,7240.0,60,465670,465680
2019-12-05 09:28:00.000000000,7240.0,7245.0,7240.0,7245.0,814,465680,465982
2019-12-05 09:29:00.000000000,7245.0,7245.0,7240.0,7240.0,102,465982,465946
2019-12-05 09:30:00.000000000,7240.0,7245.0,7240.0,7240.0,538,465946,466170
2019-12-05 09:31:00.000000000,7240.0,7245.0,7235.0,7240.0,178,466170,466184
2019-12-05 09:32:00.000000000,7240.0,7245.0,7240.0,7240.0,548,466184,466572
2019-12-05 09:33:00.000000000,7240.0,7245.0,7240.0,7240.0,438,466572,466908
2019-12-05 09:34:00.000000000,7240.0,7245.0,7240.0,7240.0,96,466908,466870
2019-12-05 09:35:00.000000000,7240.0,7245.0,7240.0,7240.0,140,466870,466980
2019-12-05 09:36:00.000000000,7240.0,7245.0,7240.0,7245.0,382,466980,466956
2019-12-05 09:37:00.000000000,7245.0,7245.0,7240.0,7240.0,384,466956,466910
2019-12-05 09:38:00.000000000,7240.0,7245.0,7240.0,7240.0,392,466910,467028
2019-12-05 09:39:00.000000000,7240.0,7240.0,7235.0,7235.0,44,467028,467038
2019-12-05 09:40:00.000000000,7235.0,7240.0,7235.0,7240.0,44,467038,467042
2019-12-05 09:41:00.000000000,7240.0,7245.0,7235.0,7240.0,524,467042,467096
2019-12-05 09:42:00.000000000,7240.0,7245.0,7240.0,7245.0,60,467096,467078
2019-12-05 09:43:00.000000000,7245.0,7245.0,7240.0,7240.0,1056,467078,467148
2019-12-05 09:44:00.000000000,7240.0,7240.0,7235.0,7235.0,82,467148,467126
2019-12-05 09:45:00.000000000,7235.0,7240.0,7235.0,7235.0,140,467126,467218
2019-12-05 09:46:00.000000000,7235.0,7240.0,7235.0,7240.0,62,467218,467254
2019-12-05 09:47:00.000000000,7240.0,7240.0,7235.0,7240.0,34,467254,467250
2019-12-05 09:48:00.000000000,7240.0,7240.0,7235.0,7240.0,32,467250,467262
2019-12-05 09:49:00.000000000,7240.0,7240.0,7235.0,7235.0,42,467262,467266
2019-12-05 09:50:00.000000000,7235.0,7240.0,7235.0,7240.0,28,467266,467286
2019-12-05 09:51:00.000000000,7240.0,7240.0,7235.0,7235.0,64,467286,467288
2019-12-05 09:52:00.000000000,7235.0,7240.0,7235.0,7240.0,84,467288,467336
2019-12-05 09:53:00.000000000,7240.0,7240.0,7235.0,7240.0,40,467336,467340
2019-12-05 09:54:00.000000000,7240.0,7240.0,7235.0,7235.0,462,467340,467452
2019-12-05 09:55:00.000000000,7235.0,7240.0,7235.0,7235.0,330,467452,467394
2019-12-05 09:56:00.000000000,7235.0,7240.0,7235.0,7240.0,930,467394,467236
2019-12-05 09:57:00.000000000,7240.0,7240.0,7235.0,7240.0,76,467236,467244
2019-12-05 09:58:00.000000000,7240.0,7240.0,7240.0,7240.0,1138,467244,467362
2019-12-05 09:59:00.000000000,7240.0,7245.0,7235.0,7245.0,1836,467362,467146
2019-12-05 10:00:00.000000000,7245.0,7250.0,7245.0,7245.0,650,467146,467430
2019-12-05 10:01:00.000000000,7245.0,7245.0,7240.0,7245.0,508,467430,467574
2019-12-05 10:02:00.000000000,7245.0,7245.0,7240.0,7245.0,676,467574,467786
2019-12-05 10:03:00.000000000,7245.0,7245.0,7240.0,7240.0,274,467786,467874
2019-12-05 10:04:00.000000000,7240.0,7245.0,7240.0,7245.0,132,467874,467944
2019-12-05 10:05:00.000000000,7245.0,7245.0,7240.0,7245.0,334,467944,468106
2019-12-05 10:06:00.000000000,7245.0,7245.0,7240.0,7240.0,128,468106,468104
2019-12-05 10:07:00.000000000,7240.0,7250.0,7240.0,7250.0,460,468104,468202
2019-12-05 10:08:00.000000000,7250.0,7250.0,7245.0,7250.0,526,468202,468256
2019-12-05 10:09:00.000000000,7250.0,7250.0,7245.0,7245.0,134,468256,468206
2019-12-05 10:10:00.000000000,7245.0,7250.0,7245.0,7250.0,96,468206,468214
2019-12-05 10:11:00.000000000,7250.0,7250.0,7245.0,7245.0,210,468214,468342
2019-12-05 10:12:00.000000000,7245.0,7250.0,7245.0,7250.0,202,468342,468178
2019-12-05 10:13:00.000000000,7250.0,7250.0,7245.0,7250.0,430,468178,468038
2019-12-05 10:14:00.000000000,7250.0,7250.0,7245.0,7250.0,688,468038,468118
2019-12-05 10:30:00.000000000,7250.0,7250.0,7245.0,7245.0,320,468118,468256
2019-12-05 10:31:00.000000000,7245.0,7250.0,7245.0,7250.0,328,468256,468260
2019-12-05 10:32:00.000000000,7250.0,7250.0,7245.0,7245.0,176,468260,468344
2019-12-05 10:33:00.000000000,7245.0,7250.0,7245.0,7245.0,298,468344,468518
2019-12-05 10:34:00.000000000,7245.0,7250.0,7240.0,7240.0,852,468518,468862
2019-12-05 10:35:00.000000000,7240.0,7245.0,7240.0,7245.0,322,468862,468862
2019-12-05 10:36:00.000000000,7245.0,7245.0,7240.0,7240.0,16,468862,468862
2019-12-05 10:37:00.000000000,7240.0,7245.0,7240.0,7245.0,88,468862,468916
2019-12-05 10:38:00.000000000,7245.0,7245.0,7240.0,7240.0,16,468916,468926
2019-12-05 10:39:00.000000000,7240.0,7245.0,7240.0,7245.0,120,468926,468956
2019-12-05 10:40:00.000000000,7245.0,7245.0,7240.0,7240.0,42,468956,468982
2019-12-05 10:41:00.000000000,7240.0,7245.0,7240.0,7245.0,64,468982,469022
2019-12-05 10:42:00.000000000,7245.0,7245.0,7240.0,7240.0,110,469022,469038
2019-12-05 10:43:00.000000000,7240.0,7245.0,7240.0,7245.0,304,469038,468900
2019-12-05 10:44:00.000000000,7245.0,7245.0,7235.0,7235.0,1492,468900,469116
2019-12-05 10:45:00.000000000,7235.0,7240.0,7235.0,7240.0,158,469116,469200
2019-12-05 10:46:00.000000000,7240.0,7240.0,7235.0,7235.0,118,469200,469238
2019-12-05 10:47:00.000000000,7235.0,7240.0,7235.0,7240.0,146,469238,469256
2019-12-05 10:48:00.000000000,7240.0,7240.0,7235.0,7235.0,36,469256,469268
2019-12-05 10:49:00.000000000,7235.0,7240.0,7235.0,7235.0,154,469268,469334
2019-12-05 10:50:00.000000000,7235.0,7240.0,7235.0,7235.0,62,469334,469318
2019-12-05 10:51:00.000000000,7235.0,7240.0,7235.0,7235.0,262,469318,469380
2019-12-05 10:52:00.000000000,7235.0,7240.0,7235.0,7235.0,90,469380,469400
2019-12-05 10:53:00.000000000,7235.0,7240.0,7235.0,7240.0,584,469400,469156
2019-12-05 10:54:00.000000000,7240.0,7240.0,7235.0,7240.0,108,469156,469098
2019-12-05 10:55:00.000000000,7240.0,7240.0,7235.0,7240.0,96,469098,469044
2019-12-05 10:56:00.000000000,7240.0,7240.0,7235.0,7240.0,74,469044,469044
2019-12-05 10:57:00.000000000,7240.0,7245.0,7240.0,7245.0,912,469044,469576
2019-12-05 10:58:00.000000000,7245.0,7245.0,7240.0,7240.0,70,469576,469564
2019-12-05 10:59:00.000000000,7240.0,7240.0,7240.0,7240.0,56,469564,469514
2019-12-05 11:00:00.000000000,7240.0,7245.0,7240.0,7240.0,58,469514,469540
2019-12-05 11:01:00.000000000,7240.0,7245.0,7235.0,7240.0,632,469540,469746
2019-12-05 11:02:00.000000000,7240.0,7240.0,7235.0,7235.0,414,469746,469792
2019-12-05 11:03:00.000000000,7235.0,7240.0,7235.0,7235.0,296,469792,469732
2019-12-05 11:04:00.000000000,7235.0,7240.0,7235.0,7235.0,652,469732,470142
2019-12-05 11:05:00.000000000,7235.0,7235.0,7230.0,7235.0,384,470142,470370
2019-12-05 11:06:00.000000000,7235.0,7235.0,7230.0,7235.0,344,470370,470270
