datetime,DCE.c2005.open,DCE.c2005.high,DCE.c2005.low,DCE.c2005.close,DCE.c2005.volume,DCE.c2005.open_oi,DCE.c2005.close_oi
2019-11-15 22:20:00.000000000,1924.0,1924.0,1923.0,1924.0,70,850376,850394
2019-11-15 22:21:00.000000000,1924.0,1924.0,1924.0,1924.0,2,850394,850396
2019-11-15 22:22:00.000000000,1924.0,1924.0,1923.0,1923.0,24,850396,850420
2019-11-15 22:23:00.000000000,1923.0,1923.0,1923.0,1923.0,14,850420,850430
2019-11-15 22:24:00.000000000,1923.0,1923.0,1923.0,1923.0,458,850430,850688
2019-11-15 22:25:00.000000000,1923.0,1924.0,1923.0,1924.0,486,850688,850398
2019-11-15 22:26:00.000000000,1924.0,1924.0,1924.0,1924.0,0,850398,850398
2019-11-15 22:27:00.000000000,1924.0,1924.0,1923.0,1924.0,460,850398,850352
2019-11-15 22:28:00.000000000,1924.0,1924.0,1923.0,1923.0,110,850352,850306
2019-11-15 22:29:00.000000000,1923.0,1924.0,1923.0,1924.0,96,850306,850258
2019-11-15 22:30:00.000000000,1924.0,1924.0,1923.0,1924.0,32,850258,850256
2019-11-15 22:31:00.000000000,1924.0,1924.0,1923.0,1924.0,24,850256,850256
2019-11-15 22:32:00.000000000,1924.0,1924.0,1924.0,1924.0,662,850256,850598
2019-11-15 22:33:00.000000000,1924.0,1924.0,1924.0,1924.0,20,850598,850610
2019-11-15 22:34:00.000000000,1924.0,1924.0,1924.0,1924.0,198,850610,850506
2019-11-15 22:35:00.000000000,1924.0,1924.0,1924.0,1924.0,16,850506,850508
2019-11-15 22:36:00.000000000,1924.0,1924.0,1923.0,1923.0,46,850508,850550
2019-11-15 22:37:00.000000000,1923.0,1924.0,1923.0,1924.0,60,850550,850610
2019-11-15 22:38:00.000000000,1924.0,1924.0,1923.0,1923.0,162,850610,850542
2019-11-15 22:39:00.000000000,1923.0,1925.0,1923.0,1925.0,404,850542,850676
2019-11-15 22:40:00.000000000,1925.0,1925.0,1925.0,1925.0,198,850676,850550
2019-11-15 22:41:00.000000000,1925.0,1925.0,1924.0,1924.0,56,850550,850550
2019-11-15 22:42:00.000000000,1924.0,1925.0,1924.0,1924.0,60,850550,850550
2019-11-15 22:43:00.000000000,1924.0,1925.0,1924.0,1924.0,106,850550,850550
2019-11-15 22:44:00.000000000,1924.0,1925.0,1924.0,1924.0,3818,850550,852246
2019-11-15 22:45:00.000000000,1924.0,1924.0,1924.0,1924.0,268,852246,852242
2019-11-15 22:46:00.000000000,1924.0,1924.0,1924.0,1924.0,1568,852242,852410
2019-11-15 22:47:00.000000000,1924.0,1924.0,1924.0,1924.0,32,852410,852418
2019-11-15 22:48:00.000000000,1924.0,1924.0,1923.0,1923.0,816,852418,852912
2019-11-15 22:49:00.000000000,1923.0,1924.0,1923.0,1924.0,40,852912,852908
2019-11-15 22:50:00.000000000,1924.0,1924.0,1923.0,1924.0,290,852908,852962
2019-11-15 22:51:00.000000000,1924.0,1925.0,1924.0,1924.0,100,852962,853028
2019-11-15 22:52:00.000000000,1924.0,1925.0,1923.0,1924.0,962,853028,853234
2019-11-15 22:53:00.000000000,1924.0,1924.0,1923.0,1924.0,14,853234,853228
2019-11-15 22:54:00.000000000,1924.0,1924.0,1924.0,1924.0,20,853228,853246
2019-11-15 22:55:00.000000000,1924.0,1924.0,1923.0,1924.0,22,853246,853244
2019-11-15 22:56:00.000000000,1924.0,1925.0,1924.0,1925.0,726,853244,853508
2019-11-15 22:57:00.000000000,1925.0,1925.0,1923.0,1924.0,716,853508,853292
2019-11-15 22:58:00.000000000,1924.0,1924.0,1923.0,1923.0,22,853292,853288
2019-11-15 22:59:00.000000000,1923.0,1924.0,1923.0,1923.0,1652,853288,852416
2019-11-18 09:00:00.000000000,1925.0,1927.0,1924.0,1925.0,6792,852416,856476
2019-11-18 09:01:00.000000000,1925.0,1927.0,1925.0,1926.0,3260,856476,856802
2019-11-18 09:02:00.000000000,1926.0,1928.0,1925.0,1928.0,5792,856802,857114
2019-11-18 09:03:00.000000000,1928.0,1930.0,1928.0,1930.0,7190,857114,856850
2019-11-18 09:04:00.000000000,1930.0,1930.0,1927.0,1927.0,3456,856850,857092
2019-11-18 09:05:00.000000000,1927.0,1929.0,1927.0,1928.0,5684,857092,856444
2019-11-18 09:06:00.000000000,1928.0,1929.0,1927.0,1928.0,3982,856444,857100
2019-11-18 09:07:00.000000000,1928.0,1930.0,1927.0,1929.0,2814,857100,857370
2019-11-18 09:08:00.000000000,1929.0,1931.0,1929.0,1930.0,4450,857370,859324
2019-11-18 09:09:00.000000000,1930.0,1933.0,1930.0,1932.0,7938,859324,861548
2019-11-18 09:10:00.000000000,1932.0,1933.0,1931.0,1932.0,3424,861548,861470
2019-11-18 09:11:00.000000000,1932.0,1932.0,1930.0,1932.0,4372,861470,862292
2019-11-18 09:12:00.000000000,1932.0,1932.0,1931.0,1932.0,1642,862292,862088
2019-11-18 09:13:00.000000000,1932.0,1932.0,1931.0,1932.0,1334,862088,862746
2019-11-18 09:14:00.000000000,1932.0,1932.0,1930.0,1932.0,2180,862746,863228
2019-11-18 09:15:00.000000000,1932.0,1932.0,1930.0,1931.0,1832,863228,864540
2019-11-18 09:16:00.000000000,1931.0,1931.0,1929.0,1930.0,4040,864540,865828
2019-11-18 09:17:00.000000000,1930.0,1931.0,1929.0,1930.0,1182,865828,866080
2019-11-18 09:18:00.000000000,1930.0,1931.0,1929.0,1930.0,710,866080,865806
2019-11-18 09:19:00.000000000,1930.0,1931.0,1930.0,1930.0,416,865806,866156
2019-11-18 09:20:00.000000000,1930.0,1931.0,1930.0,1931.0,406,866156,866496
2019-11-18 09:21:00.000000000,1931.0,1931.0,1930.0,1930.0,1116,866496,866452
2019-11-18 09:22:00.000000000,1930.0,1931.0,1930.0,1930.0,2204,866452,867636
2019-11-18 09:23:00.000000000,1930.0,1932.0,1930.0,1932.0,1970,867636,867956
2019-11-18 09:24:00.000000000,1932.0,1932.0,1931.0,1931.0,158,867956,867934
2019-11-18 09:25:00.000000000,1931.0,1932.0,1931.0,1932.0,66,867934,867920
2019-11-18 09:26:00.000000000,1932.0,1932.0,1931.0,1931.0,78,867920,867884
2019-11-18 09:27:00.000000000,1931.0,1932.0,1931.0,1931.0,238,867884,867670
2019-11-18 09:28:00.000000000,1931.0,1932.0,1931.0,1931.0,258,867670,867576
2019-11-18 09:29:00.000000000,1931.0,1932.0,1931.0,1932.0,368,867576,867648
2019-11-18 09:30:00.000000000,1932.0,1933.0,1931.0,1932.0,4518,867648,868892
2019-11-18 09:31:00.000000000,1932.0,1933.0,1932.0,1933.0,394,868892,868972
2019-11-18 09:32:00.000000000,1933.0,1934.0,1933.0,1934.0,4456,868972,868564
2019-11-18 09:33:00.000000000,1934.0,1934.0,1932.0,1933.0,2600,868564,868592
2019-11-18 09:34:00.000000000,1933.0,1933.0,1932.0,1932.0,1216,868592,869206
2019-11-18 09:35:00.000000000,1932.0,1933.0,1932.0,1933.0,522,869206,869280
2019-11-18 09:36:00.000000000,1933.0,1934.0,1932.0,1933.0,762,869280,869628
2019-11-18 09:37:00.000000000,1933.0,1934.0,1932.0,1933.0,992,869628,869656
2019-11-18 09:38:00.000000000,1933.0,1933.0,1932.0,1932.0,368,869656,869844
2019-11-18 09:39:00.000000000,1932.0,1933.0,1932.0,1932.0,146,869844,869844
2019-11-18 09:40:00.000000000,1932.0,1933.0,1932.0,1933.0,226,869844,869954
2019-11-18 09:41:00.000000000,1933.0,1933.0,1932.0,1932.0,194,869954,869940
2019-11-18 09:42:00.000000000,1932.0,1932.0,1932.0,1932.0,58,869940,869964
2019-11-18 09:43:00.000000000,1932.0,1934.0,1932.0,1934.0,2908,869964,871570
2019-11-18 09:44:00.000000000,1934.0,1934.0,1933.0,1934.0,658,871570,871640
2019-11-18 09:45:00.000000000,1934.0,1935.0,1934.0,1935.0,2156,871640,872188
2019-11-18 09:46:00.000000000,1935.0,1935.0,1934.0,1935.0,986,872188,873032
2019-11-18 09:47:00.000000000,1935.0,1935.0,1933.0,1934.0,2010,873032,873090
2019-11-18 09:48:00.000000000,1934.0,1936.0,1933.0,1935.0,10462,873090,880700
2019-11-18 09:49:00.000000000,1935.0,1936.0,1935.0,1936.0,1590,880700,881220
2019-11-18 09:50:00.000000000,1936.0,1937.0,1935.0,1936.0,3336,881220,882548
2019-11-18 09:51:00.000000000,1936.0,1937.0,1936.0,1937.0,2598,882548,883464
2019-11-18 09:52:00.000000000,1937.0,1937.0,1936.0,1936.0,1224,883464,884202
2019-11-18 09:53:00.000000000,1936.0,1937.0,1934.0,1936.0,3916,884202,883844
2019-11-18 09:54:00.000000000,1936.0,1938.0,1935.0,1938.0,6964,883844,887440
2019-11-18 09:55:00.000000000,1938.0,1939.0,1937.0,1938.0,2148,887440,887682
2019-11-18 09:56:00.000000000,1938.0,1938.0,1936.0,1937.0,1400,887682,888152
2019-11-18 09:57:00.000000000,1937.0,1937.0,1935.0,1935.0,996,888152,888196
2019-11-18 09:58:00.000000000,1935.0,1936.0,1934.0,1935.0,1342,888196,887928
2019-11-18 09:59:00.000000000,1935.0,1936.0,1935.0,1936.0,214,887928,888080
2019-11-18 10:00:00.000000000,1936.0,1937.0,1936.0,1937.0,2594,888080,888702
2019-11-18 10:01:00.000000000,1937.0,1937.0,1936.0,1936.0,378,888702,888708
2019-11-18 10:02:00.000000000,1936.0,1937.0,1936.0,1936.0,98,888708,888786
2019-11-18 10:03:00.000000000,1936.0,1937.0,1936.0,1936.0,888,888786,889084
2019-11-18 10:04:00.000000000,1936.0,1937.0,1935.0,1937.0,2502,889084,888912
2019-11-18 10:05:00.000000000,1937.0,1938.0,1936.0,1936.0,3572,888912,888596
2019-11-18 10:06:00.000000000,1936.0,1937.0,1935.0,1935.0,2172,888596,889652
2019-11-18 10:07:00.000000000,1935.0,1936.0,1935.0,1935.0,610,889652,889956
2019-11-18 10:08:00.000000000,1935.0,1936.0,1935.0,1936.0,456,889956,889982
2019-11-18 10:09:00.000000000,1936.0,1936.0,1935.0,1936.0,240,889982,890042
2019-11-18 10:10:00.000000000,1936.0,1936.0,1935.0,1935.0,1304,890042,890842
2019-11-18 10:11:00.000000000,1935.0,1936.0,1935.0,1935.0,420,890842,891054
2019-11-18 10:12:00.000000000,1935.0,1936.0,1935.0,1935.0,44,891054,891088
2019-11-18 10:13:00.000000000,1935.0,1936.0,1935.0,1935.0,484,891088,891240
2019-11-18 10:14:00.000000000,1935.0,1936.0,1935.0,1935.0,580,891240,891512
2019-11-18 10:30:00.000000000,1936.0,1936.0,1935.0,1936.0,2096,891512,892246
2019-11-18 10:31:00.000000000,1936.0,1937.0,1936.0,1937.0,604,892246,892478
2019-11-18 10:32:00.000000000,1937.0,1937.0,1936.0,1937.0,86,892478,892472
2019-11-18 10:33:00.000000000,1937.0,1937.0,1936.0,1936.0,342,892472,892580
2019-11-18 10:34:00.000000000,1936.0,1937.0,1936.0,1936.0,2090,892580,893390
2019-11-18 10:35:00.000000000,1936.0,1937.0,1935.0,1936.0,2856,893390,893410
2019-11-18 10:36:00.000000000,1936.0,1937.0,1936.0,1937.0,2720,893410,895652
2019-11-18 10:37:00.000000000,1937.0,1937.0,1936.0,1936.0,1344,895652,895820
2019-11-18 10:38:00.000000000,1936.0,1937.0,1936.0,1936.0,236,895820,895806
2019-11-18 10:39:00.000000000,1936.0,1938.0,1936.0,1937.0,1052,895806,896136
2019-11-18 10:40:00.000000000,1937.0,1938.0,1936.0,1937.0,370,896136,896032
2019-11-18 10:41:00.000000000,1937.0,1937.0,1936.0,1936.0,56,896032,896048
2019-11-18 10:42:00.000000000,1936.0,1937.0,1936.0,1937.0,678,896048,896086
2019-11-18 10:43:00.000000000,1937.0,1937.0,1936.0,1937.0,268,896086,896130
2019-11-18 10:44:00.000000000,1937.0,1938.0,1937.0,1937.0,758,896130,896226
2019-11-18 10:45:00.000000000,1937.0,1938.0,1937.0,1937.0,2084,896226,896648
2019-11-18 10:46:00.000000000,1937.0,1937.0,1937.0,1937.0,414,896648,896726
2019-11-18 10:47:00.000000000,1937.0,1937.0,1936.0,1937.0,156,896726,896694
2019-11-18 10:48:00.000000000,1937.0,1937.0,1936.0,1937.0,26,896694,896708
2019-11-18 10:49:00.000000000,1937.0,1937.0,1936.0,1936.0,18,896708,896724
2019-11-18 10:50:00.000000000,1936.0,1937.0,1936.0,1936.0,88,896724,896742
2019-11-18 10:51:00.000000000,1936.0,1937.0,1936.0,1937.0,136,896742,896812
2019-11-18 10:52:00.000000000,1937.0,1937.0,1936.0,1936.0,126,896812,896882
2019-11-18 10:53:00.000000000,1936.0,1937.0,1936.0,1937.0,2806,896882,898472
2019-11-18 10:54:00.000000000,1937.0,1937.0,1936.0,1937.0,766,898472,898514
2019-11-18 10:55:00.000000000,1937.0,1937.0,1937.0,1937.0,1954,898514,898976
2019-11-18 10:56:00.000000000,1937.0,1938.0,1937.0,1938.0,134,898976,899080
2019-11-18 10:57:00.000000000,1938.0,1938.0,1937.0,1938.0,1962,899080,899338
2019-11-18 10:58:00.000000000,1938.0,1938.0,1937.0,1937.0,466,899338,899564
2019-11-18 10:59:00.000000000,1937.0,1937.0,1936.0,1936.0,998,899564,899614
2019-11-18 11:00:00.000000000,1936.0,1937.0,1936.0,1937.0,188,899614,899568
2019-11-18 11:01:00.000000000,1937.0,1937.0,1936.0,1937.0,652,899568,899860
2019-11-18 11:02:00.000000000,1937.0,1938.0,1937.0,1937.0,364,899860,900008
2019-11-18 11:03:00.000000000,1937.0,1938.0,1937.0,1937.0,80,900008,900080
2019-11-18 11:04:00.000000000,1937.0,1938.0,1937.0,1937.0,92,900080,900116
2019-11-18 11:05:00.000000000,1937.0,1938.0,1937.0,1937.0,248,900116,900124
2019-11-18 11:06:00.000000000,1937.0,1937.0,1937.0,1937.0,54,900124,900130
2019-11-18 11:07:00.000000000,1937.0,1937.0,1937.0,1937.0,198,900130,899978
2019-11-18 11:08:00.000000000,1937.0,1937.0,1937.0,1937.0,320,899978,899928
2019-11-18 11:09:00.000000000,1937.0,1938.0,1937.0,1937.0,548,899928,900166
2019-11-18 11:10:00.000000000,1937.0,1938.0,1937.0,1937.0,118,900166,900168
2019-11-18 11:11:00.000000000,1937.0,1938.0,1937.0,1938.0,496,900168,900090
2019-11-18 11:12:00.000000000,1938.0,1939.0,1937.0,1938.0,4618,900090,901508
2019-11-18 11:13:00.000000000,1938.0,1939.0,1938.0,1938.0,1610,901508,900656
2019-11-18 11:14:00.000000000,1938.0,1939.0,1938.0,1938.0,1702,900656,900436
2019-11-18 11:15:00.000000000,1938.0,1939.0,1938.0,1938.0,236,900436,900412
2019-11-18 11:16:00.000000000,1938.0,1939.0,1938.0,1939.0,274,900412,900284
2019-11-18 11:17:00.000000000,1939.0,1939.0,1938.0,1939.0,186,900284,900236
2019-11-18 11:18:00.000000000,1939.0,1939.0,1938.0,1938.0,44,900236,900220
2019-11-18 11:19:00.000000000,1938.0,1938.0,1938.0,1938.0,12,900220,900212
2019-11-18 11:20:00.000000000,1938.0,1940.0,1938.0,1939.0,5152,900212,901140
2019-11-18 11:21:00.000000000,1939.0,1940.0,1938.0,1939.0,532,901140,900960
2019-11-18 11:22:00.000000000,1939.0,1939.0,1938.0,1939.0,68,900960,900950
2019-11-18 11:23:00.000000000,1939.0,1939.0,1938.0,1939.0,162,900950,900978
2019-11-18 11:24:00.000000000,1939.0,1939.0,1938.0,1939.0,54,900978,900970
2019-11-18 11:25:00.000000000,1939.0,1939.0,1938.0,1938.0,34,900970,900946
2019-11-18 11:26:00.000000000,1938.0,1939.0,1938.0,1939.0,574,900946,900872
2019-11-18 11:27:00.000000000,1939.0,1939.0,1938.0,1939.0,3468,900872,900828
2019-11-18 11:28:00.000000000,1939.0,1939.0,1938.0,1939.0,208,900828,900830
2019-11-18 11:29:00.000000000,1939.0,1939.0,1938.0,1938.0,972,900830,900254
2019-11-18 13:30:00.000000000,1939.0,1939.0,1938.0,1939.0,2912,900254,899678
2019-11-18 13:31:00.000000000,1939.0,1939.0,1937.0,1938.0,2300,899678,899744
2019-11-18 13:32:00.000000000,1938.0,1939.0,1937.0,1938.0,1360,899744,899788
2019-11-18 13:33:00.000000000,1938.0,1939.0,1938.0,1938.0,872,899788,899136
2019-11-18 13:34:00.000000000,1938.0,1938.0,1937.0,1937.0,68,899136,899168
2019-11-18 13:35:00.000000000,1937.0,1938.0,1937.0,1937.0,666,899168,899502
2019-11-18 13:36:00.000000000,1937.0,1937.0,1937.0,1937.0,72,899502,899512
2019-11-18 13:37:00.000000000,1937.0,1938.0,1937.0,1938.0,36,899512,899528
2019-11-18 13:38:00.000000000,1938.0,1938.0,1937.0,1938.0,80,899528,899528
2019-11-18 13:39:00.000000000,1938.0,1938.0,1937.0,1937.0,780,899528,899248
2019-11-18 13:40:00.000000000,1937.0,1938.0,1937.0,1938.0,358,899248,898912
2019-11-18 13:41:00.000000000,1938.0,1938.0,1937.0,1938.0,98,898912,898822
2019-11-18 13:42:00.000000000,1938.0,1938.0,1937.0,1938.0,254,898822,898750
2019-11-18 13:43:00.000000000,1938.0,1938.0,1937.0,1937.0,72,898750,898772
2019-11-18 13:44:00.000000000,1937.0,1938.0,1937.0,1938.0,18,898772,898784
2019-11-18 13:45:00.000000000,1938.0,1938.0,1937.0,1938.0,62,898784,898762
2019-11-18 13:46:00.000000000,1938.0,1938.0,1936.0,1937.0,444,898762,898658
2019-11-18 13:47:00.000000000,1937.0,1937.0,1936.0,1936.0,58,898658,898656
2019-11-18 13:48:00.000000000,1936.0,1937.0,1936.0,1937.0,136,898656,898554
2019-11-18 13:49:00.000000000,1937.0,1937.0,1936.0,1937.0,86,898554,898484
2019-11-18 13:50:00.000000000,1937.0,1937.0,1936.0,1936.0,22,898484,898502
2019-11-18 13:51:00.000000000,1936.0,1937.0,1936.0,1936.0,6,898502,898502
2019-11-18 13:52:00.000000000,1936.0,1937.0,1936.0,1937.0,164,898502,898604
2019-11-18 13:53:00.000000000,1937.0,1937.0,1936.0,1937.0,8,898604,898604
2019-11-18 13:54:00.000000000,1937.0,1937.0,1936.0,1936.0,32,898604,898604
2019-11-18 13:55:00.000000000,1936.0,1937.0,1936.0,1936.0,74,898604,898610
2019-11-18 13:56:00.000000000,1936.0,1936.0,1936.0,1936.0,26,898610,898614
2019-11-18 13:57:00.000000000,1936.0,1936.0,1935.0,1936.0,2200,898614,899784
2019-11-18 13:58:00.000000000,1936.0,1936.0,1935.0,1935.0,90,899784,899818
2019-11-18 13:59:00.000000000,1935.0,1936.0,1935.0,1936.0,42,899818,899840
2019-11-18 14:00:00.000000000,1936.0,1936.0,1935.0,1936.0,72,899840,899856
2019-11-18 14:01:00.000000000,1936.0,1936.0,1935.0,1936.0,58,899856,899908
2019-11-18 14:02:00.000000000,1936.0,1936.0,1934.0,1934.0,2034,899908,899522
2019-11-18 14:03:00.000000000,1934.0,1935.0,1934.0,1935.0,136,899522,899482
2019-11-18 14:04:00.000000000,1935.0,1936.0,1934.0,1936.0,2756,899482,900532
2019-11-18 14:05:00.000000000,1936.0,1936.0,1935.0,1936.0,70,900532,900536
2019-11-18 14:06:00.000000000,1936.0,1936.0,1936.0,1936.0,30,900536,900536
2019-11-18 14:07:00.000000000,1936.0,1936.0,1935.0,1936.0,104,900536,900536
2019-11-18 14:08:00.000000000,1936.0,1936.0,1935.0,1935.0,2510,900536,900720
2019-11-18 14:09:00.000000000,1935.0,1935.0,1935.0,1935.0,152,900720,900622
2019-11-18 14:10:00.000000000,1935.0,1936.0,1935.0,1935.0,60,900622,900634
2019-11-18 14:11:00.000000000,1935.0,1936.0,1935.0,1936.0,56,900634,900668
2019-11-18 14:12:00.000000000,1936.0,1936.0,1935.0,1935.0,424,900668,900506
2019-11-18 14:13:00.000000000,1935.0,1936.0,1935.0,1935.0,124,900506,900506
2019-11-18 14:14:00.000000000,1935.0,1936.0,1935.0,1935.0,150,900506,900512
2019-11-18 14:15:00.000000000,1935.0,1936.0,1935.0,1935.0,320,900512,900668
2019-11-18 14:16:00.000000000,1935.0,1936.0,1935.0,1935.0,404,900668,901018
2019-11-18 14:17:00.000000000,1935.0,1936.0,1935.0,1936.0,18,901018,901016
2019-11-18 14:18:00.000000000,1936.0,1936.0,1936.0,1936.0,14,901016,901014
2019-11-18 14:19:00.000000000,1936.0,1936.0,1935.0,1936.0,26,901014,901014
2019-11-18 14:20:00.000000000,1936.0,1936.0,1936.0,1936.0,16,901014,901014
2019-11-18 14:21:00.000000000,1936.0,1936.0,1935.0,1935.0,34,901014,901014
2019-11-18 14:22:00.000000000,1935.0,1935.0,1935.0,1935.0,50,901014,901022
2019-11-18 14:23:00.000000000,1935.0,1936.0,1935.0,1936.0,1950,901022,900812
2019-11-18 14:24:00.000000000,1936.0,1937.0,1936.0,1937.0,16,900812,900808
2019-11-18 14:25:00.000000000,1937.0,1937.0,1936.0,1937.0,80,900808,900858
2019-11-18 14:26:00.000000000,1937.0,1937.0,1937.0,1937.0,16,900858,900854
2019-11-18 14:27:00.000000000,1937.0,1937.0,1936.0,1936.0,1704,900854,901516
2019-11-18 14:28:00.000000000,1936.0,1937.0,1936.0,1937.0,322,901516,901446
2019-11-18 14:29:00.000000000,1937.0,1937.0,1936.0,1936.0,608,901446,901482
2019-11-18 14:30:00.000000000,1936.0,1937.0,1936.0,1937.0,72,901482,901494
2019-11-18 14:31:00.000000000,1937.0,1937.0,1937.0,1937.0,498,901494,901992
2019-11-18 14:32:00.000000000,1937.0,1937.0,1936.0,1936.0,578,901992,902428
2019-11-18 14:33:00.000000000,1936.0,1937.0,1936.0,1937.0,78,902428,902448
2019-11-18 14:34:00.000000000,1937.0,1937.0,1936.0,1936.0,102,902448,902496
2019-11-18 14:35:00.000000000,1936.0,1937.0,1936.0,1937.0,30,902496,902506
2019-11-18 14:36:00.000000000,1937.0,1937.0,1937.0,1937.0,6,902506,902512
2019-11-18 14:37:00.000000000,1937.0,1937.0,1935.0,1935.0,4096,902512,901870
2019-11-18 14:38:00.000000000,1935.0,1935.0,1934.0,1934.0,510,901870,901864
2019-11-18 14:39:00.000000000,1934.0,1935.0,1934.0,1935.0,100,901864,901850
2019-11-18 14:40:00.000000000,1935.0,1935.0,1934.0,1934.0,2460,901850,901988
2019-11-18 14:41:00.000000000,1934.0,1936.0,1934.0,1935.0,1124,901988,901842
2019-11-18 14:42:00.000000000,1935.0,1936.0,1934.0,1935.0,1204,901842,901446
2019-11-18 14:43:00.000000000,1935.0,1935.0,1935.0,1935.0,448,901446,901262
2019-11-18 14:44:00.000000000,1935.0,1936.0,1935.0,1936.0,248,901262,901350
2019-11-18 14:45:00.000000000,1936.0,1936.0,1934.0,1935.0,950,901350,902042
2019-11-18 14:46:00.000000000,1935.0,1935.0,1935.0,1935.0,210,902042,902046
2019-11-18 14:47:00.000000000,1935.0,1935.0,1934.0,1935.0,138,902046,901984
2019-11-18 14:48:00.000000000,1935.0,1935.0,1934.0,1935.0,70,901984,901984
2019-11-18 14:49:00.000000000,1935.0,1935.0,1934.0,1934.0,80,901984,901980
2019-11-18 14:50:00.000000000,1934.0,1935.0,1934.0,1934.0,590,901980,901672
2019-11-18 14:51:00.000000000,1934.0,1935.0,1934.0,1935.0,608,901672,901606
2019-11-18 14:52:00.000000000,1935.0,1935.0,1934.0,1935.0,662,901606,901278
2019-11-18 14:53:00.000000000,1935.0,1936.0,1934.0,1936.0,1032,901278,901282
2019-11-18 14:54:00.000000000,1936.0,1937.0,1935.0,1936.0,1000,901282,901698
2019-11-18 14:55:00.000000000,1936.0,1938.0,1936.0,1937.0,2198,901698,901686
2019-11-18 14:56:00.000000000,1937.0,1938.0,1936.0,1938.0,434,901686,901800
2019-11-18 14:57:00.000000000,1938.0,1939.0,1937.0,1939.0,5058,901800,905350
2019-11-18 14:58:00.000000000,1939.0,1939.0,1938.0,1938.0,4110,905350,906022
2019-11-18 14:59:00.000000000,1938.0,1939.0,1937.0,1938.0,4858,906022,906960
2019-11-18 21:00:00.000000000,1940.0,1941.0,1938.0,1941.0,8304,906960,906972
2019-11-18 21:01:00.000000000,1941.0,1944.0,1940.0,1944.0,10698,906972,904660
2019-11-18 21:02:00.000000000,1944.0,1944.0,1942.0,1942.0,5914,904660,904612
2019-11-18 21:03:00.000000000,1942.0,1943.0,1942.0,1943.0,6040,904612,905930
2019-11-18 21:04:00.000000000,1943.0,1943.0,1940.0,1942.0,4440,905930,905174
2019-11-18 21:05:00.000000000,1942.0,1942.0,1940.0,1941.0,1656,905174,904824
2019-11-18 21:06:00.000000000,1941.0,1941.0,1940.0,1940.0,224,904824,904928
2019-11-18 21:07:00.000000000,1940.0,1941.0,1938.0,1938.0,2588,904928,906766
2019-11-18 21:08:00.000000000,1938.0,1939.0,1938.0,1938.0,1642,906766,905888
2019-11-18 21:09:00.000000000,1938.0,1940.0,1938.0,1939.0,2130,905888,904964
2019-11-18 21:10:00.000000000,1939.0,1940.0,1938.0,1940.0,3794,904964,902534
2019-11-18 21:11:00.000000000,1940.0,1940.0,1938.0,1938.0,2284,902534,902332
2019-11-18 21:12:00.000000000,1938.0,1939.0,1937.0,1938.0,552,902332,902368
2019-11-18 21:13:00.000000000,1938.0,1938.0,1937.0,1938.0,346,902368,902428
2019-11-18 21:14:00.000000000,1938.0,1938.0,1937.0,1938.0,840,902428,902548
2019-11-18 21:15:00.000000000,1938.0,1939.0,1937.0,1939.0,1194,902548,902436
2019-11-18 21:16:00.000000000,1939.0,1939.0,1938.0,1938.0,1082,902436,902362
2019-11-18 21:17:00.000000000,1938.0,1940.0,1938.0,1940.0,1666,902362,903302
2019-11-18 21:18:00.000000000,1940.0,1940.0,1939.0,1939.0,80,903302,903300
2019-11-18 21:19:00.000000000,1939.0,1940.0,1939.0,1940.0,3432,903300,904808
2019-11-18 21:20:00.000000000,1940.0,1940.0,1939.0,1940.0,478,904808,904652
2019-11-18 21:21:00.000000000,1940.0,1940.0,1940.0,1940.0,40,904652,904688
2019-11-18 21:22:00.000000000,1940.0,1940.0,1939.0,1940.0,82,904688,904674
2019-11-18 21:23:00.000000000,1940.0,1940.0,1940.0,1940.0,72,904674,904708
2019-11-18 21:24:00.000000000,1940.0,1940.0,1938.0,1939.0,1166,904708,904918
2019-11-18 21:25:00.000000000,1939.0,1940.0,1938.0,1940.0,152,904918,904938
2019-11-18 21:26:00.000000000,1940.0,1940.0,1939.0,1940.0,28,904938,904936
2019-11-18 21:27:00.000000000,1940.0,1940.0,1939.0,1940.0,104,904936,904928
2019-11-18 21:28:00.000000000,1940.0,1940.0,1939.0,1940.0,814,904928,904842
2019-11-18 21:29:00.000000000,1940.0,1941.0,1939.0,1940.0,2088,904842,905638
2019-11-18 21:30:00.000000000,1940.0,1941.0,1939.0,1939.0,430,905638,905566
2019-11-18 21:31:00.000000000,1939.0,1940.0,1938.0,1939.0,1712,905566,906714
2019-11-18 21:32:00.000000000,1939.0,1940.0,1939.0,1939.0,378,906714,906592
2019-11-18 21:33:00.000000000,1939.0,1939.0,1939.0,1939.0,346,906592,906578
2019-11-18 21:34:00.000000000,1939.0,1940.0,1938.0,1940.0,156,906578,906494
2019-11-18 21:35:00.000000000,1940.0,1940.0,1939.0,1939.0,38,906494,906518
2019-11-18 21:36:00.000000000,1939.0,1940.0,1939.0,1940.0,40,906518,906526
2019-11-18 21:37:00.000000000,1940.0,1940.0,1939.0,1940.0,92,906526,906528
2019-11-18 21:38:00.000000000,1940.0,1940.0,1940.0,1940.0,10,906528,906528
2019-11-18 21:39:00.000000000,1940.0,1940.0,1939.0,1940.0,38,906528,906550
2019-11-18 21:40:00.000000000,1940.0,1940.0,1939.0,1939.0,2,906550,906550
2019-11-18 21:41:00.000000000,1939.0,1940.0,1939.0,1939.0,118,906550,906578
