datetime,DCE.v2005.open,DCE.v2005.high,DCE.v2005.low,DCE.v2005.close,DCE.v2005.volume,DCE.v2005.open_oi,DCE.v2005.close_oi
2019-12-03 11:06:00.000000000,6520.0,6520.0,6515.0,6520.0,144,240226,240260
2019-12-03 11:07:00.000000000,6520.0,6525.0,6520.0,6520.0,496,240260,240282
2019-12-03 11:08:00.000000000,6520.0,6525.0,6515.0,6520.0,198,240282,240254
2019-12-03 11:09:00.000000000,6520.0,6525.0,6520.0,6525.0,42,240254,240256
2019-12-03 11:10:00.000000000,6525.0,6525.0,6525.0,6525.0,216,240256,240148
2019-12-03 11:11:00.000000000,6525.0,6525.0,6520.0,6520.0,350,240148,240158
2019-12-03 11:12:00.000000000,6520.0,6525.0,6520.0,6525.0,70,240158,240162
2019-12-03 11:13:00.000000000,6525.0,6525.0,6525.0,6525.0,314,240162,240018
2019-12-03 11:14:00.000000000,6525.0,6525.0,6520.0,6525.0,10,240018,240008
2019-12-03 11:15:00.000000000,6525.0,6525.0,6520.0,6520.0,164,240008,240096
2019-12-03 11:16:00.000000000,6520.0,6520.0,6515.0,6515.0,162,240096,240058
2019-12-03 11:17:00.000000000,6515.0,6520.0,6515.0,6520.0,326,240058,240250
2019-12-03 11:18:00.000000000,6520.0,6520.0,6520.0,6520.0,382,240250,240172
2019-12-03 11:19:00.000000000,6520.0,6525.0,6520.0,6525.0,168,240172,240198
2019-12-03 11:20:00.000000000,6525.0,6525.0,6520.0,6525.0,74,240198,240212
2019-12-03 11:21:00.000000000,6525.0,6525.0,6520.0,6520.0,284,240212,240254
2019-12-03 11:22:00.000000000,6520.0,6525.0,6520.0,6520.0,12,240254,240266
2019-12-03 11:23:00.000000000,6520.0,6525.0,6520.0,6525.0,284,240266,240152
2019-12-03 11:24:00.000000000,6525.0,6525.0,6520.0,6520.0,336,240152,240004
2019-12-03 11:25:00.000000000,6520.0,6525.0,6520.0,6520.0,36,240004,240018
2019-12-03 11:26:00.000000000,6520.0,6525.0,6520.0,6525.0,102,240018,240008
2019-12-03 11:27:00.000000000,6525.0,6525.0,6520.0,6525.0,198,240008,239988
2019-12-03 11:28:00.000000000,6525.0,6525.0,6520.0,6525.0,60,239988,239980
2019-12-03 11:29:00.000000000,6525.0,6525.0,6520.0,6525.0,224,239980,239976
2019-12-03 13:30:00.000000000,6520.0,6520.0,6515.0,6515.0,394,239976,239890
2019-12-03 13:31:00.000000000,6515.0,6520.0,6515.0,6515.0,524,239890,240042
2019-12-03 13:32:00.000000000,6515.0,6520.0,6515.0,6515.0,348,240042,240040
2019-12-03 13:33:00.000000000,6515.0,6520.0,6515.0,6515.0,148,240040,240140
2019-12-03 13:34:00.000000000,6515.0,6520.0,6515.0,6520.0,230,240140,240126
2019-12-03 13:35:00.000000000,6520.0,6520.0,6515.0,6515.0,46,240126,240162
2019-12-03 13:36:00.000000000,6515.0,6520.0,6515.0,6515.0,138,240162,240226
2019-12-03 13:37:00.000000000,6515.0,6520.0,6515.0,6515.0,86,240226,240224
2019-12-03 13:38:00.000000000,6515.0,6520.0,6515.0,6515.0,132,240224,240254
2019-12-03 13:39:00.000000000,6515.0,6520.0,6515.0,6520.0,12,240254,240254
2019-12-03 13:40:00.000000000,6520.0,6520.0,6520.0,6520.0,20,240254,240242
2019-12-03 13:41:00.000000000,6520.0,6520.0,6515.0,6515.0,66,240242,240244
2019-12-03 13:42:00.000000000,6515.0,6520.0,6515.0,6520.0,258,240244,240270
2019-12-03 13:43:00.000000000,6520.0,6520.0,6520.0,6520.0,62,240270,240270
2019-12-03 13:44:00.000000000,6520.0,6525.0,6520.0,6525.0,218,240270,240406
2019-12-03 13:45:00.000000000,6525.0,6525.0,6520.0,6525.0,490,240406,240596
2019-12-03 13:46:00.000000000,6525.0,6525.0,6520.0,6520.0,18,240596,240586
2019-12-03 13:47:00.000000000,6520.0,6525.0,6515.0,6515.0,514,240586,240608
2019-12-03 13:48:00.000000000,6515.0,6515.0,6515.0,6515.0,96,240608,240526
2019-12-03 13:49:00.000000000,6515.0,6515.0,6515.0,6515.0,164,240526,240600
2019-12-03 13:50:00.000000000,6515.0,6520.0,6515.0,6520.0,58,240600,240636
2019-12-03 13:51:00.000000000,6520.0,6520.0,6515.0,6520.0,170,240636,240642
2019-12-03 13:52:00.000000000,6520.0,6520.0,6520.0,6520.0,0,240642,240642
2019-12-03 13:53:00.000000000,6520.0,6520.0,6515.0,6520.0,306,240642,240532
2019-12-03 13:54:00.000000000,6520.0,6520.0,6515.0,6515.0,258,240532,240392
2019-12-03 13:55:00.000000000,6515.0,6515.0,6510.0,6510.0,516,240392,240234
2019-12-03 13:56:00.000000000,6510.0,6515.0,6510.0,6510.0,240,240234,240012
2019-12-03 13:57:00.000000000,6510.0,6515.0,6510.0,6510.0,254,240012,240048
2019-12-03 13:58:00.000000000,6510.0,6515.0,6510.0,6510.0,174,240048,239912
2019-12-03 13:59:00.000000000,6510.0,6515.0,6510.0,6515.0,188,239912,239994
2019-12-03 14:00:00.000000000,6515.0,6515.0,6510.0,6510.0,64,239994,239988
2019-12-03 14:01:00.000000000,6510.0,6520.0,6510.0,6515.0,224,239988,239924
2019-12-03 14:02:00.000000000,6515.0,6515.0,6510.0,6515.0,10,239924,239918
2019-12-03 14:03:00.000000000,6515.0,6515.0,6510.0,6510.0,22,239918,239900
2019-12-03 14:04:00.000000000,6510.0,6515.0,6510.0,6510.0,32,239900,239900
2019-12-03 14:05:00.000000000,6510.0,6515.0,6510.0,6515.0,126,239900,239978
2019-12-03 14:06:00.000000000,6515.0,6515.0,6515.0,6515.0,4,239978,239980
2019-12-03 14:07:00.000000000,6515.0,6515.0,6510.0,6515.0,212,239980,239898
2019-12-03 14:08:00.000000000,6515.0,6520.0,6515.0,6520.0,16,239898,239894
2019-12-03 14:09:00.000000000,6520.0,6520.0,6515.0,6520.0,274,239894,239722
2019-12-03 14:10:00.000000000,6520.0,6520.0,6515.0,6520.0,48,239722,239730
2019-12-03 14:11:00.000000000,6520.0,6520.0,6520.0,6520.0,200,239730,239888
2019-12-03 14:12:00.000000000,6520.0,6520.0,6515.0,6515.0,22,239888,239892
2019-12-03 14:13:00.000000000,6515.0,6515.0,6515.0,6515.0,372,239892,240256
2019-12-03 14:14:00.000000000,6515.0,6520.0,6515.0,6520.0,54,240256,240308
2019-12-03 14:15:00.000000000,6520.0,6520.0,6515.0,6515.0,292,240308,240360
2019-12-03 14:16:00.000000000,6515.0,6515.0,6505.0,6510.0,350,240360,240186
2019-12-03 14:17:00.000000000,6510.0,6510.0,6505.0,6505.0,120,240186,240150
2019-12-03 14:18:00.000000000,6505.0,6510.0,6505.0,6510.0,516,240150,239960
2019-12-03 14:19:00.000000000,6510.0,6510.0,6505.0,6510.0,154,239960,240076
2019-12-03 14:20:00.000000000,6510.0,6510.0,6505.0,6505.0,150,240076,240170
2019-12-03 14:21:00.000000000,6505.0,6510.0,6505.0,6505.0,128,240170,240128
2019-12-03 14:22:00.000000000,6505.0,6515.0,6505.0,6510.0,298,240128,239962
2019-12-03 14:23:00.000000000,6510.0,6510.0,6510.0,6510.0,16,239962,239962
2019-12-03 14:24:00.000000000,6510.0,6515.0,6510.0,6515.0,114,239962,239978
2019-12-03 14:25:00.000000000,6515.0,6515.0,6510.0,6515.0,688,239978,240100
2019-12-03 14:26:00.000000000,6515.0,6520.0,6515.0,6520.0,6,240100,240098
2019-12-03 14:27:00.000000000,6520.0,6520.0,6520.0,6520.0,2,240098,240100
2019-12-03 14:28:00.000000000,6520.0,6520.0,6520.0,6520.0,2,240100,240100
2019-12-03 14:29:00.000000000,6520.0,6520.0,6515.0,6515.0,226,240100,240132
2019-12-03 14:30:00.000000000,6515.0,6515.0,6505.0,6505.0,316,240132,240164
2019-12-03 14:31:00.000000000,6505.0,6510.0,6505.0,6510.0,18,240164,240168
2019-12-03 14:32:00.000000000,6510.0,6510.0,6505.0,6505.0,38,240168,240170
2019-12-03 14:33:00.000000000,6505.0,6515.0,6505.0,6515.0,52,240170,240158
2019-12-03 14:34:00.000000000,6515.0,6515.0,6510.0,6510.0,4,240158,240160
2019-12-03 14:35:00.000000000,6510.0,6510.0,6510.0,6510.0,202,240160,240146
2019-12-03 14:36:00.000000000,6510.0,6515.0,6510.0,6515.0,42,240146,240186
2019-12-03 14:37:00.000000000,6515.0,6515.0,6510.0,6510.0,38,240186,240184
2019-12-03 14:38:00.000000000,6510.0,6510.0,6505.0,6510.0,98,240184,240214
2019-12-03 14:39:00.000000000,6510.0,6510.0,6505.0,6505.0,130,240214,240174
2019-12-03 14:40:00.000000000,6505.0,6510.0,6505.0,6510.0,124,240174,240154
2019-12-03 14:41:00.000000000,6510.0,6510.0,6505.0,6505.0,14,240154,240160
2019-12-03 14:42:00.000000000,6505.0,6505.0,6500.0,6505.0,324,240160,240082
2019-12-03 14:43:00.000000000,6505.0,6505.0,6500.0,6500.0,396,240082,239972
2019-12-03 14:44:00.000000000,6500.0,6505.0,6500.0,6500.0,424,239972,239862
2019-12-03 14:45:00.000000000,6500.0,6510.0,6500.0,6505.0,608,239862,240066
2019-12-03 14:46:00.000000000,6505.0,6510.0,6505.0,6510.0,2,240066,240068
2019-12-03 14:47:00.000000000,6510.0,6510.0,6510.0,6510.0,14,240068,240070
2019-12-03 14:48:00.000000000,6510.0,6510.0,6505.0,6505.0,60,240070,240056
2019-12-03 14:49:00.000000000,6505.0,6505.0,6500.0,6505.0,146,240056,240050
2019-12-03 14:50:00.000000000,6505.0,6510.0,6505.0,6505.0,36,240050,240062
2019-12-03 14:51:00.000000000,6505.0,6510.0,6505.0,6510.0,192,240062,240174
2019-12-03 14:52:00.000000000,6510.0,6510.0,6505.0,6505.0,8,240174,240178
2019-12-03 14:53:00.000000000,6505.0,6510.0,6505.0,6510.0,92,240178,240202
2019-12-03 14:54:00.000000000,6510.0,6510.0,6510.0,6510.0,46,240202,240194
2019-12-03 14:55:00.000000000,6510.0,6510.0,6505.0,6505.0,88,240194,240228
2019-12-03 14:56:00.000000000,6505.0,6510.0,6500.0,6500.0,436,240228,240474
2019-12-03 14:57:00.000000000,6500.0,6505.0,6500.0,6505.0,352,240474,240474
2019-12-03 14:58:00.000000000,6505.0,6510.0,6505.0,6505.0,400,240474,240604
2019-12-03 14:59:00.000000000,6505.0,6510.0,6505.0,6505.0,572,240604,240564
2019-12-03 21:00:00.000000000,6500.0,6500.0,6490.0,6490.0,672,240564,240806
2019-12-03 21:01:00.000000000,6490.0,6490.0,6480.0,6485.0,1126,240806,240420
2019-12-03 21:02:00.000000000,6485.0,6490.0,6480.0,6490.0,724,240420,240514
2019-12-03 21:03:00.000000000,6490.0,6495.0,6490.0,6490.0,258,240514,240638
2019-12-03 21:04:00.000000000,6490.0,6495.0,6485.0,6490.0,706,240638,240568
2019-12-03 21:05:00.000000000,6490.0,6500.0,6490.0,6495.0,246,240568,240472
2019-12-03 21:06:00.000000000,6495.0,6500.0,6495.0,6495.0,70,240472,240488
2019-12-03 21:07:00.000000000,6495.0,6500.0,6495.0,6500.0,282,240488,240578
2019-12-03 21:08:00.000000000,6500.0,6500.0,6500.0,6500.0,186,240578,240744
2019-12-03 21:09:00.000000000,6500.0,6500.0,6495.0,6495.0,92,240744,240796
2019-12-03 21:10:00.000000000,6495.0,6500.0,6495.0,6495.0,442,240796,240818
2019-12-03 21:11:00.000000000,6495.0,6500.0,6490.0,6490.0,86,240818,240860
2019-12-03 21:12:00.000000000,6490.0,6495.0,6490.0,6490.0,114,240860,240932
2019-12-03 21:13:00.000000000,6490.0,6495.0,6490.0,6490.0,84,240932,240980
2019-12-03 21:14:00.000000000,6490.0,6490.0,6485.0,6490.0,852,240980,240774
2019-12-03 21:15:00.000000000,6490.0,6490.0,6480.0,6485.0,876,240774,240680
2019-12-03 21:16:00.000000000,6485.0,6490.0,6485.0,6485.0,380,240680,240608
2019-12-03 21:17:00.000000000,6485.0,6490.0,6485.0,6490.0,436,240608,240858
2019-12-03 21:18:00.000000000,6490.0,6495.0,6490.0,6495.0,612,240858,240794
2019-12-03 21:19:00.000000000,6495.0,6495.0,6490.0,6495.0,426,240794,240552
2019-12-03 21:20:00.000000000,6495.0,6495.0,6490.0,6490.0,334,240552,240648
2019-12-03 21:21:00.000000000,6490.0,6495.0,6490.0,6495.0,164,240648,240672
2019-12-03 21:22:00.000000000,6495.0,6495.0,6490.0,6495.0,56,240672,240658
2019-12-03 21:23:00.000000000,6495.0,6495.0,6490.0,6490.0,414,240658,240320
2019-12-03 21:24:00.000000000,6490.0,6490.0,6490.0,6490.0,86,240320,240314
2019-12-03 21:25:00.000000000,6490.0,6490.0,6490.0,6490.0,76,240314,240316
2019-12-03 21:26:00.000000000,6490.0,6495.0,6490.0,6490.0,128,240316,240332
2019-12-03 21:27:00.000000000,6490.0,6490.0,6485.0,6490.0,240,240332,240418
2019-12-03 21:28:00.000000000,6490.0,6490.0,6485.0,6490.0,342,240418,240618
2019-12-03 21:29:00.000000000,6490.0,6490.0,6485.0,6485.0,222,240618,240682
2019-12-03 21:30:00.000000000,6485.0,6485.0,6485.0,6485.0,546,240682,240862
2019-12-03 21:31:00.000000000,6485.0,6485.0,6480.0,6485.0,192,240862,240822
2019-12-03 21:32:00.000000000,6485.0,6485.0,6480.0,6485.0,126,240822,240866
2019-12-03 21:33:00.000000000,6485.0,6490.0,6480.0,6480.0,710,240866,241234
2019-12-03 21:34:00.000000000,6480.0,6485.0,6480.0,6485.0,84,241234,241240
2019-12-03 21:35:00.000000000,6485.0,6490.0,6485.0,6490.0,64,241240,241184
2019-12-03 21:36:00.000000000,6490.0,6490.0,6485.0,6490.0,72,241184,241190
2019-12-03 21:37:00.000000000,6490.0,6490.0,6485.0,6490.0,78,241190,241150
2019-12-03 21:38:00.000000000,6490.0,6490.0,6485.0,6485.0,106,241150,241146
2019-12-03 21:39:00.000000000,6485.0,6490.0,6485.0,6490.0,34,241146,241140
2019-12-03 21:40:00.000000000,6490.0,6490.0,6485.0,6485.0,62,241140,241152
2019-12-03 21:41:00.000000000,6485.0,6490.0,6485.0,6490.0,18,241152,241164
2019-12-03 21:42:00.000000000,6490.0,6490.0,6485.0,6485.0,14,241164,241170
2019-12-03 21:43:00.000000000,6485.0,6490.0,6485.0,6490.0,178,241170,241262
2019-12-03 21:44:00.000000000,6490.0,6490.0,6485.0,6490.0,294,241262,241348
2019-12-03 21:45:00.000000000,6490.0,6495.0,6490.0,6490.0,444,241348,241092
2019-12-03 21:46:00.000000000,6490.0,6490.0,6485.0,6485.0,546,241092,240764
2019-12-03 21:47:00.000000000,6485.0,6490.0,6485.0,6490.0,100,240764,240820
2019-12-03 21:48:00.000000000,6490.0,6490.0,6485.0,6490.0,24,240820,240840
2019-12-03 21:49:00.000000000,6490.0,6490.0,6485.0,6485.0,264,240840,241096
2019-12-03 21:50:00.000000000,6485.0,6490.0,6485.0,6485.0,194,241096,241082
2019-12-03 21:51:00.000000000,6485.0,6490.0,6485.0,6485.0,76,241082,241032
2019-12-03 21:52:00.000000000,6485.0,6490.0,6485.0,6485.0,82,241032,241072
2019-12-03 21:53:00.000000000,6485.0,6495.0,6485.0,6495.0,298,241072,241132
2019-12-03 21:54:00.000000000,6495.0,6500.0,6490.0,6495.0,824,241132,241594
2019-12-03 21:55:00.000000000,6495.0,6500.0,6495.0,6495.0,196,241594,241664
2019-12-03 21:56:00.000000000,6495.0,6500.0,6495.0,6500.0,54,241664,241674
2019-12-03 21:57:00.000000000,6500.0,6500.0,6495.0,6500.0,30,241674,241696
2019-12-03 21:58:00.000000000,6500.0,6500.0,6495.0,6495.0,68,241696,241706
2019-12-03 21:59:00.000000000,6495.0,6500.0,6490.0,6490.0,266,241706,241734
2019-12-03 22:00:00.000000000,6490.0,6495.0,6490.0,6495.0,38,241734,241740
2019-12-03 22:01:00.000000000,6495.0,6495.0,6495.0,6495.0,8,241740,241744
2019-12-03 22:02:00.000000000,6495.0,6495.0,6490.0,6490.0,274,241744,241758
2019-12-03 22:03:00.000000000,6490.0,6490.0,6485.0,6490.0,8,241758,241762
2019-12-03 22:04:00.000000000,6490.0,6490.0,6485.0,6490.0,102,241762,241718
2019-12-03 22:05:00.000000000,6490.0,6490.0,6490.0,6490.0,42,241718,241678
2019-12-03 22:06:00.000000000,6490.0,6490.0,6485.0,6485.0,12,241678,241676
2019-12-03 22:07:00.000000000,6485.0,6485.0,6485.0,6485.0,490,241676,241664
2019-12-03 22:08:00.000000000,6485.0,6485.0,6480.0,6480.0,320,241664,241734
2019-12-03 22:09:00.000000000,6480.0,6480.0,6480.0,6480.0,504,241734,241656
2019-12-03 22:10:00.000000000,6480.0,6485.0,6480.0,6480.0,436,241656,241834
2019-12-03 22:11:00.000000000,6480.0,6480.0,6475.0,6475.0,238,241834,241868
2019-12-03 22:12:00.000000000,6475.0,6485.0,6475.0,6485.0,592,241868,241992
2019-12-03 22:13:00.000000000,6485.0,6490.0,6485.0,6490.0,838,241992,241778
2019-12-03 22:14:00.000000000,6490.0,6490.0,6485.0,6485.0,64,241778,241752
2019-12-03 22:15:00.000000000,6485.0,6485.0,6485.0,6485.0,178,241752,241680
2019-12-03 22:16:00.000000000,6485.0,6485.0,6485.0,6485.0,42,241680,241682
2019-12-03 22:17:00.000000000,6485.0,6485.0,6485.0,6485.0,74,241682,241670
2019-12-03 22:18:00.000000000,6485.0,6485.0,6480.0,6485.0,60,241670,241654
2019-12-03 22:19:00.000000000,6485.0,6485.0,6485.0,6485.0,118,241654,241600
2019-12-03 22:20:00.000000000,6485.0,6485.0,6480.0,6485.0,110,241600,241582
2019-12-03 22:21:00.000000000,6485.0,6485.0,6480.0,6480.0,2,241582,241584
2019-12-03 22:22:00.000000000,6480.0,6480.0,6480.0,6480.0,472,241584,241928
2019-12-03 22:23:00.000000000,6480.0,6485.0,6475.0,6485.0,214,241928,241958
2019-12-03 22:24:00.000000000,6485.0,6485.0,6485.0,6485.0,10,241958,241948
2019-12-03 22:25:00.000000000,6485.0,6485.0,6475.0,6475.0,496,241948,242038
2019-12-03 22:26:00.000000000,6475.0,6480.0,6475.0,6480.0,658,242038,242430
2019-12-03 22:27:00.000000000,6480.0,6480.0,6475.0,6480.0,46,242430,242448
2019-12-03 22:28:00.000000000,6480.0,6480.0,6475.0,6480.0,8,242448,242456
2019-12-03 22:29:00.000000000,6480.0,6480.0,6475.0,6475.0,52,242456,242490
2019-12-03 22:30:00.000000000,6475.0,6480.0,6475.0,6480.0,30,242490,242490
2019-12-03 22:31:00.000000000,6480.0,6480.0,6475.0,6475.0,380,242490,242530
2019-12-03 22:32:00.000000000,6475.0,6475.0,6470.0,6475.0,424,242530,242780
2019-12-03 22:33:00.000000000,6475.0,6475.0,6470.0,6475.0,116,242780,242810
2019-12-03 22:34:00.000000000,6475.0,6475.0,6475.0,6475.0,176,242810,242940
2019-12-03 22:35:00.000000000,6475.0,6475.0,6475.0,6475.0,12,242940,242936
2019-12-03 22:36:00.000000000,6475.0,6480.0,6475.0,6480.0,494,242936,242772
2019-12-03 22:37:00.000000000,6480.0,6480.0,6480.0,6480.0,6,242772,242768
2019-12-03 22:38:00.000000000,6480.0,6485.0,6480.0,6485.0,654,242768,242508
2019-12-03 22:39:00.000000000,6485.0,6485.0,6475.0,6475.0,612,242508,242374
2019-12-03 22:40:00.000000000,6475.0,6475.0,6470.0,6470.0,1990,242374,241472
2019-12-03 22:41:00.000000000,6470.0,6475.0,6465.0,6470.0,1016,241472,241616
2019-12-03 22:42:00.000000000,6470.0,6470.0,6465.0,6465.0,50,241616,241586
2019-12-03 22:43:00.000000000,6465.0,6475.0,6465.0,6475.0,110,241586,241600
2019-12-03 22:44:00.000000000,6475.0,6475.0,6470.0,6475.0,16,241600,241598
2019-12-03 22:45:00.000000000,6475.0,6475.0,6465.0,6470.0,402,241598,241714
2019-12-03 22:46:00.000000000,6470.0,6470.0,6465.0,6470.0,86,241714,241738
2019-12-03 22:47:00.000000000,6470.0,6470.0,6465.0,6465.0,320,241738,241726
2019-12-03 22:48:00.000000000,6465.0,6470.0,6465.0,6470.0,172,241726,241716
2019-12-03 22:49:00.000000000,6470.0,6470.0,6465.0,6470.0,16,241716,241716
2019-12-03 22:50:00.000000000,6470.0,6470.0,6460.0,6460.0,822,241716,241532
2019-12-03 22:51:00.000000000,6460.0,6465.0,6460.0,6465.0,280,241532,241470
2019-12-03 22:52:00.000000000,6465.0,6465.0,6460.0,6465.0,294,241470,241610
2019-12-03 22:53:00.000000000,6465.0,6465.0,6465.0,6465.0,72,241610,241642
2019-12-03 22:54:00.000000000,6465.0,6465.0,6465.0,6465.0,28,241642,241628
2019-12-03 22:55:00.000000000,6465.0,6470.0,6465.0,6470.0,26,241628,241622
2019-12-03 22:56:00.000000000,6470.0,6470.0,6460.0,6460.0,124,241622,241526
2019-12-03 22:57:00.000000000,6460.0,6465.0,6460.0,6465.0,158,241526,241500
2019-12-03 22:58:00.000000000,6465.0,6470.0,6460.0,6465.0,148,241500,241444
2019-12-03 22:59:00.000000000,6465.0,6465.0,6460.0,6465.0,202,241444,241382
2019-12-04 09:00:00.000000000,6465.0,6480.0,6465.0,6480.0,2048,241382,241338
2019-12-04 09:01:00.000000000,6480.0,6495.0,6475.0,6495.0,1006,241338,241250
2019-12-04 09:02:00.000000000,6495.0,6495.0,6490.0,6490.0,966,241250,240936
2019-12-04 09:03:00.000000000,6490.0,6490.0,6490.0,6490.0,48,240936,240934
2019-12-04 09:04:00.000000000,6490.0,6495.0,6490.0,6495.0,628,240934,240948
2019-12-04 09:05:00.000000000,6495.0,6500.0,6490.0,6490.0,392,240948,241010
2019-12-04 09:06:00.000000000,6490.0,6495.0,6490.0,6495.0,24,241010,241016
2019-12-04 09:07:00.000000000,6495.0,6495.0,6490.0,6490.0,102,241016,241070
2019-12-04 09:08:00.000000000,6490.0,6490.0,6485.0,6490.0,800,241070,241260
2019-12-04 09:09:00.000000000,6490.0,6495.0,6485.0,6495.0,1780,241260,241930
2019-12-04 09:10:00.000000000,6495.0,6500.0,6495.0,6500.0,568,241930,242312
2019-12-04 09:11:00.000000000,6500.0,6500.0,6490.0,6490.0,412,242312,242176
2019-12-04 09:12:00.000000000,6490.0,6490.0,6485.0,6490.0,284,242176,241896
2019-12-04 09:13:00.000000000,6490.0,6490.0,6485.0,6485.0,324,241896,241916
2019-12-04 09:14:00.000000000,6485.0,6490.0,6485.0,6490.0,52,241916,241870
2019-12-04 09:15:00.000000000,6490.0,6495.0,6490.0,6495.0,60,241870,241876
2019-12-04 09:16:00.000000000,6495.0,6495.0,6490.0,6490.0,272,241876,242004
2019-12-04 09:17:00.000000000,6490.0,6490.0,6485.0,6485.0,16,242004,242000
2019-12-04 09:18:00.000000000,6485.0,6490.0,6485.0,6490.0,8,242000,241994
2019-12-04 09:19:00.000000000,6490.0,6490.0,6485.0,6485.0,10,241994,241990
2019-12-04 09:20:00.000000000,6485.0,6490.0,6485.0,6485.0,14,241990,241984
2019-12-04 09:21:00.000000000,6485.0,6490.0,6485.0,6490.0,136,241984,242032
2019-12-04 09:22:00.000000000,6490.0,6490.0,6485.0,6485.0,44,242032,242024
2019-12-04 09:23:00.000000000,6485.0,6490.0,6485.0,6490.0,14,242024,242028
2019-12-04 09:24:00.000000000,6490.0,6490.0,6485.0,6490.0,96,242028,242076
2019-12-04 09:25:00.000000000,6490.0,6490.0,6485.0,6485.0,30,242076,242096
2019-12-04 09:26:00.000000000,6485.0,6490.0,6485.0,6485.0,18,242096,242106
2019-12-04 09:27:00.000000000,6485.0,6490.0,6485.0,6490.0,106,242106,242186
2019-12-04 09:28:00.000000000,6490.0,6490.0,6485.0,6485.0,156,242186,242186
2019-12-04 09:29:00.000000000,6485.0,6485.0,6485.0,6485.0,40,242186,242186
2019-12-04 09:30:00.000000000,6485.0,6485.0,6485.0,6485.0,8,242186,242186
2019-12-04 09:31:00.000000000,6485.0,6485.0,6485.0,6485.0,4,242186,242188
2019-12-04 09:32:00.000000000,6485.0,6490.0,6485.0,6490.0,92,242188,242202
2019-12-04 09:33:00.000000000,6490.0,6490.0,6485.0,6485.0,26,242202,242204
2019-12-04 09:34:00.000000000,6485.0,6485.0,6485.0,6485.0,6,242204,242208
2019-12-04 09:35:00.000000000,6485.0,6490.0,6485.0,6490.0,20,242208,242216
2019-12-04 09:36:00.000000000,6490.0,6495.0,6485.0,6490.0,274,242216,242302
2019-12-04 09:37:00.000000000,6490.0,6495.0,6490.0,6495.0,22,242302,242316
2019-12-04 09:38:00.000000000,6495.0,6495.0,6490.0,6495.0,438,242316,242646
2019-12-04 09:39:00.000000000,6495.0,6500.0,6490.0,6495.0,1042,242646,243232
2019-12-04 09:40:00.000000000,6495.0,6500.0,6495.0,6500.0,1258,243232,244046
2019-12-04 09:41:00.000000000,6500.0,6500.0,6495.0,6495.0,8,244046,244052
2019-12-04 09:42:00.000000000,6495.0,6500.0,6495.0,6500.0,82,244052,244056
2019-12-04 09:43:00.000000000,6500.0,6500.0,6495.0,6495.0,460,244056,244244
2019-12-04 09:44:00.000000000,6495.0,6495.0,6490.0,6490.0,36,244244,244264
2019-12-04 09:45:00.000000000,6490.0,6495.0,6490.0,6495.0,88,244264,244228
2019-12-04 09:46:00.000000000,6495.0,6495.0,6490.0,6495.0,22,244228,244214
2019-12-04 09:47:00.000000000,6495.0,6495.0,6490.0,6495.0,16,244214,244214
2019-12-04 09:48:00.000000000,6495.0,6495.0,6490.0,6490.0,4,244214,244214
2019-12-04 09:49:00.000000000,6490.0,6495.0,6490.0,6495.0,204,244214,244218
2019-12-04 09:50:00.000000000,6495.0,6495.0,6495.0,6495.0,12,244218,244218
2019-12-04 09:51:00.000000000,6495.0,6495.0,6490.0,6490.0,138,244218,244312
2019-12-04 09:52:00.000000000,6490.0,6495.0,6490.0,6495.0,14,244312,244314
2019-12-04 09:53:00.000000000,6495.0,6495.0,6495.0,6495.0,54,244314,244312
2019-12-04 09:54:00.000000000,6495.0,6495.0,6490.0,6495.0,40,244312,244316
2019-12-04 09:55:00.000000000,6495.0,6495.0,6495.0,6495.0,52,244316,244280
2019-12-04 09:56:00.000000000,6495.0,6495.0,6490.0,6495.0,1446,244280,245174
2019-12-04 09:57:00.000000000,6495.0,6500.0,6495.0,6500.0,1272,245174,246108
2019-12-04 09:58:00.000000000,6500.0,6500.0,6495.0,6495.0,34,246108,246138
2019-12-04 09:59:00.000000000,6495.0,6500.0,6495.0,6495.0,156,246138,246182
2019-12-04 10:00:00.000000000,6495.0,6495.0,6490.0,6490.0,278,246182,246376
2019-12-04 10:01:00.000000000,6490.0,6495.0,6490.0,6495.0,90,246376,246458
2019-12-04 10:02:00.000000000,6495.0,6495.0,6490.0,6495.0,558,246458,246614
2019-12-04 10:03:00.000000000,6495.0,6495.0,6490.0,6495.0,32,246614,246606
2019-12-04 10:04:00.000000000,6495.0,6500.0,6490.0,6500.0,236,246606,246608
2019-12-04 10:05:00.000000000,6500.0,6500.0,6495.0,6495.0,770,246608,246778
2019-12-04 10:06:00.000000000,6495.0,6500.0,6495.0,6500.0,164,246778,246692
2019-12-04 10:07:00.000000000,6500.0,6500.0,6500.0,6500.0,112,246692,246638
2019-12-04 10:08:00.000000000,6500.0,6500.0,6495.0,6495.0,358,246638,246928
2019-12-04 10:09:00.000000000,6495.0,6500.0,6495.0,6495.0,120,246928,246926
2019-12-04 10:10:00.000000000,6495.0,6495.0,6495.0,6495.0,120,246926,246926
2019-12-04 10:11:00.000000000,6495.0,6500.0,6495.0,6500.0,108,246926,246926
2019-12-04 10:12:00.000000000,6500.0,6500.0,6495.0,6500.0,22,246926,246908
2019-12-04 10:13:00.000000000,6500.0,6500.0,6495.0,6500.0,24,246908,246916
2019-12-04 10:14:00.000000000,6500.0,6500.0,6495.0,6495.0,412,246916,246870
