datetime,DCE.l2001.open,DCE.l2001.high,DCE.l2001.low,DCE.l2001.close,DCE.l2001.volume,DCE.l2001.open_oi,DCE.l2001.close_oi
2019-08-20 09:11:00.000000000,7490.0,7495.0,7485.0,7485.0,2514,713638,714260
2019-08-20 09:12:00.000000000,7485.0,7485.0,7480.0,7485.0,754,714260,714498
2019-08-20 09:13:00.000000000,7485.0,7485.0,7480.0,7480.0,512,714498,714476
2019-08-20 09:14:00.000000000,7480.0,7485.0,7480.0,7485.0,2836,714476,714942
2019-08-20 09:15:00.000000000,7485.0,7490.0,7485.0,7490.0,1208,714942,714842
2019-08-20 09:16:00.000000000,7490.0,7490.0,7485.0,7485.0,2450,714842,714742
2019-08-20 09:17:00.000000000,7485.0,7485.0,7480.0,7485.0,1810,714742,714452
2019-08-20 09:18:00.000000000,7485.0,7490.0,7485.0,7490.0,1518,714452,714402
2019-08-20 09:19:00.000000000,7490.0,7490.0,7485.0,7485.0,164,714402,714426
2019-08-20 09:20:00.000000000,7485.0,7490.0,7485.0,7490.0,184,714426,714372
2019-08-20 09:21:00.000000000,7490.0,7495.0,7485.0,7490.0,4998,714372,712994
2019-08-20 09:22:00.000000000,7490.0,7495.0,7490.0,7495.0,354,712994,712910
2019-08-20 09:23:00.000000000,7495.0,7495.0,7490.0,7490.0,2144,712910,712202
2019-08-20 09:24:00.000000000,7490.0,7495.0,7490.0,7490.0,2098,712202,712010
2019-08-20 09:25:00.000000000,7490.0,7495.0,7485.0,7485.0,1170,712010,711608
2019-08-20 09:26:00.000000000,7485.0,7495.0,7485.0,7490.0,1634,711608,711812
2019-08-20 09:27:00.000000000,7490.0,7495.0,7485.0,7490.0,1528,711812,712112
2019-08-20 09:28:00.000000000,7490.0,7490.0,7485.0,7490.0,950,712112,712266
2019-08-20 09:29:00.000000000,7490.0,7490.0,7485.0,7490.0,204,712266,712380
2019-08-20 09:30:00.000000000,7490.0,7495.0,7485.0,7490.0,1908,712380,712004
2019-08-20 09:31:00.000000000,7490.0,7490.0,7485.0,7485.0,1266,712004,711598
2019-08-20 09:32:00.000000000,7485.0,7490.0,7485.0,7490.0,332,711598,711484
2019-08-20 09:33:00.000000000,7490.0,7490.0,7485.0,7490.0,820,711484,711056
2019-08-20 09:34:00.000000000,7490.0,7495.0,7485.0,7490.0,1176,711056,710764
2019-08-20 09:35:00.000000000,7490.0,7495.0,7490.0,7495.0,1582,710764,710654
2019-08-20 09:36:00.000000000,7495.0,7495.0,7490.0,7490.0,1846,710654,710786
2019-08-20 09:37:00.000000000,7490.0,7495.0,7490.0,7495.0,242,710786,710816
2019-08-20 09:38:00.000000000,7495.0,7495.0,7490.0,7495.0,500,710816,710834
2019-08-20 09:39:00.000000000,7495.0,7515.0,7490.0,7510.0,15134,710834,707314
2019-08-20 09:40:00.000000000,7510.0,7510.0,7505.0,7505.0,2556,707314,707128
2019-08-20 09:41:00.000000000,7505.0,7515.0,7505.0,7510.0,6352,707128,705352
2019-08-20 09:42:00.000000000,7510.0,7510.0,7505.0,7510.0,2288,705352,704926
2019-08-20 09:43:00.000000000,7510.0,7515.0,7505.0,7515.0,2502,704926,704266
2019-08-20 09:44:00.000000000,7515.0,7515.0,7510.0,7510.0,3280,704266,703600
2019-08-20 09:45:00.000000000,7510.0,7520.0,7510.0,7510.0,2808,703600,702230
2019-08-20 09:46:00.000000000,7510.0,7515.0,7510.0,7510.0,1272,702230,702454
2019-08-20 09:47:00.000000000,7510.0,7515.0,7505.0,7510.0,1508,702454,702296
2019-08-20 09:48:00.000000000,7510.0,7510.0,7505.0,7510.0,642,702296,702468
2019-08-20 09:49:00.000000000,7510.0,7510.0,7505.0,7510.0,638,702468,702522
2019-08-20 09:50:00.000000000,7510.0,7510.0,7505.0,7505.0,244,702522,702480
2019-08-20 09:51:00.000000000,7505.0,7510.0,7505.0,7510.0,634,702480,702312
2019-08-20 09:52:00.000000000,7510.0,7510.0,7505.0,7510.0,1088,702312,702384
2019-08-20 09:53:00.000000000,7510.0,7510.0,7505.0,7505.0,2130,702384,702690
2019-08-20 09:54:00.000000000,7505.0,7505.0,7500.0,7500.0,2014,702690,703386
2019-08-20 09:55:00.000000000,7500.0,7505.0,7500.0,7505.0,680,703386,703426
2019-08-20 09:56:00.000000000,7505.0,7505.0,7500.0,7505.0,524,703426,703378
2019-08-20 09:57:00.000000000,7505.0,7505.0,7500.0,7500.0,944,703378,703394
2019-08-20 09:58:00.000000000,7500.0,7510.0,7500.0,7510.0,1106,703394,703510
2019-08-20 09:59:00.000000000,7510.0,7510.0,7500.0,7505.0,1698,703510,703092
2019-08-20 10:00:00.000000000,7505.0,7510.0,7500.0,7510.0,956,703092,703008
2019-08-20 10:01:00.000000000,7510.0,7510.0,7505.0,7505.0,212,703008,702908
2019-08-20 10:02:00.000000000,7505.0,7510.0,7505.0,7505.0,164,702908,702842
2019-08-20 10:03:00.000000000,7505.0,7510.0,7505.0,7510.0,2026,702842,702854
2019-08-20 10:04:00.000000000,7510.0,7510.0,7505.0,7510.0,632,702854,702420
2019-08-20 10:05:00.000000000,7510.0,7510.0,7505.0,7505.0,312,702420,702298
2019-08-20 10:06:00.000000000,7505.0,7510.0,7500.0,7500.0,1288,702298,702230
2019-08-20 10:07:00.000000000,7500.0,7505.0,7500.0,7505.0,950,702230,701924
2019-08-20 10:08:00.000000000,7505.0,7505.0,7500.0,7505.0,444,701924,701700
2019-08-20 10:09:00.000000000,7505.0,7505.0,7500.0,7500.0,226,701700,701710
2019-08-20 10:10:00.000000000,7500.0,7510.0,7500.0,7510.0,4126,701710,699508
2019-08-20 10:11:00.000000000,7510.0,7515.0,7510.0,7510.0,1474,699508,699046
2019-08-20 10:12:00.000000000,7510.0,7525.0,7510.0,7520.0,12994,699046,695290
2019-08-20 10:13:00.000000000,7520.0,7520.0,7515.0,7515.0,874,695290,694930
2019-08-20 10:14:00.000000000,7515.0,7520.0,7515.0,7520.0,724,694930,694682
2019-08-20 10:30:00.000000000,7515.0,7525.0,7515.0,7520.0,2950,694682,695354
2019-08-20 10:31:00.000000000,7520.0,7525.0,7515.0,7515.0,1764,695354,695164
2019-08-20 10:32:00.000000000,7515.0,7520.0,7515.0,7515.0,484,695164,695092
2019-08-20 10:33:00.000000000,7515.0,7520.0,7515.0,7520.0,484,695092,695046
2019-08-20 10:34:00.000000000,7520.0,7525.0,7515.0,7520.0,3276,695046,695566
2019-08-20 10:35:00.000000000,7520.0,7525.0,7515.0,7520.0,2078,695566,695368
2019-08-20 10:36:00.000000000,7520.0,7525.0,7515.0,7515.0,670,695368,695330
2019-08-20 10:37:00.000000000,7515.0,7520.0,7515.0,7515.0,606,695330,695350
2019-08-20 10:38:00.000000000,7515.0,7520.0,7515.0,7520.0,1638,695350,695508
2019-08-20 10:39:00.000000000,7520.0,7520.0,7515.0,7520.0,576,695508,695392
2019-08-20 10:40:00.000000000,7520.0,7525.0,7515.0,7515.0,4076,695392,695838
2019-08-20 10:41:00.000000000,7515.0,7520.0,7515.0,7515.0,154,695838,695814
2019-08-20 10:42:00.000000000,7515.0,7520.0,7515.0,7520.0,1464,695814,695534
2019-08-20 10:43:00.000000000,7520.0,7520.0,7515.0,7515.0,506,695534,695544
2019-08-20 10:44:00.000000000,7515.0,7520.0,7510.0,7510.0,1172,695544,695128
2019-08-20 10:45:00.000000000,7510.0,7515.0,7510.0,7510.0,2222,695128,695428
2019-08-20 10:46:00.000000000,7510.0,7510.0,7505.0,7510.0,3086,695428,695164
2019-08-20 10:47:00.000000000,7510.0,7515.0,7505.0,7515.0,2446,695164,694984
2019-08-20 10:48:00.000000000,7515.0,7515.0,7510.0,7510.0,120,694984,694928
2019-08-20 10:49:00.000000000,7510.0,7525.0,7510.0,7520.0,5282,694928,692568
2019-08-20 10:50:00.000000000,7520.0,7530.0,7520.0,7525.0,6896,692568,689898
2019-08-20 10:51:00.000000000,7525.0,7530.0,7525.0,7530.0,1194,689898,689768
2019-08-20 10:52:00.000000000,7530.0,7530.0,7520.0,7520.0,1456,689768,689788
2019-08-20 10:53:00.000000000,7520.0,7525.0,7520.0,7520.0,398,689788,689794
2019-08-20 10:54:00.000000000,7520.0,7525.0,7520.0,7520.0,418,689794,689922
2019-08-20 10:55:00.000000000,7520.0,7525.0,7520.0,7520.0,178,689922,689872
2019-08-20 10:56:00.000000000,7520.0,7525.0,7520.0,7525.0,336,689872,689742
2019-08-20 10:57:00.000000000,7525.0,7525.0,7520.0,7520.0,214,689742,689738
2019-08-20 10:58:00.000000000,7520.0,7525.0,7520.0,7520.0,116,689738,689756
2019-08-20 10:59:00.000000000,7520.0,7525.0,7520.0,7525.0,704,689756,689470
2019-08-20 11:00:00.000000000,7525.0,7530.0,7525.0,7530.0,1322,689470,689178
2019-08-20 11:01:00.000000000,7530.0,7530.0,7525.0,7530.0,168,689178,689132
2019-08-20 11:02:00.000000000,7530.0,7530.0,7520.0,7525.0,2480,689132,689180
2019-08-20 11:03:00.000000000,7525.0,7530.0,7525.0,7525.0,1976,689180,689410
2019-08-20 11:04:00.000000000,7525.0,7525.0,7520.0,7525.0,322,689410,689190
2019-08-20 11:05:00.000000000,7525.0,7530.0,7520.0,7525.0,2036,689190,689116
2019-08-20 11:06:00.000000000,7525.0,7530.0,7520.0,7520.0,1976,689116,689856
2019-08-20 11:07:00.000000000,7520.0,7525.0,7520.0,7520.0,440,689856,690056
2019-08-20 11:08:00.000000000,7520.0,7530.0,7520.0,7530.0,1388,690056,690078
2019-08-20 11:09:00.000000000,7530.0,7530.0,7525.0,7525.0,248,690078,689934
2019-08-20 11:10:00.000000000,7525.0,7530.0,7525.0,7525.0,526,689934,690108
2019-08-20 11:11:00.000000000,7525.0,7530.0,7520.0,7525.0,2316,690108,689746
2019-08-20 11:12:00.000000000,7525.0,7530.0,7520.0,7520.0,682,689746,689558
2019-08-20 11:13:00.000000000,7520.0,7525.0,7515.0,7515.0,4780,689558,689456
2019-08-20 11:14:00.000000000,7515.0,7520.0,7515.0,7520.0,2690,689456,689080
2019-08-20 11:15:00.000000000,7520.0,7520.0,7515.0,7520.0,82,689080,689066
2019-08-20 11:16:00.000000000,7520.0,7520.0,7510.0,7510.0,3698,689066,689468
2019-08-20 11:17:00.000000000,7510.0,7515.0,7510.0,7510.0,760,689468,689042
2019-08-20 11:18:00.000000000,7510.0,7515.0,7510.0,7515.0,1004,689042,689358
2019-08-20 11:19:00.000000000,7515.0,7515.0,7510.0,7510.0,594,689358,688984
2019-08-20 11:20:00.000000000,7510.0,7515.0,7510.0,7510.0,162,688984,688920
2019-08-20 11:21:00.000000000,7510.0,7515.0,7510.0,7515.0,108,688920,688900
2019-08-20 11:22:00.000000000,7515.0,7515.0,7505.0,7510.0,652,688900,689142
2019-08-20 11:23:00.000000000,7510.0,7510.0,7505.0,7510.0,1416,689142,688952
2019-08-20 11:24:00.000000000,7510.0,7510.0,7505.0,7510.0,606,688952,688594
2019-08-20 11:25:00.000000000,7510.0,7510.0,7495.0,7495.0,8772,688594,690204
2019-08-20 11:26:00.000000000,7495.0,7500.0,7495.0,7500.0,2126,690204,690644
2019-08-20 11:27:00.000000000,7500.0,7505.0,7495.0,7500.0,1402,690644,690060
2019-08-20 11:28:00.000000000,7500.0,7505.0,7500.0,7505.0,454,690060,690076
2019-08-20 11:29:00.000000000,7505.0,7505.0,7495.0,7500.0,2136,690076,689920
2019-08-20 13:30:00.000000000,7500.0,7510.0,7500.0,7505.0,2384,689920,690388
2019-08-20 13:31:00.000000000,7505.0,7510.0,7505.0,7510.0,3394,690388,690922
2019-08-20 13:32:00.000000000,7510.0,7510.0,7505.0,7510.0,1440,690922,690818
2019-08-20 13:33:00.000000000,7510.0,7510.0,7500.0,7500.0,2488,690818,691012
2019-08-20 13:34:00.000000000,7500.0,7505.0,7495.0,7495.0,1468,691012,691558
2019-08-20 13:35:00.000000000,7495.0,7500.0,7495.0,7495.0,1840,691558,691838
2019-08-20 13:36:00.000000000,7495.0,7500.0,7480.0,7485.0,10740,691838,694288
2019-08-20 13:37:00.000000000,7485.0,7495.0,7485.0,7490.0,2512,694288,694286
2019-08-20 13:38:00.000000000,7490.0,7495.0,7485.0,7485.0,2642,694286,694070
2019-08-20 13:39:00.000000000,7485.0,7490.0,7480.0,7490.0,2554,694070,694110
2019-08-20 13:40:00.000000000,7490.0,7490.0,7485.0,7485.0,1658,694110,693844
2019-08-20 13:41:00.000000000,7485.0,7490.0,7480.0,7485.0,564,693844,693700
2019-08-20 13:42:00.000000000,7485.0,7490.0,7485.0,7485.0,304,693700,693830
2019-08-20 13:43:00.000000000,7485.0,7490.0,7485.0,7485.0,1228,693830,694086
2019-08-20 13:44:00.000000000,7485.0,7485.0,7475.0,7475.0,4848,694086,696090
2019-08-20 13:45:00.000000000,7475.0,7480.0,7470.0,7475.0,5636,696090,695698
2019-08-20 13:46:00.000000000,7475.0,7475.0,7470.0,7470.0,1450,695698,695590
2019-08-20 13:47:00.000000000,7470.0,7480.0,7470.0,7470.0,3460,695590,695236
2019-08-20 13:48:00.000000000,7470.0,7475.0,7470.0,7470.0,1044,695236,695772
2019-08-20 13:49:00.000000000,7470.0,7475.0,7470.0,7470.0,1844,695772,696060
2019-08-20 13:50:00.000000000,7470.0,7470.0,7465.0,7470.0,2042,696060,696600
2019-08-20 13:51:00.000000000,7470.0,7475.0,7465.0,7470.0,2084,696600,696724
2019-08-20 13:52:00.000000000,7470.0,7470.0,7465.0,7465.0,1910,696724,697194
2019-08-20 13:53:00.000000000,7465.0,7470.0,7465.0,7465.0,744,697194,697366
2019-08-20 13:54:00.000000000,7465.0,7470.0,7465.0,7465.0,848,697366,697708
2019-08-20 13:55:00.000000000,7465.0,7470.0,7465.0,7470.0,4750,697708,699378
2019-08-20 13:56:00.000000000,7470.0,7470.0,7465.0,7470.0,464,699378,699544
2019-08-20 13:57:00.000000000,7470.0,7475.0,7465.0,7470.0,2092,699544,698688
2019-08-20 13:58:00.000000000,7470.0,7475.0,7465.0,7475.0,1432,698688,698178
2019-08-20 13:59:00.000000000,7475.0,7475.0,7465.0,7465.0,998,698178,698572
2019-08-20 14:00:00.000000000,7465.0,7470.0,7455.0,7460.0,10608,698572,701586
2019-08-20 14:01:00.000000000,7460.0,7465.0,7455.0,7465.0,1598,701586,702194
2019-08-20 14:02:00.000000000,7465.0,7465.0,7460.0,7460.0,688,702194,702430
2019-08-20 14:03:00.000000000,7460.0,7465.0,7455.0,7460.0,2508,702430,702136
2019-08-20 14:04:00.000000000,7460.0,7465.0,7460.0,7465.0,818,702136,702436
2019-08-20 14:05:00.000000000,7465.0,7465.0,7460.0,7465.0,950,702436,702220
2019-08-20 14:06:00.000000000,7465.0,7470.0,7460.0,7465.0,1104,702220,701712
2019-08-20 14:07:00.000000000,7465.0,7470.0,7465.0,7470.0,572,701712,701790
2019-08-20 14:08:00.000000000,7470.0,7470.0,7465.0,7470.0,1558,701790,702286
2019-08-20 14:09:00.000000000,7470.0,7470.0,7465.0,7465.0,836,702286,702506
2019-08-20 14:10:00.000000000,7465.0,7470.0,7460.0,7470.0,1094,702506,702198
2019-08-20 14:11:00.000000000,7470.0,7470.0,7465.0,7470.0,432,702198,702394
2019-08-20 14:12:00.000000000,7470.0,7470.0,7465.0,7470.0,70,702394,702380
2019-08-20 14:13:00.000000000,7470.0,7470.0,7465.0,7465.0,192,702380,702528
2019-08-20 14:14:00.000000000,7465.0,7470.0,7465.0,7465.0,470,702528,702550
2019-08-20 14:15:00.000000000,7465.0,7470.0,7465.0,7470.0,484,702550,702542
2019-08-20 14:16:00.000000000,7470.0,7470.0,7465.0,7465.0,94,702542,702536
2019-08-20 14:17:00.000000000,7465.0,7470.0,7465.0,7470.0,330,702536,702614
2019-08-20 14:18:00.000000000,7470.0,7475.0,7465.0,7475.0,3298,702614,703336
2019-08-20 14:19:00.000000000,7475.0,7475.0,7465.0,7465.0,1274,703336,703256
2019-08-20 14:20:00.000000000,7465.0,7470.0,7465.0,7470.0,184,703256,703350
2019-08-20 14:21:00.000000000,7470.0,7470.0,7465.0,7465.0,118,703350,703404
2019-08-20 14:22:00.000000000,7465.0,7470.0,7465.0,7465.0,1238,703404,703872
2019-08-20 14:23:00.000000000,7465.0,7470.0,7465.0,7470.0,1060,703872,704132
2019-08-20 14:24:00.000000000,7470.0,7470.0,7465.0,7470.0,438,704132,704158
2019-08-20 14:25:00.000000000,7470.0,7470.0,7465.0,7465.0,494,704158,704172
2019-08-20 14:26:00.000000000,7465.0,7470.0,7465.0,7465.0,642,704172,703930
2019-08-20 14:27:00.000000000,7465.0,7470.0,7460.0,7460.0,2146,703930,704014
2019-08-20 14:28:00.000000000,7460.0,7465.0,7460.0,7460.0,738,704014,704386
2019-08-20 14:29:00.000000000,7460.0,7470.0,7460.0,7470.0,1520,704386,704364
2019-08-20 14:30:00.000000000,7470.0,7470.0,7465.0,7465.0,156,704364,704406
2019-08-20 14:31:00.000000000,7465.0,7470.0,7465.0,7465.0,110,704406,704486
2019-08-20 14:32:00.000000000,7465.0,7470.0,7465.0,7470.0,140,704486,704584
2019-08-20 14:33:00.000000000,7470.0,7470.0,7465.0,7465.0,144,704584,704664
2019-08-20 14:34:00.000000000,7465.0,7470.0,7465.0,7470.0,358,704664,704930
2019-08-20 14:35:00.000000000,7470.0,7470.0,7460.0,7460.0,1260,704930,705146
2019-08-20 14:36:00.000000000,7460.0,7465.0,7460.0,7460.0,488,705146,705262
2019-08-20 14:37:00.000000000,7460.0,7465.0,7460.0,7465.0,214,705262,705290
2019-08-20 14:38:00.000000000,7465.0,7465.0,7460.0,7465.0,424,705290,705452
2019-08-20 14:39:00.000000000,7465.0,7465.0,7460.0,7460.0,594,705452,705782
2019-08-20 14:40:00.000000000,7460.0,7470.0,7460.0,7465.0,2460,705782,706476
2019-08-20 14:41:00.000000000,7465.0,7465.0,7460.0,7465.0,1602,706476,706738
2019-08-20 14:42:00.000000000,7465.0,7470.0,7460.0,7470.0,766,706738,706684
2019-08-20 14:43:00.000000000,7470.0,7470.0,7465.0,7465.0,180,706684,706778
2019-08-20 14:44:00.000000000,7465.0,7470.0,7460.0,7465.0,1244,706778,706428
2019-08-20 14:45:00.000000000,7465.0,7470.0,7460.0,7470.0,1016,706428,705976
2019-08-20 14:46:00.000000000,7470.0,7470.0,7465.0,7465.0,202,705976,706028
2019-08-20 14:47:00.000000000,7465.0,7470.0,7465.0,7465.0,206,706028,705970
2019-08-20 14:48:00.000000000,7465.0,7470.0,7465.0,7465.0,412,705970,706032
2019-08-20 14:49:00.000000000,7465.0,7470.0,7465.0,7465.0,774,706032,706086
2019-08-20 14:50:00.000000000,7465.0,7475.0,7465.0,7475.0,1470,706086,705778
2019-08-20 14:51:00.000000000,7475.0,7475.0,7465.0,7465.0,578,705778,705742
2019-08-20 14:52:00.000000000,7465.0,7470.0,7465.0,7465.0,318,705742,705714
2019-08-20 14:53:00.000000000,7465.0,7475.0,7465.0,7470.0,1204,705714,705894
2019-08-20 14:54:00.000000000,7470.0,7475.0,7465.0,7475.0,602,705894,705688
2019-08-20 14:55:00.000000000,7475.0,7475.0,7470.0,7470.0,392,705688,705434
2019-08-20 14:56:00.000000000,7470.0,7475.0,7470.0,7475.0,646,705434,705388
2019-08-20 14:57:00.000000000,7475.0,7475.0,7470.0,7475.0,404,705388,705560
2019-08-20 14:58:00.000000000,7475.0,7475.0,7470.0,7475.0,1066,705560,705416
2019-08-20 14:59:00.000000000,7475.0,7475.0,7465.0,7465.0,4244,705416,704446
2019-08-20 21:00:00.000000000,7455.0,7470.0,7450.0,7460.0,4356,704446,704174
2019-08-20 21:01:00.000000000,7460.0,7465.0,7455.0,7460.0,1830,704174,704476
2019-08-20 21:02:00.000000000,7460.0,7460.0,7455.0,7455.0,2308,704476,705114
2019-08-20 21:03:00.000000000,7455.0,7460.0,7450.0,7455.0,3708,705114,705018
2019-08-20 21:04:00.000000000,7455.0,7465.0,7455.0,7465.0,1212,705018,705280
2019-08-20 21:05:00.000000000,7465.0,7470.0,7460.0,7470.0,1988,705280,705254
2019-08-20 21:06:00.000000000,7470.0,7470.0,7465.0,7465.0,1272,705254,704812
2019-08-20 21:07:00.000000000,7465.0,7470.0,7465.0,7465.0,498,704812,704866
2019-08-20 21:08:00.000000000,7465.0,7470.0,7465.0,7470.0,1000,704866,704816
2019-08-20 21:09:00.000000000,7470.0,7470.0,7465.0,7465.0,626,704816,704684
2019-08-20 21:10:00.000000000,7465.0,7470.0,7455.0,7455.0,3812,704684,705032
2019-08-20 21:11:00.000000000,7455.0,7460.0,7445.0,7445.0,5840,705032,706034
2019-08-20 21:12:00.000000000,7445.0,7450.0,7445.0,7450.0,2648,706034,705930
2019-08-20 21:13:00.000000000,7450.0,7450.0,7445.0,7445.0,494,705930,705796
2019-08-20 21:14:00.000000000,7445.0,7450.0,7420.0,7425.0,15998,705796,711886
2019-08-20 21:15:00.000000000,7425.0,7430.0,7395.0,7400.0,21880,711886,718838
2019-08-20 21:16:00.000000000,7400.0,7405.0,7395.0,7405.0,8912,718838,720722
2019-08-20 21:17:00.000000000,7405.0,7415.0,7400.0,7415.0,5428,720722,720854
2019-08-20 21:18:00.000000000,7415.0,7420.0,7410.0,7415.0,3728,720854,720682
2019-08-20 21:19:00.000000000,7415.0,7420.0,7415.0,7415.0,1552,720682,720564
2019-08-20 21:20:00.000000000,7415.0,7420.0,7400.0,7410.0,10756,720564,723748
2019-08-20 21:21:00.000000000,7410.0,7420.0,7405.0,7415.0,5200,723748,722838
2019-08-20 21:22:00.000000000,7415.0,7425.0,7410.0,7410.0,7402,722838,723808
2019-08-20 21:23:00.000000000,7410.0,7430.0,7410.0,7425.0,4988,723808,724370
2019-08-20 21:24:00.000000000,7425.0,7425.0,7420.0,7425.0,510,724370,724148
2019-08-20 21:25:00.000000000,7425.0,7425.0,7415.0,7420.0,1858,724148,724062
2019-08-20 21:26:00.000000000,7420.0,7425.0,7420.0,7425.0,1582,724062,723662
2019-08-20 21:27:00.000000000,7425.0,7430.0,7420.0,7430.0,1282,723662,723136
2019-08-20 21:28:00.000000000,7430.0,7430.0,7425.0,7430.0,1168,723136,723324
2019-08-20 21:29:00.000000000,7430.0,7430.0,7425.0,7430.0,3084,723324,722796
2019-08-20 21:30:00.000000000,7430.0,7435.0,7425.0,7425.0,1156,722796,722654
2019-08-20 21:31:00.000000000,7425.0,7430.0,7425.0,7425.0,902,722654,722240
2019-08-20 21:32:00.000000000,7425.0,7430.0,7425.0,7430.0,854,722240,721940
2019-08-20 21:33:00.000000000,7430.0,7430.0,7420.0,7425.0,2470,721940,721978
2019-08-20 21:34:00.000000000,7425.0,7425.0,7415.0,7420.0,3018,721978,723066
2019-08-20 21:35:00.000000000,7420.0,7420.0,7410.0,7410.0,1510,723066,723900
2019-08-20 21:36:00.000000000,7410.0,7415.0,7405.0,7415.0,3838,723900,723796
2019-08-20 21:37:00.000000000,7415.0,7415.0,7405.0,7405.0,1476,723796,724458
2019-08-20 21:38:00.000000000,7405.0,7415.0,7405.0,7410.0,1860,724458,725204
2019-08-20 21:39:00.000000000,7410.0,7415.0,7405.0,7410.0,2906,725204,725214
2019-08-20 21:40:00.000000000,7410.0,7410.0,7405.0,7410.0,1310,725214,725594
2019-08-20 21:41:00.000000000,7410.0,7415.0,7410.0,7415.0,1654,725594,726138
2019-08-20 21:42:00.000000000,7415.0,7415.0,7410.0,7415.0,682,726138,726286
2019-08-20 21:43:00.000000000,7415.0,7415.0,7410.0,7415.0,382,726286,726508
2019-08-20 21:44:00.000000000,7415.0,7415.0,7410.0,7415.0,1448,726508,726304
2019-08-20 21:45:00.000000000,7415.0,7415.0,7410.0,7415.0,644,726304,726416
2019-08-20 21:46:00.000000000,7415.0,7415.0,7410.0,7415.0,180,726416,726374
2019-08-20 21:47:00.000000000,7415.0,7415.0,7410.0,7415.0,806,726374,726188
2019-08-20 21:48:00.000000000,7415.0,7420.0,7415.0,7420.0,982,726188,725584
2019-08-20 21:49:00.000000000,7420.0,7420.0,7415.0,7420.0,766,725584,725336
2019-08-20 21:50:00.000000000,7420.0,7420.0,7415.0,7420.0,352,725336,725212
2019-08-20 21:51:00.000000000,7420.0,7420.0,7410.0,7415.0,802,725212,725554
2019-08-20 21:52:00.000000000,7415.0,7415.0,7405.0,7405.0,3858,725554,726954
2019-08-20 21:53:00.000000000,7405.0,7415.0,7405.0,7410.0,2106,726954,726982
2019-08-20 21:54:00.000000000,7410.0,7415.0,7405.0,7405.0,4690,726982,728726
2019-08-20 21:55:00.000000000,7405.0,7415.0,7405.0,7415.0,4104,728726,728712
2019-08-20 21:56:00.000000000,7415.0,7420.0,7415.0,7415.0,1518,728712,728482
2019-08-20 21:57:00.000000000,7415.0,7420.0,7410.0,7415.0,604,728482,728282
2019-08-20 21:58:00.000000000,7415.0,7420.0,7415.0,7415.0,988,728282,727822
2019-08-20 21:59:00.000000000,7415.0,7420.0,7415.0,7415.0,420,727822,727700
2019-08-20 22:00:00.000000000,7415.0,7415.0,7405.0,7410.0,4416,727700,728440
2019-08-20 22:01:00.000000000,7410.0,7415.0,7405.0,7410.0,2748,728440,729460
2019-08-20 22:02:00.000000000,7410.0,7415.0,7405.0,7410.0,1162,729460,729640
2019-08-20 22:03:00.000000000,7410.0,7410.0,7405.0,7405.0,438,729640,729784
2019-08-20 22:04:00.000000000,7405.0,7415.0,7405.0,7415.0,662,729784,730092
2019-08-20 22:05:00.000000000,7415.0,7415.0,7410.0,7410.0,104,730092,730094
2019-08-20 22:06:00.000000000,7410.0,7415.0,7410.0,7410.0,158,730094,730156
2019-08-20 22:07:00.000000000,7410.0,7415.0,7410.0,7410.0,328,730156,730084
2019-08-20 22:08:00.000000000,7410.0,7415.0,7410.0,7410.0,352,730084,730078
