datetime,DCE.v2001.open,DCE.v2001.high,DCE.v2001.low,DCE.v2001.close,DCE.v2001.volume,DCE.v2001.open_oi,DCE.v2001.close_oi
2019-11-01 21:20:00.000000000,6435.0,6440.0,6435.0,6435.0,88,320628,320608
2019-11-01 21:21:00.000000000,6435.0,6440.0,6435.0,6435.0,832,320608,320622
2019-11-01 21:22:00.000000000,6435.0,6440.0,6435.0,6440.0,52,320622,320618
2019-11-01 21:23:00.000000000,6440.0,6440.0,6440.0,6440.0,404,320618,320912
2019-11-01 21:24:00.000000000,6440.0,6440.0,6435.0,6435.0,58,320912,320908
2019-11-01 21:25:00.000000000,6435.0,6440.0,6435.0,6435.0,294,320908,321096
2019-11-01 21:26:00.000000000,6435.0,6440.0,6435.0,6440.0,32,321096,321116
2019-11-01 21:27:00.000000000,6440.0,6445.0,6440.0,6445.0,428,321116,321178
2019-11-01 21:28:00.000000000,6445.0,6445.0,6440.0,6445.0,94,321178,321254
2019-11-01 21:29:00.000000000,6445.0,6445.0,6440.0,6445.0,122,321254,321246
2019-11-01 21:30:00.000000000,6445.0,6445.0,6440.0,6445.0,324,321246,321412
2019-11-01 21:31:00.000000000,6445.0,6445.0,6440.0,6440.0,80,321412,321422
2019-11-01 21:32:00.000000000,6440.0,6445.0,6440.0,6445.0,204,321422,321526
2019-11-01 21:33:00.000000000,6445.0,6445.0,6440.0,6445.0,88,321526,321540
2019-11-01 21:34:00.000000000,6445.0,6445.0,6440.0,6440.0,290,321540,321762
2019-11-01 21:35:00.000000000,6440.0,6445.0,6440.0,6445.0,300,321762,321726
2019-11-01 21:36:00.000000000,6445.0,6445.0,6440.0,6440.0,838,321726,321582
2019-11-01 21:37:00.000000000,6440.0,6440.0,6435.0,6435.0,456,321582,321456
2019-11-01 21:38:00.000000000,6435.0,6440.0,6435.0,6440.0,160,321456,321546
2019-11-01 21:39:00.000000000,6440.0,6440.0,6435.0,6435.0,158,321546,321552
2019-11-01 21:40:00.000000000,6435.0,6440.0,6435.0,6440.0,2,321552,321552
2019-11-01 21:41:00.000000000,6440.0,6440.0,6440.0,6440.0,30,321552,321536
2019-11-01 21:42:00.000000000,6440.0,6440.0,6435.0,6440.0,108,321536,321532
2019-11-01 21:43:00.000000000,6440.0,6440.0,6435.0,6440.0,58,321532,321550
2019-11-01 21:44:00.000000000,6440.0,6440.0,6435.0,6435.0,78,321550,321574
2019-11-01 21:45:00.000000000,6435.0,6440.0,6435.0,6435.0,1562,321574,322012
2019-11-01 21:46:00.000000000,6435.0,6440.0,6435.0,6435.0,446,322012,322016
2019-11-01 21:47:00.000000000,6435.0,6435.0,6435.0,6435.0,238,322016,321952
2019-11-01 21:48:00.000000000,6435.0,6440.0,6435.0,6435.0,126,321952,321948
2019-11-01 21:49:00.000000000,6435.0,6440.0,6435.0,6440.0,42,321948,321968
2019-11-01 21:50:00.000000000,6440.0,6440.0,6440.0,6440.0,850,321968,321728
2019-11-01 21:51:00.000000000,6440.0,6445.0,6440.0,6440.0,74,321728,321716
2019-11-01 21:52:00.000000000,6440.0,6445.0,6440.0,6440.0,898,321716,321456
2019-11-01 21:53:00.000000000,6440.0,6440.0,6440.0,6440.0,324,321456,321460
2019-11-01 21:54:00.000000000,6440.0,6445.0,6440.0,6440.0,184,321460,321470
2019-11-01 21:55:00.000000000,6440.0,6440.0,6435.0,6440.0,202,321470,321460
2019-11-01 21:56:00.000000000,6440.0,6440.0,6435.0,6435.0,114,321460,321458
2019-11-01 21:57:00.000000000,6435.0,6435.0,6435.0,6435.0,24,321458,321464
2019-11-01 21:58:00.000000000,6435.0,6440.0,6435.0,6435.0,104,321464,321524
2019-11-01 21:59:00.000000000,6435.0,6440.0,6435.0,6440.0,30,321524,321530
2019-11-01 22:00:00.000000000,6440.0,6440.0,6435.0,6440.0,34,321530,321542
2019-11-01 22:01:00.000000000,6440.0,6440.0,6435.0,6440.0,84,321542,321552
2019-11-01 22:02:00.000000000,6440.0,6440.0,6435.0,6440.0,138,321552,321594
2019-11-01 22:03:00.000000000,6440.0,6440.0,6440.0,6440.0,76,321594,321620
2019-11-01 22:04:00.000000000,6440.0,6445.0,6435.0,6445.0,232,321620,321710
2019-11-01 22:05:00.000000000,6445.0,6445.0,6440.0,6440.0,156,321710,321686
2019-11-01 22:06:00.000000000,6440.0,6440.0,6440.0,6440.0,4,321686,321682
2019-11-01 22:07:00.000000000,6440.0,6445.0,6440.0,6440.0,16,321682,321694
2019-11-01 22:08:00.000000000,6440.0,6445.0,6440.0,6440.0,46,321694,321696
2019-11-01 22:09:00.000000000,6440.0,6445.0,6440.0,6440.0,38,321696,321718
2019-11-01 22:10:00.000000000,6440.0,6445.0,6440.0,6445.0,20,321718,321732
2019-11-01 22:11:00.000000000,6445.0,6445.0,6445.0,6445.0,12,321732,321732
2019-11-01 22:12:00.000000000,6445.0,6445.0,6440.0,6445.0,120,321732,321672
2019-11-01 22:13:00.000000000,6445.0,6445.0,6440.0,6440.0,60,321672,321694
2019-11-01 22:14:00.000000000,6440.0,6445.0,6440.0,6440.0,40,321694,321702
2019-11-01 22:15:00.000000000,6440.0,6445.0,6440.0,6445.0,34,321702,321694
2019-11-01 22:16:00.000000000,6445.0,6445.0,6440.0,6440.0,30,321694,321692
2019-11-01 22:17:00.000000000,6440.0,6440.0,6440.0,6440.0,82,321692,321726
2019-11-01 22:18:00.000000000,6440.0,6445.0,6440.0,6440.0,22,321726,321742
2019-11-01 22:19:00.000000000,6440.0,6445.0,6440.0,6440.0,788,321742,321414
2019-11-01 22:20:00.000000000,6440.0,6440.0,6440.0,6440.0,0,321414,321414
2019-11-01 22:21:00.000000000,6440.0,6445.0,6440.0,6445.0,110,321414,321484
2019-11-01 22:22:00.000000000,6445.0,6445.0,6440.0,6445.0,58,321484,321488
2019-11-01 22:23:00.000000000,6445.0,6445.0,6440.0,6440.0,126,321488,321556
2019-11-01 22:24:00.000000000,6440.0,6445.0,6440.0,6445.0,126,321556,321630
2019-11-01 22:25:00.000000000,6445.0,6445.0,6440.0,6440.0,30,321630,321628
2019-11-01 22:26:00.000000000,6440.0,6445.0,6440.0,6445.0,162,321628,321510
2019-11-01 22:27:00.000000000,6445.0,6445.0,6440.0,6440.0,16,321510,321498
2019-11-01 22:28:00.000000000,6440.0,6445.0,6440.0,6440.0,152,321498,321576
2019-11-01 22:29:00.000000000,6440.0,6445.0,6440.0,6445.0,110,321576,321592
2019-11-01 22:30:00.000000000,6445.0,6445.0,6440.0,6445.0,82,321592,321584
2019-11-01 22:31:00.000000000,6445.0,6445.0,6440.0,6445.0,64,321584,321590
2019-11-01 22:32:00.000000000,6445.0,6445.0,6440.0,6445.0,34,321590,321568
2019-11-01 22:33:00.000000000,6445.0,6445.0,6445.0,6445.0,1558,321568,322158
2019-11-01 22:34:00.000000000,6445.0,6445.0,6445.0,6445.0,158,322158,322160
2019-11-01 22:35:00.000000000,6445.0,6445.0,6445.0,6445.0,10,322160,322158
2019-11-01 22:36:00.000000000,6445.0,6445.0,6440.0,6440.0,72,322158,322156
2019-11-01 22:37:00.000000000,6440.0,6440.0,6440.0,6440.0,10,322156,322146
2019-11-01 22:38:00.000000000,6440.0,6445.0,6440.0,6440.0,164,322146,322266
2019-11-01 22:39:00.000000000,6440.0,6445.0,6440.0,6440.0,130,322266,322206
2019-11-01 22:40:00.000000000,6440.0,6445.0,6440.0,6445.0,112,322206,322224
2019-11-01 22:41:00.000000000,6445.0,6445.0,6440.0,6440.0,4,322224,322222
2019-11-01 22:42:00.000000000,6440.0,6445.0,6440.0,6445.0,78,322222,322220
2019-11-01 22:43:00.000000000,6445.0,6445.0,6445.0,6445.0,36,322220,322220
2019-11-01 22:44:00.000000000,6445.0,6445.0,6445.0,6445.0,274,322220,322264
2019-11-01 22:45:00.000000000,6445.0,6450.0,6445.0,6450.0,1718,322264,322372
2019-11-01 22:46:00.000000000,6450.0,6450.0,6445.0,6445.0,984,322372,322718
2019-11-01 22:47:00.000000000,6445.0,6445.0,6440.0,6445.0,28,322718,322736
2019-11-01 22:48:00.000000000,6445.0,6445.0,6440.0,6445.0,50,322736,322764
2019-11-01 22:49:00.000000000,6445.0,6445.0,6440.0,6445.0,16,322764,322776
2019-11-01 22:50:00.000000000,6445.0,6445.0,6440.0,6440.0,76,322776,322804
2019-11-01 22:51:00.000000000,6440.0,6445.0,6440.0,6445.0,34,322804,322810
2019-11-01 22:52:00.000000000,6445.0,6445.0,6440.0,6440.0,22,322810,322794
2019-11-01 22:53:00.000000000,6440.0,6445.0,6440.0,6440.0,22,322794,322810
2019-11-01 22:54:00.000000000,6440.0,6445.0,6440.0,6445.0,46,322810,322842
2019-11-01 22:55:00.000000000,6445.0,6445.0,6440.0,6440.0,1068,322842,322322
2019-11-01 22:56:00.000000000,6440.0,6445.0,6435.0,6445.0,1382,322322,322120
2019-11-01 22:57:00.000000000,6445.0,6445.0,6440.0,6445.0,146,322120,322138
2019-11-01 22:58:00.000000000,6445.0,6445.0,6440.0,6440.0,482,322138,322162
2019-11-01 22:59:00.000000000,6440.0,6445.0,6435.0,6435.0,772,322162,322138
2019-11-04 09:00:00.000000000,6450.0,6450.0,6435.0,6440.0,4784,322138,322642
2019-11-04 09:01:00.000000000,6440.0,6445.0,6435.0,6445.0,2244,322642,322438
2019-11-04 09:02:00.000000000,6445.0,6445.0,6435.0,6440.0,918,322438,322292
2019-11-04 09:03:00.000000000,6440.0,6440.0,6430.0,6435.0,1344,322292,322450
2019-11-04 09:04:00.000000000,6435.0,6435.0,6430.0,6435.0,784,322450,322180
2019-11-04 09:05:00.000000000,6435.0,6435.0,6425.0,6430.0,3166,322180,322238
2019-11-04 09:06:00.000000000,6430.0,6435.0,6430.0,6430.0,980,322238,321784
2019-11-04 09:07:00.000000000,6430.0,6435.0,6430.0,6430.0,130,321784,321784
2019-11-04 09:08:00.000000000,6430.0,6440.0,6430.0,6430.0,2024,321784,321838
2019-11-04 09:09:00.000000000,6430.0,6440.0,6430.0,6440.0,1566,321838,322132
2019-11-04 09:10:00.000000000,6440.0,6445.0,6440.0,6445.0,654,322132,322414
2019-11-04 09:11:00.000000000,6445.0,6445.0,6440.0,6445.0,724,322414,323030
2019-11-04 09:12:00.000000000,6445.0,6445.0,6440.0,6445.0,240,323030,323064
2019-11-04 09:13:00.000000000,6445.0,6445.0,6440.0,6440.0,512,323064,323022
2019-11-04 09:14:00.000000000,6440.0,6445.0,6440.0,6445.0,1722,323022,323244
2019-11-04 09:15:00.000000000,6445.0,6445.0,6440.0,6440.0,318,323244,323226
2019-11-04 09:16:00.000000000,6440.0,6450.0,6440.0,6450.0,736,323226,323070
2019-11-04 09:17:00.000000000,6450.0,6450.0,6445.0,6450.0,658,323070,322972
2019-11-04 09:18:00.000000000,6450.0,6450.0,6445.0,6450.0,400,322972,323316
2019-11-04 09:19:00.000000000,6450.0,6450.0,6445.0,6445.0,174,323316,323382
2019-11-04 09:20:00.000000000,6445.0,6450.0,6445.0,6450.0,572,323382,323622
2019-11-04 09:21:00.000000000,6450.0,6450.0,6445.0,6445.0,630,323622,323540
2019-11-04 09:22:00.000000000,6445.0,6450.0,6440.0,6445.0,1008,323540,323734
2019-11-04 09:23:00.000000000,6445.0,6450.0,6445.0,6445.0,80,323734,323766
2019-11-04 09:24:00.000000000,6445.0,6450.0,6445.0,6450.0,192,323766,323868
2019-11-04 09:25:00.000000000,6450.0,6450.0,6445.0,6450.0,152,323868,323912
2019-11-04 09:26:00.000000000,6450.0,6450.0,6445.0,6450.0,228,323912,323786
2019-11-04 09:27:00.000000000,6450.0,6450.0,6445.0,6450.0,1430,323786,324146
2019-11-04 09:28:00.000000000,6450.0,6450.0,6445.0,6450.0,878,324146,323966
2019-11-04 09:29:00.000000000,6450.0,6450.0,6445.0,6450.0,524,323966,324214
2019-11-04 09:30:00.000000000,6450.0,6450.0,6445.0,6450.0,236,324214,324304
2019-11-04 09:31:00.000000000,6450.0,6450.0,6445.0,6450.0,184,324304,324452
2019-11-04 09:32:00.000000000,6450.0,6450.0,6445.0,6450.0,152,324452,324500
2019-11-04 09:33:00.000000000,6450.0,6450.0,6445.0,6450.0,416,324500,324672
2019-11-04 09:34:00.000000000,6450.0,6450.0,6445.0,6450.0,114,324672,324670
2019-11-04 09:35:00.000000000,6450.0,6450.0,6450.0,6450.0,48,324670,324696
2019-11-04 09:36:00.000000000,6450.0,6450.0,6450.0,6450.0,218,324696,324758
2019-11-04 09:37:00.000000000,6450.0,6455.0,6445.0,6455.0,852,324758,325184
2019-11-04 09:38:00.000000000,6455.0,6460.0,6450.0,6460.0,4602,325184,326548
2019-11-04 09:39:00.000000000,6460.0,6460.0,6455.0,6460.0,2030,326548,327106
2019-11-04 09:40:00.000000000,6460.0,6460.0,6460.0,6460.0,368,327106,327058
2019-11-04 09:41:00.000000000,6460.0,6460.0,6455.0,6460.0,488,327058,327224
2019-11-04 09:42:00.000000000,6460.0,6460.0,6455.0,6460.0,310,327224,327252
2019-11-04 09:43:00.000000000,6460.0,6460.0,6455.0,6460.0,456,327252,327354
2019-11-04 09:44:00.000000000,6460.0,6460.0,6455.0,6460.0,146,327354,327388
2019-11-04 09:45:00.000000000,6460.0,6460.0,6455.0,6460.0,272,327388,327288
2019-11-04 09:46:00.000000000,6460.0,6460.0,6455.0,6455.0,198,327288,327336
2019-11-04 09:47:00.000000000,6455.0,6460.0,6455.0,6460.0,894,327336,327592
2019-11-04 09:48:00.000000000,6460.0,6465.0,6460.0,6465.0,1494,327592,328632
2019-11-04 09:49:00.000000000,6465.0,6465.0,6460.0,6465.0,200,328632,328732
2019-11-04 09:50:00.000000000,6465.0,6465.0,6460.0,6460.0,258,328732,328714
2019-11-04 09:51:00.000000000,6460.0,6465.0,6460.0,6465.0,198,328714,328758
2019-11-04 09:52:00.000000000,6465.0,6465.0,6460.0,6460.0,286,328758,328738
2019-11-04 09:53:00.000000000,6460.0,6465.0,6460.0,6460.0,302,328738,328764
2019-11-04 09:54:00.000000000,6460.0,6465.0,6460.0,6465.0,308,328764,328760
2019-11-04 09:55:00.000000000,6465.0,6470.0,6460.0,6465.0,1916,328760,328946
2019-11-04 09:56:00.000000000,6465.0,6465.0,6460.0,6465.0,438,328946,328876
2019-11-04 09:57:00.000000000,6465.0,6470.0,6465.0,6470.0,1908,328876,329512
2019-11-04 09:58:00.000000000,6470.0,6470.0,6465.0,6465.0,1458,329512,329964
2019-11-04 09:59:00.000000000,6465.0,6470.0,6460.0,6460.0,1608,329964,330546
2019-11-04 10:00:00.000000000,6460.0,6470.0,6460.0,6470.0,518,330546,330682
2019-11-04 10:01:00.000000000,6470.0,6470.0,6465.0,6470.0,248,330682,330798
2019-11-04 10:02:00.000000000,6470.0,6470.0,6465.0,6470.0,158,330798,330900
2019-11-04 10:03:00.000000000,6470.0,6470.0,6465.0,6470.0,230,330900,330882
2019-11-04 10:04:00.000000000,6470.0,6470.0,6465.0,6465.0,466,330882,330928
2019-11-04 10:05:00.000000000,6465.0,6470.0,6465.0,6470.0,204,330928,331092
2019-11-04 10:06:00.000000000,6470.0,6470.0,6465.0,6470.0,424,331092,331292
2019-11-04 10:07:00.000000000,6470.0,6470.0,6465.0,6465.0,766,331292,331624
2019-11-04 10:08:00.000000000,6465.0,6465.0,6465.0,6465.0,702,331624,331908
2019-11-04 10:09:00.000000000,6465.0,6470.0,6460.0,6465.0,622,331908,331952
2019-11-04 10:10:00.000000000,6465.0,6465.0,6460.0,6465.0,720,331952,331808
2019-11-04 10:11:00.000000000,6465.0,6465.0,6460.0,6460.0,1036,331808,331570
2019-11-04 10:12:00.000000000,6460.0,6465.0,6460.0,6465.0,36,331570,331560
2019-11-04 10:13:00.000000000,6465.0,6465.0,6455.0,6460.0,610,331560,331404
2019-11-04 10:14:00.000000000,6460.0,6460.0,6455.0,6460.0,184,331404,331366
2019-11-04 10:30:00.000000000,6460.0,6460.0,6455.0,6455.0,216,331366,331402
2019-11-04 10:31:00.000000000,6455.0,6460.0,6455.0,6455.0,212,331402,331426
2019-11-04 10:32:00.000000000,6455.0,6460.0,6450.0,6450.0,1598,331426,330852
2019-11-04 10:33:00.000000000,6450.0,6450.0,6445.0,6445.0,2370,330852,330520
2019-11-04 10:34:00.000000000,6445.0,6450.0,6440.0,6445.0,1468,330520,330284
2019-11-04 10:35:00.000000000,6445.0,6450.0,6440.0,6445.0,902,330284,330376
2019-11-04 10:36:00.000000000,6445.0,6450.0,6445.0,6445.0,432,330376,330410
2019-11-04 10:37:00.000000000,6445.0,6445.0,6445.0,6445.0,294,330410,330446
2019-11-04 10:38:00.000000000,6445.0,6450.0,6445.0,6445.0,648,330446,330330
2019-11-04 10:39:00.000000000,6445.0,6450.0,6445.0,6445.0,220,330330,330344
2019-11-04 10:40:00.000000000,6445.0,6450.0,6445.0,6445.0,214,330344,330442
2019-11-04 10:41:00.000000000,6445.0,6450.0,6445.0,6445.0,248,330442,330520
2019-11-04 10:42:00.000000000,6445.0,6450.0,6445.0,6445.0,80,330520,330526
2019-11-04 10:43:00.000000000,6445.0,6450.0,6445.0,6445.0,126,330526,330474
2019-11-04 10:44:00.000000000,6445.0,6450.0,6445.0,6445.0,88,330474,330494
2019-11-04 10:45:00.000000000,6445.0,6450.0,6445.0,6445.0,120,330494,330502
2019-11-04 10:46:00.000000000,6445.0,6450.0,6445.0,6445.0,96,330502,330472
2019-11-04 10:47:00.000000000,6445.0,6450.0,6445.0,6445.0,48,330472,330476
2019-11-04 10:48:00.000000000,6445.0,6450.0,6445.0,6445.0,84,330476,330438
2019-11-04 10:49:00.000000000,6445.0,6450.0,6445.0,6450.0,120,330438,330420
2019-11-04 10:50:00.000000000,6450.0,6450.0,6445.0,6445.0,110,330420,330402
2019-11-04 10:51:00.000000000,6445.0,6450.0,6445.0,6450.0,150,330402,330382
2019-11-04 10:52:00.000000000,6450.0,6450.0,6445.0,6445.0,152,330382,330426
2019-11-04 10:53:00.000000000,6445.0,6455.0,6445.0,6445.0,812,330426,330310
2019-11-04 10:54:00.000000000,6445.0,6450.0,6445.0,6445.0,194,330310,330246
2019-11-04 10:55:00.000000000,6445.0,6450.0,6445.0,6445.0,190,330246,330244
2019-11-04 10:56:00.000000000,6445.0,6450.0,6445.0,6445.0,146,330244,330238
2019-11-04 10:57:00.000000000,6445.0,6450.0,6445.0,6445.0,136,330238,330320
2019-11-04 10:58:00.000000000,6445.0,6450.0,6445.0,6445.0,120,330320,330318
2019-11-04 10:59:00.000000000,6445.0,6450.0,6445.0,6445.0,134,330318,330274
2019-11-04 11:00:00.000000000,6445.0,6450.0,6445.0,6445.0,136,330274,330212
2019-11-04 11:01:00.000000000,6445.0,6450.0,6445.0,6450.0,190,330212,330296
2019-11-04 11:02:00.000000000,6450.0,6450.0,6445.0,6445.0,54,330296,330290
2019-11-04 11:03:00.000000000,6445.0,6450.0,6445.0,6445.0,104,330290,330286
2019-11-04 11:04:00.000000000,6445.0,6450.0,6445.0,6450.0,100,330286,330252
2019-11-04 11:05:00.000000000,6450.0,6455.0,6445.0,6455.0,1000,330252,330490
2019-11-04 11:06:00.000000000,6455.0,6455.0,6450.0,6455.0,152,330490,330442
2019-11-04 11:07:00.000000000,6455.0,6455.0,6450.0,6450.0,342,330442,330296
2019-11-04 11:08:00.000000000,6450.0,6455.0,6450.0,6455.0,140,330296,330274
2019-11-04 11:09:00.000000000,6455.0,6455.0,6450.0,6455.0,106,330274,330318
2019-11-04 11:10:00.000000000,6455.0,6455.0,6450.0,6450.0,228,330318,330442
2019-11-04 11:11:00.000000000,6450.0,6455.0,6450.0,6455.0,928,330442,330044
2019-11-04 11:12:00.000000000,6455.0,6455.0,6455.0,6455.0,30,330044,330054
2019-11-04 11:13:00.000000000,6455.0,6455.0,6450.0,6450.0,256,330054,330180
2019-11-04 11:14:00.000000000,6450.0,6455.0,6450.0,6450.0,296,330180,330060
2019-11-04 11:15:00.000000000,6450.0,6455.0,6450.0,6455.0,70,330060,330054
2019-11-04 11:16:00.000000000,6455.0,6455.0,6450.0,6450.0,68,330054,330026
2019-11-04 11:17:00.000000000,6450.0,6455.0,6450.0,6450.0,52,330026,330020
2019-11-04 11:18:00.000000000,6450.0,6455.0,6450.0,6455.0,48,330020,330014
2019-11-04 11:19:00.000000000,6455.0,6455.0,6450.0,6450.0,74,330014,330006
2019-11-04 11:20:00.000000000,6450.0,6455.0,6450.0,6455.0,298,330006,330110
2019-11-04 11:21:00.000000000,6455.0,6460.0,6450.0,6460.0,694,330110,329916
2019-11-04 11:22:00.000000000,6460.0,6460.0,6450.0,6455.0,220,329916,329882
2019-11-04 11:23:00.000000000,6455.0,6455.0,6450.0,6455.0,4,329882,329882
2019-11-04 11:24:00.000000000,6455.0,6455.0,6450.0,6450.0,36,329882,329850
2019-11-04 11:25:00.000000000,6450.0,6455.0,6450.0,6450.0,38,329850,329822
2019-11-04 11:26:00.000000000,6450.0,6455.0,6450.0,6450.0,132,329822,329712
2019-11-04 11:27:00.000000000,6450.0,6455.0,6450.0,6450.0,68,329712,329708
2019-11-04 11:28:00.000000000,6450.0,6455.0,6450.0,6450.0,70,329708,329720
2019-11-04 11:29:00.000000000,6450.0,6455.0,6450.0,6450.0,120,329720,329680
2019-11-04 13:30:00.000000000,6450.0,6455.0,6445.0,6450.0,690,329680,329802
2019-11-04 13:31:00.000000000,6450.0,6450.0,6445.0,6445.0,194,329802,329774
2019-11-04 13:32:00.000000000,6445.0,6450.0,6445.0,6445.0,122,329774,329788
2019-11-04 13:33:00.000000000,6445.0,6450.0,6445.0,6450.0,242,329788,329658
2019-11-04 13:34:00.000000000,6450.0,6450.0,6445.0,6445.0,954,329658,329606
2019-11-04 13:35:00.000000000,6445.0,6445.0,6440.0,6445.0,994,329606,329854
2019-11-04 13:36:00.000000000,6445.0,6450.0,6445.0,6450.0,74,329854,329880
2019-11-04 13:37:00.000000000,6450.0,6450.0,6445.0,6450.0,216,329880,329862
2019-11-04 13:38:00.000000000,6450.0,6450.0,6445.0,6450.0,56,329862,329852
2019-11-04 13:39:00.000000000,6450.0,6450.0,6445.0,6450.0,100,329852,329836
2019-11-04 13:40:00.000000000,6450.0,6450.0,6445.0,6450.0,44,329836,329828
2019-11-04 13:41:00.000000000,6450.0,6450.0,6445.0,6450.0,58,329828,329794
2019-11-04 13:42:00.000000000,6450.0,6450.0,6445.0,6445.0,46,329794,329802
2019-11-04 13:43:00.000000000,6445.0,6450.0,6445.0,6445.0,200,329802,329792
2019-11-04 13:44:00.000000000,6445.0,6450.0,6445.0,6445.0,174,329792,329778
2019-11-04 13:45:00.000000000,6445.0,6455.0,6445.0,6450.0,2082,329778,330684
2019-11-04 13:46:00.000000000,6450.0,6450.0,6445.0,6445.0,12,330684,330690
2019-11-04 13:47:00.000000000,6445.0,6450.0,6445.0,6450.0,368,330690,330810
2019-11-04 13:48:00.000000000,6450.0,6450.0,6445.0,6445.0,12,330810,330808
2019-11-04 13:49:00.000000000,6445.0,6455.0,6445.0,6455.0,802,330808,330420
2019-11-04 13:50:00.000000000,6455.0,6455.0,6450.0,6455.0,718,330420,330534
2019-11-04 13:51:00.000000000,6455.0,6460.0,6455.0,6460.0,86,330534,330544
2019-11-04 13:52:00.000000000,6460.0,6460.0,6455.0,6460.0,142,330544,330548
2019-11-04 13:53:00.000000000,6460.0,6460.0,6455.0,6460.0,96,330548,330510
2019-11-04 13:54:00.000000000,6460.0,6460.0,6450.0,6455.0,938,330510,330206
2019-11-04 13:55:00.000000000,6455.0,6460.0,6450.0,6455.0,602,330206,330270
2019-11-04 13:56:00.000000000,6455.0,6460.0,6455.0,6455.0,96,330270,330244
2019-11-04 13:57:00.000000000,6455.0,6460.0,6455.0,6460.0,58,330244,330230
2019-11-04 13:58:00.000000000,6460.0,6460.0,6455.0,6455.0,48,330230,330208
2019-11-04 13:59:00.000000000,6455.0,6460.0,6455.0,6460.0,74,330208,330190
2019-11-04 14:00:00.000000000,6460.0,6460.0,6455.0,6460.0,1026,330190,329990
2019-11-04 14:01:00.000000000,6460.0,6460.0,6455.0,6455.0,1332,329990,329514
2019-11-04 14:02:00.000000000,6455.0,6460.0,6455.0,6460.0,102,329514,329498
2019-11-04 14:03:00.000000000,6460.0,6460.0,6455.0,6460.0,52,329498,329454
2019-11-04 14:04:00.000000000,6460.0,6460.0,6455.0,6455.0,770,329454,329514
2019-11-04 14:05:00.000000000,6455.0,6460.0,6455.0,6455.0,748,329514,329796
2019-11-04 14:06:00.000000000,6455.0,6460.0,6455.0,6455.0,392,329796,329892
2019-11-04 14:07:00.000000000,6455.0,6460.0,6455.0,6460.0,812,329892,330246
2019-11-04 14:08:00.000000000,6460.0,6460.0,6455.0,6460.0,254,330246,330204
2019-11-04 14:09:00.000000000,6460.0,6460.0,6455.0,6455.0,132,330204,330238
2019-11-04 14:10:00.000000000,6455.0,6460.0,6455.0,6460.0,6,330238,330234
2019-11-04 14:11:00.000000000,6460.0,6460.0,6455.0,6460.0,380,330234,330104
2019-11-04 14:12:00.000000000,6460.0,6465.0,6460.0,6465.0,772,330104,329678
2019-11-04 14:13:00.000000000,6465.0,6465.0,6465.0,6465.0,278,329678,329812
2019-11-04 14:14:00.000000000,6465.0,6465.0,6455.0,6455.0,1298,329812,329414
2019-11-04 14:15:00.000000000,6455.0,6460.0,6455.0,6460.0,52,329414,329384
2019-11-04 14:16:00.000000000,6460.0,6465.0,6455.0,6465.0,488,329384,329362
2019-11-04 14:17:00.000000000,6465.0,6465.0,6460.0,6460.0,92,329362,329320
2019-11-04 14:18:00.000000000,6460.0,6465.0,6460.0,6465.0,108,329320,329314
2019-11-04 14:19:00.000000000,6465.0,6465.0,6460.0,6465.0,40,329314,329314
2019-11-04 14:20:00.000000000,6465.0,6465.0,6460.0,6465.0,60,329314,329322
2019-11-04 14:21:00.000000000,6465.0,6465.0,6460.0,6465.0,118,329322,329292
2019-11-04 14:22:00.000000000,6465.0,6465.0,6460.0,6465.0,120,329292,329278
2019-11-04 14:23:00.000000000,6465.0,6465.0,6460.0,6460.0,46,329278,329284
2019-11-04 14:24:00.000000000,6460.0,6465.0,6460.0,6460.0,154,329284,329418
2019-11-04 14:25:00.000000000,6460.0,6465.0,6460.0,6460.0,174,329418,329352
2019-11-04 14:26:00.000000000,6460.0,6470.0,6460.0,6465.0,2262,329352,329378
2019-11-04 14:27:00.000000000,6465.0,6465.0,6460.0,6460.0,712,329378,329428
2019-11-04 14:28:00.000000000,6460.0,6465.0,6460.0,6460.0,102,329428,329364
2019-11-04 14:29:00.000000000,6460.0,6465.0,6460.0,6465.0,152,329364,329288
2019-11-04 14:30:00.000000000,6465.0,6465.0,6465.0,6465.0,406,329288,329392
2019-11-04 14:31:00.000000000,6465.0,6470.0,6465.0,6465.0,1526,329392,330064
2019-11-04 14:32:00.000000000,6465.0,6470.0,6465.0,6470.0,530,330064,329968
2019-11-04 14:33:00.000000000,6470.0,6470.0,6465.0,6465.0,958,329968,330284
2019-11-04 14:34:00.000000000,6465.0,6475.0,6465.0,6475.0,3876,330284,331486
2019-11-04 14:35:00.000000000,6475.0,6475.0,6470.0,6475.0,1586,331486,332232
2019-11-04 14:36:00.000000000,6475.0,6475.0,6470.0,6470.0,1496,332232,331648
2019-11-04 14:37:00.000000000,6470.0,6470.0,6465.0,6465.0,134,331648,331620
2019-11-04 14:38:00.000000000,6465.0,6470.0,6465.0,6470.0,256,331620,331602
2019-11-04 14:39:00.000000000,6470.0,6470.0,6460.0,6460.0,1112,331602,331660
2019-11-04 14:40:00.000000000,6460.0,6465.0,6460.0,6460.0,1364,331660,331492
2019-11-04 14:41:00.000000000,6460.0,6465.0,6460.0,6460.0,62,331492,331506
2019-11-04 14:42:00.000000000,6460.0,6465.0,6460.0,6465.0,690,331506,331510
