datetime,CZCE.CF001.open,CZCE.CF001.high,CZCE.CF001.low,CZCE.CF001.close,CZCE.CF001.volume,CZCE.CF001.open_oi,CZCE.CF001.close_oi
2019-11-14 13:40:00.000000000,13000.0,13010.0,12995.0,13000.0,1958,653922,653610
2019-11-14 13:41:00.000000000,13000.0,13005.0,12985.0,12990.0,3622,653610,654442
2019-11-14 13:42:00.000000000,12990.0,12990.0,12955.0,12975.0,10192,654442,653640
2019-11-14 13:43:00.000000000,12975.0,12980.0,12965.0,12970.0,2588,653640,653642
2019-11-14 13:44:00.000000000,12970.0,12975.0,12965.0,12970.0,2226,653642,653406
2019-11-14 13:45:00.000000000,12970.0,12985.0,12965.0,12985.0,3046,653406,653736
2019-11-14 13:46:00.000000000,12985.0,12985.0,12975.0,12980.0,2090,653736,653438
2019-11-14 13:47:00.000000000,12980.0,12980.0,12975.0,12980.0,498,653438,653518
2019-11-14 13:48:00.000000000,12980.0,12985.0,12975.0,12980.0,750,653518,653320
2019-11-14 13:49:00.000000000,12980.0,12990.0,12980.0,12985.0,906,653320,653534
2019-11-14 13:50:00.000000000,12985.0,12990.0,12980.0,12985.0,914,653534,653518
2019-11-14 13:51:00.000000000,12985.0,13005.0,12985.0,12995.0,1896,653518,653660
2019-11-14 13:52:00.000000000,12995.0,12995.0,12990.0,12995.0,442,653660,653812
2019-11-14 13:53:00.000000000,12995.0,12995.0,12990.0,12990.0,790,653812,653734
2019-11-14 13:54:00.000000000,12990.0,12995.0,12985.0,12990.0,858,653734,653770
2019-11-14 13:55:00.000000000,12990.0,12990.0,12985.0,12990.0,144,653770,653832
2019-11-14 13:56:00.000000000,12990.0,12990.0,12985.0,12990.0,76,653832,653834
2019-11-14 13:57:00.000000000,12990.0,12990.0,12985.0,12990.0,270,653834,653730
2019-11-14 13:58:00.000000000,12990.0,12990.0,12985.0,12990.0,118,653730,653704
2019-11-14 13:59:00.000000000,12990.0,12990.0,12985.0,12985.0,240,653704,653708
2019-11-14 14:00:00.000000000,12985.0,12990.0,12985.0,12985.0,624,653708,653722
2019-11-14 14:01:00.000000000,12985.0,12990.0,12980.0,12990.0,626,653722,653672
2019-11-14 14:02:00.000000000,12990.0,12990.0,12980.0,12980.0,280,653672,653660
2019-11-14 14:03:00.000000000,12980.0,12990.0,12980.0,12985.0,720,653660,653886
2019-11-14 14:04:00.000000000,12985.0,13000.0,12985.0,13000.0,638,653886,654142
2019-11-14 14:05:00.000000000,13000.0,13005.0,12995.0,12995.0,1364,654142,653770
2019-11-14 14:06:00.000000000,12995.0,12995.0,12990.0,12990.0,442,653770,653912
2019-11-14 14:07:00.000000000,12990.0,12995.0,12990.0,12995.0,60,653912,653928
2019-11-14 14:08:00.000000000,12995.0,12995.0,12990.0,12990.0,208,653928,653920
2019-11-14 14:09:00.000000000,12990.0,12995.0,12990.0,12995.0,52,653920,653916
2019-11-14 14:10:00.000000000,12995.0,12995.0,12990.0,12990.0,80,653916,653920
2019-11-14 14:11:00.000000000,12990.0,12990.0,12985.0,12990.0,214,653920,654020
2019-11-14 14:12:00.000000000,12990.0,12990.0,12985.0,12990.0,164,654020,654030
2019-11-14 14:13:00.000000000,12990.0,12990.0,12985.0,12990.0,376,654030,653926
2019-11-14 14:14:00.000000000,12990.0,12995.0,12990.0,12995.0,100,653926,653940
2019-11-14 14:15:00.000000000,12995.0,13000.0,12990.0,13000.0,476,653940,654024
2019-11-14 14:16:00.000000000,13000.0,13000.0,12995.0,13000.0,170,654024,654022
2019-11-14 14:17:00.000000000,13000.0,13000.0,12990.0,12995.0,420,654022,654260
2019-11-14 14:18:00.000000000,12995.0,12995.0,12985.0,12985.0,322,654260,654156
2019-11-14 14:19:00.000000000,12985.0,12990.0,12980.0,12980.0,734,654156,653990
2019-11-14 14:20:00.000000000,12980.0,12995.0,12980.0,12990.0,932,653990,653828
2019-11-14 14:21:00.000000000,12990.0,12990.0,12985.0,12990.0,310,653828,653806
2019-11-14 14:22:00.000000000,12990.0,12990.0,12985.0,12985.0,40,653806,653796
2019-11-14 14:23:00.000000000,12985.0,12990.0,12985.0,12990.0,50,653796,653784
2019-11-14 14:24:00.000000000,12990.0,12990.0,12985.0,12985.0,114,653784,653786
2019-11-14 14:25:00.000000000,12985.0,12990.0,12985.0,12985.0,40,653786,653772
2019-11-14 14:26:00.000000000,12985.0,12990.0,12975.0,12980.0,3046,653772,654384
2019-11-14 14:27:00.000000000,12980.0,12980.0,12975.0,12980.0,718,654384,654362
2019-11-14 14:28:00.000000000,12980.0,12980.0,12975.0,12980.0,456,654362,654220
2019-11-14 14:29:00.000000000,12980.0,12980.0,12975.0,12980.0,554,654220,654232
2019-11-14 14:30:00.000000000,12980.0,12980.0,12975.0,12975.0,186,654232,654306
2019-11-14 14:31:00.000000000,12975.0,12980.0,12975.0,12975.0,368,654306,654362
2019-11-14 14:32:00.000000000,12975.0,12985.0,12975.0,12985.0,1432,654362,654894
2019-11-14 14:33:00.000000000,12985.0,12990.0,12985.0,12985.0,502,654894,654970
2019-11-14 14:34:00.000000000,12985.0,12990.0,12980.0,12985.0,1168,654970,654362
2019-11-14 14:35:00.000000000,12985.0,12985.0,12980.0,12985.0,132,654362,654324
2019-11-14 14:36:00.000000000,12985.0,12985.0,12980.0,12980.0,124,654324,654284
2019-11-14 14:37:00.000000000,12980.0,12985.0,12980.0,12985.0,308,654284,654358
2019-11-14 14:38:00.000000000,12985.0,12990.0,12980.0,12990.0,812,654358,654506
2019-11-14 14:39:00.000000000,12990.0,12990.0,12985.0,12985.0,244,654506,654512
2019-11-14 14:40:00.000000000,12985.0,12990.0,12985.0,12990.0,304,654512,654674
2019-11-14 14:41:00.000000000,12990.0,12990.0,12985.0,12990.0,386,654674,654766
2019-11-14 14:42:00.000000000,12990.0,12990.0,12980.0,12985.0,600,654766,654652
2019-11-14 14:43:00.000000000,12985.0,12985.0,12980.0,12980.0,416,654652,654712
2019-11-14 14:44:00.000000000,12980.0,12985.0,12975.0,12975.0,742,654712,654716
2019-11-14 14:45:00.000000000,12975.0,12980.0,12975.0,12975.0,524,654716,654676
2019-11-14 14:46:00.000000000,12975.0,12985.0,12975.0,12980.0,1162,654676,654600
2019-11-14 14:47:00.000000000,12980.0,12985.0,12980.0,12985.0,238,654600,654636
2019-11-14 14:48:00.000000000,12985.0,12985.0,12980.0,12980.0,164,654636,654650
2019-11-14 14:49:00.000000000,12980.0,12985.0,12980.0,12980.0,476,654650,654650
2019-11-14 14:50:00.000000000,12980.0,12985.0,12980.0,12980.0,626,654650,654542
2019-11-14 14:51:00.000000000,12980.0,12990.0,12980.0,12990.0,1184,654542,654102
2019-11-14 14:52:00.000000000,12990.0,12990.0,12985.0,12990.0,594,654102,653818
2019-11-14 14:53:00.000000000,12990.0,12990.0,12985.0,12990.0,348,653818,653794
2019-11-14 14:54:00.000000000,12990.0,12990.0,12980.0,12985.0,870,653794,653414
2019-11-14 14:55:00.000000000,12985.0,12985.0,12980.0,12980.0,964,653414,653000
2019-11-14 14:56:00.000000000,12980.0,12985.0,12980.0,12980.0,364,653000,652760
2019-11-14 14:57:00.000000000,12980.0,12985.0,12980.0,12980.0,1442,652760,652128
2019-11-14 14:58:00.000000000,12980.0,12985.0,12980.0,12985.0,846,652128,651888
2019-11-14 14:59:00.000000000,12985.0,12990.0,12980.0,12985.0,3156,651888,650422
2019-11-14 21:00:00.000000000,13025.0,13095.0,13025.0,13080.0,37130,650422,654650
2019-11-14 21:01:00.000000000,13080.0,13095.0,13065.0,13090.0,19764,654650,654472
2019-11-14 21:02:00.000000000,13090.0,13115.0,13085.0,13095.0,19930,654472,656244
2019-11-14 21:03:00.000000000,13095.0,13095.0,13075.0,13085.0,9520,656244,656230
2019-11-14 21:04:00.000000000,13085.0,13090.0,13065.0,13065.0,10608,656230,656252
2019-11-14 21:05:00.000000000,13065.0,13075.0,13055.0,13060.0,8540,656252,656280
2019-11-14 21:06:00.000000000,13060.0,13085.0,13060.0,13080.0,5742,656280,655722
2019-11-14 21:07:00.000000000,13080.0,13085.0,13065.0,13070.0,4300,655722,655482
2019-11-14 21:08:00.000000000,13070.0,13075.0,13060.0,13065.0,2674,655482,655778
2019-11-14 21:09:00.000000000,13065.0,13075.0,13060.0,13070.0,2910,655778,655682
2019-11-14 21:10:00.000000000,13070.0,13070.0,13050.0,13055.0,6888,655682,656510
2019-11-14 21:11:00.000000000,13055.0,13060.0,13035.0,13040.0,7244,656510,655842
2019-11-14 21:12:00.000000000,13040.0,13050.0,13040.0,13050.0,4212,655842,656050
2019-11-14 21:13:00.000000000,13050.0,13050.0,13045.0,13045.0,1410,656050,655798
2019-11-14 21:14:00.000000000,13045.0,13050.0,13015.0,13025.0,7692,655798,654840
2019-11-14 21:15:00.000000000,13025.0,13040.0,13025.0,13035.0,3266,654840,654332
2019-11-14 21:16:00.000000000,13035.0,13045.0,13035.0,13040.0,2256,654332,653772
2019-11-14 21:17:00.000000000,13040.0,13045.0,13030.0,13040.0,2320,653772,654274
2019-11-14 21:18:00.000000000,13040.0,13050.0,13040.0,13045.0,1618,654274,654394
2019-11-14 21:19:00.000000000,13045.0,13055.0,13045.0,13050.0,1414,654394,653940
2019-11-14 21:20:00.000000000,13050.0,13050.0,13040.0,13040.0,1342,653940,653578
2019-11-14 21:21:00.000000000,13040.0,13050.0,13040.0,13050.0,870,653578,653842
2019-11-14 21:22:00.000000000,13050.0,13065.0,13045.0,13060.0,4778,653842,652496
2019-11-14 21:23:00.000000000,13060.0,13065.0,13045.0,13050.0,3864,652496,652580
2019-11-14 21:24:00.000000000,13050.0,13055.0,13045.0,13045.0,1690,652580,652846
2019-11-14 21:25:00.000000000,13045.0,13055.0,13045.0,13050.0,1006,652846,652550
2019-11-14 21:26:00.000000000,13050.0,13050.0,13045.0,13050.0,242,652550,652384
2019-11-14 21:27:00.000000000,13050.0,13055.0,13035.0,13040.0,2882,652384,652676
2019-11-14 21:28:00.000000000,13040.0,13040.0,13035.0,13040.0,1176,652676,652484
2019-11-14 21:29:00.000000000,13040.0,13040.0,13035.0,13040.0,928,652484,652258
2019-11-14 21:30:00.000000000,13040.0,13050.0,13035.0,13045.0,1256,652258,652102
2019-11-14 21:31:00.000000000,13045.0,13050.0,13040.0,13045.0,1024,652102,652110
2019-11-14 21:32:00.000000000,13045.0,13045.0,13040.0,13045.0,728,652110,652342
2019-11-14 21:33:00.000000000,13045.0,13045.0,13030.0,13030.0,1546,652342,652492
2019-11-14 21:34:00.000000000,13030.0,13040.0,13030.0,13035.0,1924,652492,652484
2019-11-14 21:35:00.000000000,13035.0,13040.0,13030.0,13030.0,1196,652484,652640
2019-11-14 21:36:00.000000000,13030.0,13040.0,13030.0,13035.0,1248,652640,652858
2019-11-14 21:37:00.000000000,13035.0,13040.0,13035.0,13035.0,184,652858,652860
2019-11-14 21:38:00.000000000,13035.0,13040.0,13035.0,13035.0,974,652860,652920
2019-11-14 21:39:00.000000000,13035.0,13040.0,13030.0,13035.0,1036,652920,653124
2019-11-14 21:40:00.000000000,13035.0,13040.0,13030.0,13040.0,474,653124,652948
2019-11-14 21:41:00.000000000,13040.0,13040.0,13030.0,13035.0,1340,652948,652880
2019-11-14 21:42:00.000000000,13035.0,13040.0,13030.0,13035.0,736,652880,652924
2019-11-14 21:43:00.000000000,13035.0,13035.0,13025.0,13025.0,2082,652924,652182
2019-11-14 21:44:00.000000000,13025.0,13030.0,13020.0,13025.0,3404,652182,651640
2019-11-14 21:45:00.000000000,13025.0,13030.0,13025.0,13025.0,1270,651640,651046
2019-11-14 21:46:00.000000000,13025.0,13030.0,13020.0,13020.0,1844,651046,650990
2019-11-14 21:47:00.000000000,13020.0,13030.0,13015.0,13025.0,3076,650990,650436
2019-11-14 21:48:00.000000000,13025.0,13030.0,13020.0,13030.0,1472,650436,650744
2019-11-14 21:49:00.000000000,13030.0,13030.0,13015.0,13020.0,1816,650744,651082
2019-11-14 21:50:00.000000000,13020.0,13025.0,13015.0,13025.0,984,651082,651038
2019-11-14 21:51:00.000000000,13025.0,13030.0,13020.0,13030.0,770,651038,651008
2019-11-14 21:52:00.000000000,13030.0,13030.0,13020.0,13020.0,562,651008,651128
2019-11-14 21:53:00.000000000,13020.0,13025.0,13020.0,13020.0,1254,651128,651428
2019-11-14 21:54:00.000000000,13020.0,13025.0,13015.0,13015.0,640,651428,651224
2019-11-14 21:55:00.000000000,13015.0,13025.0,13015.0,13025.0,834,651224,650816
2019-11-14 21:56:00.000000000,13025.0,13025.0,13020.0,13025.0,818,650816,650538
2019-11-14 21:57:00.000000000,13025.0,13030.0,13025.0,13025.0,342,650538,650660
2019-11-14 21:58:00.000000000,13025.0,13025.0,12980.0,12980.0,11776,650660,649204
2019-11-14 21:59:00.000000000,12980.0,13010.0,12980.0,12995.0,4452,649204,648706
2019-11-14 22:00:00.000000000,12995.0,13005.0,12995.0,13000.0,1410,648706,648948
2019-11-14 22:01:00.000000000,13000.0,13010.0,13000.0,13010.0,1348,648948,649378
2019-11-14 22:02:00.000000000,13010.0,13010.0,12995.0,13000.0,1030,649378,649488
2019-11-14 22:03:00.000000000,13000.0,13010.0,13000.0,13010.0,932,649488,649718
2019-11-14 22:04:00.000000000,13010.0,13010.0,13005.0,13005.0,672,649718,649558
2019-11-14 22:05:00.000000000,13005.0,13015.0,13005.0,13005.0,3164,649558,649210
2019-11-14 22:06:00.000000000,13005.0,13010.0,13000.0,13005.0,1080,649210,648936
2019-11-14 22:07:00.000000000,13005.0,13005.0,12995.0,12995.0,1894,648936,649004
2019-11-14 22:08:00.000000000,12995.0,13005.0,12995.0,13005.0,804,649004,648744
2019-11-14 22:09:00.000000000,13005.0,13005.0,12985.0,12995.0,2798,648744,648336
2019-11-14 22:10:00.000000000,12995.0,13000.0,12990.0,13000.0,1046,648336,648718
2019-11-14 22:11:00.000000000,13000.0,13005.0,13000.0,13005.0,444,648718,648628
2019-11-14 22:12:00.000000000,13005.0,13005.0,13000.0,13005.0,522,648628,648484
2019-11-14 22:13:00.000000000,13005.0,13005.0,12995.0,12995.0,960,648484,648824
2019-11-14 22:14:00.000000000,12995.0,13000.0,12990.0,12995.0,482,648824,648576
2019-11-14 22:15:00.000000000,12995.0,13000.0,12995.0,12995.0,326,648576,648508
2019-11-14 22:16:00.000000000,12995.0,13000.0,12990.0,12990.0,990,648508,648372
2019-11-14 22:17:00.000000000,12990.0,13000.0,12990.0,13000.0,432,648372,648328
2019-11-14 22:18:00.000000000,13000.0,13000.0,12990.0,12995.0,492,648328,648426
2019-11-14 22:19:00.000000000,12995.0,12995.0,12990.0,12990.0,210,648426,648464
2019-11-14 22:20:00.000000000,12990.0,13000.0,12990.0,13000.0,678,648464,648528
2019-11-14 22:21:00.000000000,13000.0,13000.0,12995.0,13000.0,98,648528,648472
2019-11-14 22:22:00.000000000,13000.0,13000.0,12995.0,12995.0,460,648472,648386
2019-11-14 22:23:00.000000000,12995.0,12995.0,12990.0,12995.0,398,648386,648484
2019-11-14 22:24:00.000000000,12995.0,12995.0,12990.0,12990.0,1004,648484,648788
2019-11-14 22:25:00.000000000,12990.0,12995.0,12980.0,12985.0,1142,648788,648934
2019-11-14 22:26:00.000000000,12985.0,12990.0,12985.0,12985.0,402,648934,648982
2019-11-14 22:27:00.000000000,12985.0,13000.0,12985.0,13000.0,1368,648982,648648
2019-11-14 22:28:00.000000000,13000.0,13000.0,12990.0,12995.0,538,648648,648716
2019-11-14 22:29:00.000000000,12995.0,13000.0,12990.0,12995.0,558,648716,648932
2019-11-14 22:30:00.000000000,12995.0,13000.0,12995.0,13000.0,224,648932,648922
2019-11-14 22:31:00.000000000,13000.0,13000.0,12990.0,12995.0,498,648922,649054
2019-11-14 22:32:00.000000000,12995.0,12995.0,12990.0,12995.0,100,649054,649042
2019-11-14 22:33:00.000000000,12995.0,12995.0,12985.0,12995.0,1014,649042,648814
2019-11-14 22:34:00.000000000,12995.0,13000.0,12990.0,13000.0,592,648814,648812
2019-11-14 22:35:00.000000000,13000.0,13015.0,12995.0,13010.0,3798,648812,649088
2019-11-14 22:36:00.000000000,13010.0,13020.0,13010.0,13010.0,2964,649088,649706
2019-11-14 22:37:00.000000000,13010.0,13015.0,13005.0,13005.0,1300,649706,649730
2019-11-14 22:38:00.000000000,13005.0,13020.0,13005.0,13015.0,1016,649730,649896
2019-11-14 22:39:00.000000000,13015.0,13020.0,13010.0,13020.0,850,649896,650116
2019-11-14 22:40:00.000000000,13020.0,13025.0,13010.0,13015.0,1718,650116,649638
2019-11-14 22:41:00.000000000,13015.0,13020.0,13010.0,13015.0,706,649638,649834
2019-11-14 22:42:00.000000000,13015.0,13020.0,13010.0,13015.0,482,649834,649838
2019-11-14 22:43:00.000000000,13015.0,13015.0,13000.0,13000.0,2578,649838,650304
2019-11-14 22:44:00.000000000,13000.0,13005.0,13000.0,13005.0,1016,650304,650494
2019-11-14 22:45:00.000000000,13005.0,13005.0,12995.0,12995.0,620,650494,650466
2019-11-14 22:46:00.000000000,12995.0,13000.0,12995.0,13000.0,1062,650466,650010
2019-11-14 22:47:00.000000000,13000.0,13005.0,13000.0,13005.0,586,650010,650206
2019-11-14 22:48:00.000000000,13005.0,13010.0,13000.0,13010.0,356,650206,650468
2019-11-14 22:49:00.000000000,13010.0,13010.0,13005.0,13005.0,294,650468,650466
2019-11-14 22:50:00.000000000,13005.0,13010.0,13005.0,13010.0,704,650466,650546
2019-11-14 22:51:00.000000000,13010.0,13010.0,13005.0,13010.0,250,650546,650460
2019-11-14 22:52:00.000000000,13010.0,13015.0,13010.0,13015.0,444,650460,650330
2019-11-14 22:53:00.000000000,13015.0,13020.0,13005.0,13005.0,1222,650330,650154
2019-11-14 22:54:00.000000000,13005.0,13020.0,13005.0,13015.0,1596,650154,650614
2019-11-14 22:55:00.000000000,13015.0,13015.0,13010.0,13015.0,992,650614,650388
2019-11-14 22:56:00.000000000,13015.0,13015.0,13010.0,13015.0,926,650388,650020
2019-11-14 22:57:00.000000000,13015.0,13015.0,13005.0,13005.0,458,650020,649888
2019-11-14 22:58:00.000000000,13005.0,13010.0,13000.0,13010.0,1454,649888,649532
2019-11-14 22:59:00.000000000,13010.0,13015.0,13010.0,13015.0,180,649532,649546
2019-11-14 23:00:00.000000000,13015.0,13020.0,13015.0,13020.0,704,649546,649718
2019-11-14 23:01:00.000000000,13020.0,13025.0,13015.0,13020.0,3954,649718,649198
2019-11-14 23:02:00.000000000,13020.0,13035.0,13020.0,13030.0,3212,649198,649794
2019-11-14 23:03:00.000000000,13030.0,13035.0,13020.0,13025.0,1272,649794,650032
2019-11-14 23:04:00.000000000,13025.0,13030.0,13020.0,13030.0,792,650032,650144
2019-11-14 23:05:00.000000000,13030.0,13030.0,13015.0,13015.0,1128,650144,650582
2019-11-14 23:06:00.000000000,13015.0,13025.0,13015.0,13020.0,366,650582,650442
2019-11-14 23:07:00.000000000,13020.0,13020.0,13010.0,13010.0,1002,650442,650350
2019-11-14 23:08:00.000000000,13010.0,13015.0,13010.0,13015.0,400,650350,650302
2019-11-14 23:09:00.000000000,13015.0,13015.0,13000.0,13005.0,1156,650302,650110
2019-11-14 23:10:00.000000000,13005.0,13015.0,13005.0,13015.0,318,650110,650066
2019-11-14 23:11:00.000000000,13015.0,13015.0,13010.0,13010.0,454,650066,650168
2019-11-14 23:12:00.000000000,13010.0,13010.0,13005.0,13005.0,290,650168,650116
2019-11-14 23:13:00.000000000,13005.0,13010.0,13005.0,13010.0,212,650116,650112
2019-11-14 23:14:00.000000000,13010.0,13010.0,13010.0,13010.0,248,650112,650186
2019-11-14 23:15:00.000000000,13010.0,13020.0,13010.0,13020.0,420,650186,649892
2019-11-14 23:16:00.000000000,13020.0,13025.0,13020.0,13020.0,688,649892,650028
2019-11-14 23:17:00.000000000,13020.0,13025.0,13020.0,13020.0,490,650028,649830
2019-11-14 23:18:00.000000000,13020.0,13020.0,13015.0,13015.0,124,649830,649808
2019-11-14 23:19:00.000000000,13015.0,13020.0,13015.0,13020.0,48,649808,649774
2019-11-14 23:20:00.000000000,13020.0,13020.0,13015.0,13015.0,122,649774,649752
2019-11-14 23:21:00.000000000,13015.0,13020.0,13015.0,13015.0,66,649752,649692
2019-11-14 23:22:00.000000000,13015.0,13020.0,13015.0,13015.0,110,649692,649592
2019-11-14 23:23:00.000000000,13015.0,13015.0,13010.0,13010.0,392,649592,649598
2019-11-14 23:24:00.000000000,13010.0,13015.0,13005.0,13010.0,488,649598,649554
2019-11-14 23:25:00.000000000,13010.0,13015.0,13005.0,13010.0,544,649554,649544
2019-11-14 23:26:00.000000000,13010.0,13015.0,13005.0,13010.0,648,649544,649290
2019-11-14 23:27:00.000000000,13010.0,13010.0,13005.0,13010.0,242,649290,649236
2019-11-14 23:28:00.000000000,13010.0,13010.0,13005.0,13010.0,500,649236,649186
2019-11-14 23:29:00.000000000,13010.0,13010.0,12990.0,13000.0,2012,649186,648354
2019-11-15 09:00:00.000000000,13000.0,13020.0,13000.0,13020.0,3076,648354,648404
2019-11-15 09:01:00.000000000,13020.0,13020.0,13005.0,13010.0,2002,648404,648288
2019-11-15 09:02:00.000000000,13010.0,13010.0,13000.0,13000.0,1230,648288,648230
2019-11-15 09:03:00.000000000,13000.0,13005.0,12990.0,12990.0,1140,648230,648248
2019-11-15 09:04:00.000000000,12990.0,13000.0,12990.0,12995.0,1906,648248,648158
2019-11-15 09:05:00.000000000,12995.0,12995.0,12970.0,12985.0,6616,648158,646802
2019-11-15 09:06:00.000000000,12985.0,12990.0,12975.0,12985.0,1986,646802,647170
2019-11-15 09:07:00.000000000,12985.0,12990.0,12985.0,12985.0,270,647170,647202
2019-11-15 09:08:00.000000000,12985.0,12995.0,12985.0,12990.0,724,647202,647260
2019-11-15 09:09:00.000000000,12990.0,12995.0,12985.0,12985.0,586,647260,647342
2019-11-15 09:10:00.000000000,12985.0,12990.0,12965.0,12965.0,2654,647342,647460
2019-11-15 09:11:00.000000000,12965.0,12985.0,12965.0,12980.0,1598,647460,647328
2019-11-15 09:12:00.000000000,12980.0,12980.0,12975.0,12980.0,450,647328,647406
2019-11-15 09:13:00.000000000,12980.0,12990.0,12980.0,12985.0,582,647406,647380
2019-11-15 09:14:00.000000000,12985.0,12990.0,12985.0,12985.0,364,647380,647330
2019-11-15 09:15:00.000000000,12985.0,12990.0,12980.0,12985.0,1326,647330,647246
2019-11-15 09:16:00.000000000,12985.0,12990.0,12970.0,12975.0,1526,647246,647194
2019-11-15 09:17:00.000000000,12975.0,12980.0,12975.0,12975.0,1184,647194,646972
2019-11-15 09:18:00.000000000,12975.0,12975.0,12960.0,12965.0,3416,646972,647212
2019-11-15 09:19:00.000000000,12965.0,12970.0,12960.0,12970.0,994,647212,647120
2019-11-15 09:20:00.000000000,12970.0,12970.0,12940.0,12945.0,11298,647120,643996
2019-11-15 09:21:00.000000000,12945.0,12965.0,12945.0,12960.0,2548,643996,643186
2019-11-15 09:22:00.000000000,12960.0,12970.0,12960.0,12970.0,854,643186,642714
2019-11-15 09:23:00.000000000,12970.0,12975.0,12965.0,12975.0,762,642714,642710
